gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
LOC103221442,gene-LOC103221442,28078862,28090718,chr17,28087088,28087657,NC_023658.1,2803_001_autosomes_peak_92491,266,.,13.4728,29.0197,26.6774,322,280,281,"[24.4969960384, 11.29744172, 30.0164042896]",24.4969960384,11.29744172,30.0164042896,"[24.5033613276, 11.2955938925, 30.0148291269]",24.5033613276,11.2955938925,30.0148291269,28087372,87.657,"[24.5033613276, 11.2955938925, 30.0148291269]",24.5033613276,11.2955938925,30.0148291269
LOC103221442,gene-LOC103221442,28078862,28090718,chr17,28089646,28090236,NC_023658.1,2803_001_autosomes_peak_92492,67,.,5.77405,8.71856,6.76339,310,280,281,"[24.5256118728, 11.289134615, 30.0093229782]",24.5256118728,11.289134615,30.0093229782,"[24.5322120848, 11.28721859, 30.0076896812]",24.5322120848,11.28721859,30.0076896812,28089941,90.236,"[24.5322120848, 11.28721859, 30.0076896812]",24.5322120848,11.28721859,30.0076896812
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28130921,28132184,NC_023658.1,2803_001_autosomes_peak_92511a,78,.,6.25522,9.80253,7.81385,87,281,282,"[24.3669790198, 11.3062884662, 30.114634508800002]",24.3669790198,11.3062884662,30.1146345088,"[24.3557683792, 11.3083625648, 30.1201068352]",24.3557683792,11.3083625648,30.1201068352,28131552,32.184000000000005,"[24.3557683792, 11.3083625648, 30.1201068352]",24.3557683792,11.3083625648,30.1201068352
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28130921,28132184,NC_023658.1,2803_001_autosomes_peak_92511b,266,.,13.4728,29.0197,26.6774,267,281,282,"[24.3669790198, 11.3062884662, 30.114634508800002]",24.3669790198,11.3062884662,30.1146345088,"[24.3557683792, 11.3083625648, 30.1201068352]",24.3557683792,11.3083625648,30.1201068352,28131552,32.184000000000005,"[24.3557683792, 11.3083625648, 30.1201068352]",24.3557683792,11.3083625648,30.1201068352
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28130921,28132184,NC_023658.1,2803_001_autosomes_peak_92511c,589,.,23.5774,61.6394,58.9578,680,281,282,"[24.3669790198, 11.3062884662, 30.114634508800002]",24.3669790198,11.3062884662,30.1146345088,"[24.3557683792, 11.3083625648, 30.1201068352]",24.3557683792,11.3083625648,30.1201068352,28131552,32.184000000000005,"[24.3557683792, 11.3083625648, 30.1201068352]",24.3557683792,11.3083625648,30.1201068352
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28135655,28135817,NC_023658.1,2803_001_autosomes_peak_92512,14,.,2.88702,3.05827,1.41458,76,281,282,"[24.324959089, 11.314062641, 30.135145984]",24.324959089,11.314062641,30.135145984,"[24.3235211446, 11.314328677399999, 30.1358478976]",24.3235211446,11.3143286774,30.1358478976,28135736,35.817,"[24.3235211446, 11.314328677399999, 30.1358478976]",24.3235211446,11.3143286774,30.1358478976
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28137279,28137538,NC_023658.1,2803_001_autosomes_peak_92513,38,.,4.33054,5.68452,3.84989,129,281,282,"[24.3105441402, 11.3167295738, 30.1421824512]",24.3105441402,11.3167295738,30.1421824512,"[24.3082452044, 11.317154903599999, 30.1433046464]",24.3082452044,11.3171549036,30.1433046464,28137408,37.538,"[24.3082452044, 11.317154903599999, 30.1433046464]",24.3082452044,11.3171549036,30.1433046464
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28141705,28141945,NC_023658.1,2803_001_autosomes_peak_92514,38,.,4.33054,5.68452,3.84989,56,281,282,"[24.271258079, 11.323997950999999, 30.161359424]",24.271258079,11.323997951,30.161359424,"[24.269127791, 11.324392078999999, 30.162399296]",24.269127791,11.324392079,30.162399296,28141825,41.945,"[24.269127791, 11.324392078999999, 30.162399296]",24.269127791,11.324392079,30.162399296
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28143329,28143947,NC_023658.1,2803_001_autosomes_peak_92515,252,.,12.9916,27.6047,25.2812,232,281,282,"[24.2568431302, 11.3266648838, 30.1683958912]",24.2568431302,11.3266648838,30.1683958912,"[24.2513576386, 11.327679763399999, 30.1710735616]",24.2513576386,11.3276797634,30.1710735616,28143638,43.947,"[24.2513576386, 11.327679763399999, 30.1710735616]",24.2513576386,11.3276797634,30.1710735616
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28145739,28145933,NC_023658.1,2803_001_autosomes_peak_92516,14,.,2.88702,3.05827,1.41458,32,281,282,"[24.2354514882, 11.330622585799999, 30.1788379392]",24.2354514882,11.3306225858,30.1788379392,"[24.2337295054, 11.3309411726, 30.1796785024]",24.2337295054,11.3309411726,30.1796785024,28145836,45.933,"[24.2337295054, 11.3309411726, 30.1796785024]",24.2337295054,11.3309411726,30.1796785024
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28149508,28149823,NC_023658.1,2803_001_autosomes_peak_92517,29,.,3.84937,4.75735,2.97448,179,281,282,"[24.2019970904, 11.3368120376, 30.1951682624]",24.2019970904,11.3368120376,30.1951682624,"[24.1992010874, 11.3373293306, 30.1965330944]",24.1992010874,11.3373293306,30.1965330944,28149665,49.823,"[24.1992010874, 11.3373293306, 30.1965330944]",24.1992010874,11.3373293306,30.1965330944
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28153322,28156161,NC_023658.1,2803_001_autosomes_peak_92518a,1305,.,42.8242,133.768,130.572,507,281,282,"[24.1681432636, 11.343075388399999, 30.2116935616]",24.1681432636,11.3430753884,30.2116935616,"[24.1429437318, 11.3477375942, 30.2239943808]",24.1429437318,11.3477375942,30.2239943808,28154741,56.16100000000001,"[24.1429437318, 11.3477375942, 30.2239943808]",24.1429437318,11.3477375942,30.2239943808
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28153322,28156161,NC_023658.1,2803_001_autosomes_peak_92518b,1979,.,59.184,201.524,197.951,1806,281,282,"[24.1681432636, 11.343075388399999, 30.2116935616]",24.1681432636,11.3430753884,30.2116935616,"[24.1429437318, 11.3477375942, 30.2239943808]",24.1429437318,11.3477375942,30.2239943808,28154741,56.16100000000001,"[24.1429437318, 11.3477375942, 30.2239943808]",24.1429437318,11.3477375942,30.2239943808
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28153322,28156161,NC_023658.1,2803_001_autosomes_peak_92518c,540,.,22.1339,56.6934,54.0553,2555,281,282,"[24.1681432636, 11.343075388399999, 30.2116935616]",24.1681432636,11.3430753884,30.2116935616,"[24.1429437318, 11.3477375942, 30.2239943808]",24.1429437318,11.3477375942,30.2239943808,28154741,56.16100000000001,"[24.1429437318, 11.3477375942, 30.2239943808]",24.1429437318,11.3477375942,30.2239943808
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28159072,28159964,NC_023658.1,2803_001_autosomes_peak_92519,135,.,8.66107,15.6603,13.5311,317,281,282,"[24.1171051136, 11.3525180384, 30.2366071616]",24.1171051136,11.3525180384,30.2366071616,"[24.1091875432, 11.353982880799999, 30.2404720192]",24.1091875432,11.3539828808,30.2404720192,28159518,59.964,"[24.1091875432, 11.353982880799999, 30.2404720192]",24.1091875432,11.3539828808,30.2404720192
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28160700,28160972,NC_023658.1,2803_001_autosomes_peak_92520,21,.,3.3682,3.87986,2.15898,6,281,282,"[24.10265466, 11.35519154, 30.24366096]",24.10265466,11.35519154,30.24366096,"[24.1002403336, 11.3556382184, 30.2448394816]",24.1002403336,11.3556382184,30.2448394816,28160836,60.972,"[24.1002403336, 11.3556382184, 30.2448394816]",24.1002403336,11.3556382184,30.2448394816
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161140,28161356,NC_023658.1,2803_001_autosomes_peak_92521,29,.,3.84937,4.75735,2.97448,89,281,282,"[24.098749132000002, 11.355914107999999, 30.245567392]",24.098749132,11.355914108,30.245567392,"[24.0968318728, 11.356268823199999, 30.2465032768]",24.0968318728,11.3562688232,30.2465032768,28161248,61.356,"[24.0968318728, 11.356268823199999, 30.2465032768]",24.0968318728,11.3562688232,30.2465032768
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522a,38,.,4.33054,5.68452,3.84989,194,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522b,172,.,10.1046,19.4676,17.2676,538,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522c,845,.,30.7949,87.47,84.5819,796,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522d,863,.,31.2761,89.2503,86.3492,891,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522e,1401,.,45.23,143.424,140.17,1415,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522f,1401,.,45.23,143.424,140.17,1652,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522g,589,.,23.5774,61.6394,58.9578,1984,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522h,78,.,6.25522,9.80253,7.81385,2873,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28165120,28166034,NC_023658.1,2803_001_autosomes_peak_92523,741,.,27.9079,76.9334,74.1256,284,281,282,"[24.063421856, 11.362450063999999, 30.262811936]",24.063421856,11.362450064,30.262811936,"[24.055309009200002, 11.3639510348, 30.266772115200002]",24.0553090092,11.3639510348,30.2667721152,28165577,66.034,"[24.055309009200002, 11.3639510348, 30.266772115200002]",24.0553090092,11.3639510348,30.2667721152
LOC103221443,gene-LOC103221443,28130909,28167686,chr17,28166994,28167581,NC_023658.1,2803_001_autosomes_peak_92524,29,.,3.84937,4.75735,2.97448,324,281,282,"[24.046787857200002, 11.3655275468, 30.2709316032]",24.0467878572,11.3655275468,30.2709316032,"[24.0415775278, 11.3664915182, 30.2734749568]",24.0415775278,11.3664915182,30.2734749568,28167287,67.581,"[24.0415775278, 11.3664915182, 30.2734749568]",24.0415775278,11.3664915182,30.2734749568
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522a,38,.,4.33054,5.68452,3.84989,194,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522b,172,.,10.1046,19.4676,17.2676,538,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522c,845,.,30.7949,87.47,84.5819,796,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522d,863,.,31.2761,89.2503,86.3492,891,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522e,1401,.,45.23,143.424,140.17,1415,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522f,1401,.,45.23,143.424,140.17,1652,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522g,589,.,23.5774,61.6394,58.9578,1984,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28161637,28164830,NC_023658.1,2803_001_autosomes_peak_92522h,78,.,6.25522,9.80253,7.81385,2873,281,282,"[24.0943376606, 11.356730281399999, 30.2477207936]",24.0943376606,11.3567302814,30.2477207936,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424,28163233,64.83,"[24.065995954, 11.361973826, 30.261555424]",24.065995954,11.361973826,30.261555424
C17H6orf223,gene-C17H6orf223,28163039,28165399,chr17,28165120,28166034,NC_023658.1,2803_001_autosomes_peak_92523,741,.,27.9079,76.9334,74.1256,284,281,282,"[24.063421856, 11.362450063999999, 30.262811936]",24.063421856,11.362450064,30.262811936,"[24.055309009200002, 11.3639510348, 30.266772115200002]",24.0553090092,11.3639510348,30.2667721152,28165577,66.034,"[24.055309009200002, 11.3639510348, 30.266772115200002]",24.0553090092,11.3639510348,30.2667721152
VEGFA,gene-VEGFA,28377959,28394508,chr17,28378712,28379137,NC_023658.1,2803_001_autosomes_peak_92575,38,.,4.33054,5.68452,3.84989,386,283,284,"[23.4118509856, 10.9226455896, 30.1649876784]",23.4118509856,10.9226455896,30.1649876784,"[23.4071202256, 10.9223579921, 30.167230913399997]",23.4071202256,10.9223579921,30.1672309134,28378924,79.137,"[23.4071202256, 10.9223579921, 30.167230913399997]",23.4071202256,10.9223579921,30.1672309134
VEGFA,gene-VEGFA,28377959,28394508,chr17,28379706,28380510,NC_023658.1,2803_001_autosomes_peak_92576,57,.,5.29288,7.66889,5.74981,259,283,284,"[23.4007865728, 10.921972949799999, 30.1702342092]",23.4007865728,10.9219729498,30.1702342092,"[23.391837088000003, 10.921428882999999, 30.174477881999998]",23.391837088000003,10.921428883,30.174477882,28380108,80.51,"[23.391837088000003, 10.921428882999999, 30.174477881999998]",23.391837088000003,10.921428883,30.174477882
VEGFA,gene-VEGFA,28377959,28394508,chr17,28380942,28382011,NC_023658.1,2803_001_autosomes_peak_92577a,656,.,25.502,68.356,65.6175,415,283,284,"[23.387028409600003, 10.9211365486, 30.176758064399998]",23.387028409600003,10.9211365486,30.1767580644,"[23.3751291568, 10.920413156299999, 30.1824004602]",23.3751291568,10.9204131563,30.1824004602,28381476,82.011,"[23.3751291568, 10.920413156299999, 30.1824004602]",23.3751291568,10.9204131563,30.1824004602
VEGFA,gene-VEGFA,28377959,28394508,chr17,28380942,28382011,NC_023658.1,2803_001_autosomes_peak_92577b,147,.,9.14224,16.9076,14.754,993,283,284,"[23.387028409600003, 10.9211365486, 30.176758064399998]",23.387028409600003,10.9211365486,30.1767580644,"[23.3751291568, 10.920413156299999, 30.1824004602]",23.3751291568,10.9204131563,30.1824004602,28381476,82.011,"[23.3751291568, 10.920413156299999, 30.1824004602]",23.3751291568,10.9204131563,30.1824004602
VEGFA,gene-VEGFA,28377959,28394508,chr17,28382247,28383973,NC_023658.1,2803_001_autosomes_peak_92578a,38,.,4.33054,5.68452,3.84989,105,283,284,"[23.372502193600003, 10.9202534551, 30.1836461154]",23.372502193600003,10.9202534551,30.1836461154,"[23.3532897424, 10.919085470899999, 30.1927562886]",23.3532897424,10.9190854709,30.1927562886,28383110,83.973,"[23.3532897424, 10.919085470899999, 30.1927562886]",23.3532897424,10.9190854709,30.1927562886
VEGFA,gene-VEGFA,28377959,28394508,chr17,28382247,28383973,NC_023658.1,2803_001_autosomes_peak_92578b,78,.,6.25522,9.80253,7.81385,259,283,284,"[23.372502193600003, 10.9202534551, 30.1836461154]",23.372502193600003,10.9202534551,30.1836461154,"[23.3532897424, 10.919085470899999, 30.1927562886]",23.3532897424,10.9190854709,30.1927562886,28383110,83.973,"[23.3532897424, 10.919085470899999, 30.1927562886]",23.3532897424,10.9190854709,30.1927562886
VEGFA,gene-VEGFA,28377959,28394508,chr17,28382247,28383973,NC_023658.1,2803_001_autosomes_peak_92578c,29,.,3.84937,4.75735,2.97448,870,283,284,"[23.372502193600003, 10.9202534551, 30.1836461154]",23.372502193600003,10.9202534551,30.1836461154,"[23.3532897424, 10.919085470899999, 30.1927562886]",23.3532897424,10.9190854709,30.1927562886,28383110,83.973,"[23.3532897424, 10.919085470899999, 30.1927562886]",23.3532897424,10.9190854709,30.1927562886
