gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
WDR1,gene-WDR1,39929749,39973892,chr27,39934939,39935342,NC_023668.1,2803_005_autosomes_peak_159085,76,.,6.24747,9.79008,7.68686,167,399,400,"[-31.6171854352, -51.6234983018, 21.9177073681]",-31.6171854352,-51.6234983018,21.9177073681,"[-31.618457625599998, -51.6239521604, 21.9215995018]",-31.6184576256,-51.6239521604,21.9215995018,39935140,35.342,"[-31.618457625599998, -51.6239521604, 21.9215995018]",-31.6184576256,-51.6239521604,21.9215995018
WDR1,gene-WDR1,39929749,39973892,chr27,39936399,39937682,NC_023668.1,2803_005_autosomes_peak_159086,536,.,22.1064,56.6468,53.6686,917,399,400,"[-31.6217943632, -51.6251425538, 21.9318079021]",-31.6217943632,-51.6251425538,21.9318079021,"[-31.6258445376, -51.626587468400004, 21.9441989878]",-31.6258445376,-51.6265874684,21.9441989878,39937040,37.682,"[-31.6258445376, -51.626587468400004, 21.9441989878]",-31.6258445376,-51.6265874684,21.9441989878
WDR1,gene-WDR1,39929749,39973892,chr27,39937844,39938233,NC_023668.1,2803_005_autosomes_peak_159087,21,.,3.36402,3.87357,2.16261,39,399,400,"[-31.6263559392, -51.6267699128, 21.9457635676]",-31.6263559392,-51.6267699128,21.9457635676,"[-31.627583934399997, -51.6272080046, 21.9495204907]",-31.6275839344,-51.6272080046,21.9495204907,39938038,38.233,"[-31.627583934399997, -51.6272080046, 21.9495204907]",-31.6275839344,-51.6272080046,21.9495204907
WDR1,gene-WDR1,39929749,39973892,chr27,39938722,39940493,NC_023668.1,2803_005_autosomes_peak_159088a,145,.,9.13092,16.889,14.5606,476,399,400,"[-31.629127609599998, -51.6277587164, 21.9542432038]",-31.6291276096,-51.6277587164,21.9542432038,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447,39939607,40.493,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447
WDR1,gene-WDR1,39929749,39973892,chr27,39938722,39940493,NC_023668.1,2803_005_autosomes_peak_159088b,504,.,21.1453,53.3979,50.4605,737,399,400,"[-31.629127609599998, -51.6277587164, 21.9542432038]",-31.6291276096,-51.6277587164,21.9542432038,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447,39939607,40.493,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447
WDR1,gene-WDR1,39929749,39973892,chr27,39938722,39940493,NC_023668.1,2803_005_autosomes_peak_159088c,601,.,24.0287,63.2551,60.1971,1008,399,400,"[-31.629127609599998, -51.6277587164, 21.9542432038]",-31.6291276096,-51.6277587164,21.9542432038,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447,39939607,40.493,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447
WDR1,gene-WDR1,39929749,39973892,chr27,39938722,39940493,NC_023668.1,2803_005_autosomes_peak_159088d,1242,.,41.3294,127.945,124.255,1183,399,400,"[-31.629127609599998, -51.6277587164, 21.9542432038]",-31.6291276096,-51.6277587164,21.9542432038,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447,39939607,40.493,"[-31.6347183024, -51.6297532166, 21.9713473447]",-31.6347183024,-51.6297532166,21.9713473447
WDR1,gene-WDR1,39929749,39973892,chr27,39940865,39941182,NC_023668.1,2803_005_autosomes_peak_159089,56,.,5.28632,7.6585,5.65683,114,399,400,"[-31.635892631999997, -51.630172163, 21.974940083499998]",-31.635892632,-51.630172163,21.9749400835,"[-31.6368933376, -51.6305291684, 21.9780016378]",-31.6368933376,-51.6305291684,21.9780016378,39941023,41.182,"[-31.6368933376, -51.6305291684, 21.9780016378]",-31.6368933376,-51.6305291684,21.9780016378
WDR1,gene-WDR1,39929749,39973892,chr27,39941718,39942135,NC_023668.1,2803_005_autosomes_peak_159090,29,.,3.8446,4.75003,2.95094,305,399,400,"[-31.6385853824, -51.631132811600004, 21.9831782722]",-31.6385853824,-51.6311328116,21.9831782722,"[-31.639901767999998, -51.631602437, 21.9872056165]",-31.639901768,-51.631602437,21.9872056165,39941926,42.135,"[-31.639901767999998, -51.631602437, 21.9872056165]",-31.639901768,-51.631602437,21.9872056165
WDR1,gene-WDR1,39929749,39973892,chr27,39943319,39944423,NC_023668.1,2803_005_autosomes_peak_159091,736,.,27.8733,76.8743,73.6638,634,399,400,"[-31.6436394192, -51.6329358578, 21.9986405701]",-31.6436394192,-51.6329358578,21.9986405701,"[-31.6471245264, -51.6341791826, 22.0093028917]",-31.6471245264,-51.6341791826,22.0093028917,39943871,44.423,"[-31.6471245264, -51.6341791826, 22.0093028917]",-31.6471245264,-51.6341791826,22.0093028917
WDR1,gene-WDR1,39929749,39973892,chr27,39945367,39945827,NC_023668.1,2803_005_autosomes_peak_159092,38,.,4.32517,5.67619,3.80116,351,399,400,"[-31.650104545599998, -51.6352423154, 22.0184199493]",-31.6501045456,-51.6352423154,22.0184199493,"[-31.6515566736, -51.6357603674, 22.0228625833]",-31.6515566736,-51.6357603674,22.0228625833,39945597,45.827,"[-31.6515566736, -51.6357603674, 22.0228625833]",-31.6515566736,-51.6357603674,22.0228625833
WDR1,gene-WDR1,39929749,39973892,chr27,39946851,39947957,NC_023668.1,2803_005_autosomes_peak_159093a,76,.,6.24747,9.79008,7.68686,448,399,400,"[-31.6547892368, -51.6369135962, 22.032752272899998]",-31.6547892368,-51.6369135962,22.0327522729,"[-31.6582806576, -51.6381591734, 22.0434339103]",-31.6582806576,-51.6381591734,22.0434339103,39947404,47.957,"[-31.6582806576, -51.6381591734, 22.0434339103]",-31.6582806576,-51.6381591734,22.0434339103
WDR1,gene-WDR1,39929749,39973892,chr27,39946851,39947957,NC_023668.1,2803_005_autosomes_peak_159093b,196,.,11.0532,22.0854,19.6388,662,399,400,"[-31.6547892368, -51.6369135962, 22.032752272899998]",-31.6547892368,-51.6369135962,22.0327522729,"[-31.6582806576, -51.6381591734, 22.0434339103]",-31.6582806576,-51.6381591734,22.0434339103,39947404,47.957,"[-31.6582806576, -51.6381591734, 22.0434339103]",-31.6582806576,-51.6381591734,22.0434339103
WDR1,gene-WDR1,39929749,39973892,chr27,39948149,39948264,NC_023668.1,2803_005_autosomes_peak_159094,21,.,3.36402,3.87357,2.16261,45,399,400,"[-31.658886763199998, -51.6383754038, 22.0452882271]",-31.6588867632,-51.6383754038,22.0452882271,"[-31.659249795199997, -51.6385049168, 22.0463988856]",-31.6592497952,-51.6385049168,22.0463988856,39948206,48.264,"[-31.659249795199997, -51.6385049168, 22.0463988856]",-31.6592497952,-51.6385049168,22.0463988856
WDR1,gene-WDR1,39929749,39973892,chr27,39949646,39951817,NC_023668.1,2803_005_autosomes_peak_159095a,38,.,4.32517,5.67619,3.80116,274,399,400,"[-31.6636124928, -51.6400613252, 22.0597461034]",-31.6636124928,-51.6400613252,22.0597461034,"[-31.6704659056, -51.6425063054, 22.0807134043]",-31.6704659056,-51.6425063054,22.0807134043,39950731,51.817,"[-31.6704659056, -51.6425063054, 22.0807134043]",-31.6704659056,-51.6425063054,22.0807134043
WDR1,gene-WDR1,39929749,39973892,chr27,39949646,39951817,NC_023668.1,2803_005_autosomes_peak_159095b,109,.,7.6892,13.2214,10.9953,448,399,400,"[-31.6636124928, -51.6400613252, 22.0597461034]",-31.6636124928,-51.6400613252,22.0597461034,"[-31.6704659056, -51.6425063054, 22.0807134043]",-31.6704659056,-51.6425063054,22.0807134043,39950731,51.817,"[-31.6704659056, -51.6425063054, 22.0807134043]",-31.6704659056,-51.6425063054,22.0807134043
WDR1,gene-WDR1,39929749,39973892,chr27,39949646,39951817,NC_023668.1,2803_005_autosomes_peak_159095c,1433,.,46.1352,147.22,143.371,1022,399,400,"[-31.6636124928, -51.6400613252, 22.0597461034]",-31.6636124928,-51.6400613252,22.0597461034,"[-31.6704659056, -51.6425063054, 22.0807134043]",-31.6704659056,-51.6425063054,22.0807134043,39950731,51.817,"[-31.6704659056, -51.6425063054, 22.0807134043]",-31.6704659056,-51.6425063054,22.0807134043
WDR1,gene-WDR1,39929749,39973892,chr27,39952156,39952653,NC_023668.1,2803_005_autosomes_peak_159096,76,.,6.24747,9.79008,7.68686,218,399,400,"[-31.671536060799998, -51.6428880872, 22.0839874324]",-31.6715360608,-51.6428880872,22.0839874324,"[-31.6731049904, -51.6434478086, 22.0887874087]",-31.6731049904,-51.6434478086,22.0887874087,39952404,52.653000000000006,"[-31.6731049904, -51.6434478086, 22.0887874087]",-31.6731049904,-51.6434478086,22.0887874087
WDR1,gene-WDR1,39929749,39973892,chr27,39952924,39953136,NC_023668.1,2803_005_autosomes_peak_159097,29,.,3.8446,4.75003,2.95094,122,399,400,"[-31.6739604832, -51.6437530088, 22.091404699599998]",-31.6739604832,-51.6437530088,22.0914046996,"[-31.6746297248, -51.6439917632, 22.0934521744]",-31.6746297248,-51.6439917632,22.0934521744,39953030,53.136,"[-31.6746297248, -51.6439917632, 22.0934521744]",-31.6746297248,-51.6439917632,22.0934521744
WDR1,gene-WDR1,39929749,39973892,chr27,39953999,39956468,NC_023668.1,2803_005_autosomes_peak_159098a,66,.,5.7669,8.70715,6.65214,539,399,400,"[-31.677354043199998, -51.6449636738, 22.1017869421]",-31.6773540432,-51.6449636738,22.1017869421,"[-31.6851481824, -51.6477442616, 22.1256322972]",-31.6851481824,-51.6477442616,22.1256322972,39955233,56.468,"[-31.6851481824, -51.6477442616, 22.1256322972]",-31.6851481824,-51.6477442616,22.1256322972
WDR1,gene-WDR1,39929749,39973892,chr27,39953999,39956468,NC_023668.1,2803_005_autosomes_peak_159098b,76,.,6.24747,9.79008,7.68686,950,399,400,"[-31.677354043199998, -51.6449636738, 22.1017869421]",-31.6773540432,-51.6449636738,22.1017869421,"[-31.6851481824, -51.6477442616, 22.1256322972]",-31.6851481824,-51.6477442616,22.1256322972,39955233,56.468,"[-31.6851481824, -51.6477442616, 22.1256322972]",-31.6851481824,-51.6477442616,22.1256322972
WDR1,gene-WDR1,39929749,39973892,chr27,39953999,39956468,NC_023668.1,2803_005_autosomes_peak_159098c,157,.,9.61149,18.1574,15.798,1472,399,400,"[-31.677354043199998, -51.6449636738, 22.1017869421]",-31.6773540432,-51.6449636738,22.1017869421,"[-31.6851481824, -51.6477442616, 22.1256322972]",-31.6851481824,-51.6477442616,22.1256322972,39955233,56.468,"[-31.6851481824, -51.6477442616, 22.1256322972]",-31.6851481824,-51.6477442616,22.1256322972
WDR1,gene-WDR1,39929749,39973892,chr27,39957001,39957166,NC_023668.1,2803_005_autosomes_peak_159099,21,.,3.36402,3.87357,2.16261,68,399,400,"[-31.6868307568, -51.6483445262, 22.1307799579]",-31.6868307568,-51.6483445262,22.1307799579,"[-31.6873516288, -51.6485303492, 22.1323735114]",-31.6873516288,-51.6485303492,22.1323735114,39957083,57.166,"[-31.6873516288, -51.6485303492, 22.1323735114]",-31.6873516288,-51.6485303492,22.1323735114
WDR1,gene-WDR1,39929749,39973892,chr27,39957835,39957954,NC_023668.1,2803_005_autosomes_peak_159100,21,.,3.36402,3.87357,2.16261,114,399,400,"[-31.689463527999997, -51.649283777, 22.1388346465]",-31.689463528,-51.649283777,22.1388346465,"[-31.6898391872, -51.6494177948, 22.1399839366]",-31.6898391872,-51.6494177948,22.1399839366,39957894,57.95400000000001,"[-31.6898391872, -51.6494177948, 22.1399839366]",-31.6898391872,-51.6494177948,22.1399839366
WDR1,gene-WDR1,39929749,39973892,chr27,39959776,39961140,NC_023668.1,2803_005_autosomes_peak_159101,56,.,5.28632,7.6585,5.65683,427,399,400,"[-31.695590876799997, -51.6514697312, 22.1575806304]",-31.6955908768,-51.6514697312,22.1575806304,"[-31.699896751999997, -51.653005868, 22.170754006]",-31.699896752,-51.653005868,22.170754006,39960458,61.14000000000001,"[-31.699896751999997, -51.653005868, 22.170754006]",-31.699896752,-51.653005868,22.170754006
WDR1,gene-WDR1,39929749,39973892,chr27,39961311,39963927,NC_023668.1,2803_005_autosomes_peak_159102a,76,.,6.24747,9.79008,7.68686,1026,399,400,"[-31.7004365648, -51.6531984482, 22.1724055069]",-31.7004365648,-51.6531984482,22.1724055069,"[-31.7086947536, -51.6561445874, 22.1976705733]",-31.7086947536,-51.6561445874,22.1976705733,39962619,63.927,"[-31.7086947536, -51.6561445874, 22.1976705733]",-31.7086947536,-51.6561445874,22.1976705733
WDR1,gene-WDR1,39929749,39973892,chr27,39961311,39963927,NC_023668.1,2803_005_autosomes_peak_159102b,1261,.,41.81,129.851,126.144,1832,399,400,"[-31.7004365648, -51.6531984482, 22.1724055069]",-31.7004365648,-51.6531984482,22.1724055069,"[-31.7086947536, -51.6561445874, 22.1976705733]",-31.7086947536,-51.6561445874,22.1976705733,39962619,63.927,"[-31.7086947536, -51.6561445874, 22.1976705733]",-31.7086947536,-51.6561445874,22.1976705733
WDR1,gene-WDR1,39929749,39973892,chr27,39967109,39967512,NC_023668.1,2803_005_autosomes_peak_159103,38,.,4.32517,5.67619,3.80116,194,399,400,"[-31.7187396912, -51.6597281558, 22.228402011100002]",-31.7187396912,-51.6597281558,22.2284020111,"[-31.720011881599998, -51.6601820144, 22.2322941448]",-31.7200118816,-51.6601820144,22.2322941448,39967310,67.512,"[-31.720011881599998, -51.6601820144, 22.2322941448]",-31.7200118816,-51.6601820144,22.2322941448
WDR1,gene-WDR1,39929749,39973892,chr27,39967745,39969046,NC_023668.1,2803_005_autosomes_peak_159104,66,.,5.7669,8.70715,6.65214,530,399,400,"[-31.720747416, -51.660444419, 22.2345444355]",-31.720747416,-51.660444419,22.2345444355,"[-31.7248544128, -51.6619096052, 22.2471093634]",-31.7248544128,-51.6619096052,22.2471093634,39968395,69.04599999999999,"[-31.7248544128, -51.6619096052, 22.2471093634]",-31.7248544128,-51.6619096052,22.2471093634
WDR1,gene-WDR1,39929749,39973892,chr27,39969580,39970897,NC_023668.1,2803_005_autosomes_peak_159105,47,.,4.80575,6.64704,4.70516,916,399,400,"[-31.726540143999998, -51.662510996, 22.252266682]",-31.726540144,-51.662510996,22.252266682,"[-31.7306976496, -51.6639942014, 22.2649861363]",-31.7306976496,-51.6639942014,22.2649861363,39970238,70.897,"[-31.7306976496, -51.6639942014, 22.2649861363]",-31.7306976496,-51.6639942014,22.2649861363
WDR1,gene-WDR1,39929749,39973892,chr27,39972197,39972831,NC_023668.1,2803_005_autosomes_peak_159106,29,.,3.8446,4.75003,2.95094,255,399,400,"[-31.7348014896, -51.6654582614, 22.2775414063]",-31.7348014896,-51.6654582614,22.2775414063,"[-31.736802900799997, -51.6661722722, 22.2836645149]",-31.7368029008,-51.6661722722,22.2836645149,39972514,72.831,"[-31.736802900799997, -51.6661722722, 22.2836645149]",-31.7368029008,-51.6661722722,22.2836645149
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40032414,40032650,NC_023668.1,2803_005_autosomes_peak_159111,14,.,2.88345,3.05299,1.44702,77,400,401,"[-31.7567079934, -51.446598748, 22.368544729]",-31.7567079934,-51.446598748,22.368544729,"[-31.756228465, -51.4447773, 22.367252275000002]",-31.756228465,-51.4447773,22.367252275,40032532,32.65,"[-31.756228465, -51.4447773, 22.367252275000002]",-31.756228465,-51.4447773,22.367252275
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40032836,40033278,NC_023668.1,2803_005_autosomes_peak_159112,21,.,3.36402,3.87357,2.16261,328,400,401,"[-31.7558505316, -51.443341752, 22.366233646]",-31.7558505316,-51.443341752,22.366233646,"[-31.7549524318, -51.439930396, 22.363813033]",-31.7549524318,-51.439930396,22.363813033,40033057,33.278,"[-31.7549524318, -51.439930396, 22.363813033]",-31.7549524318,-51.439930396,22.363813033
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40035359,40035973,NC_023668.1,2803_005_autosomes_peak_159113,38,.,4.32517,5.67619,3.80116,116,400,401,"[-31.7507240479, -51.423869238, 22.3524164365]",-31.7507240479,-51.423869238,22.3524164365,"[-31.7494764613, -51.419130386, 22.3490538655]",-31.7494764613,-51.419130386,22.3490538655,40035666,35.973,"[-31.7494764613, -51.419130386, 22.3490538655]",-31.7494764613,-51.419130386,22.3490538655
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40036859,40037677,NC_023668.1,2803_005_autosomes_peak_159114a,38,.,4.32517,5.67619,3.80116,234,400,401,"[-31.7476761979, -51.412292238, 22.3442016865]",-31.7476761979,-51.412292238,22.3442016865,"[-31.7460141037, -51.405978914, 22.3397219095]",-31.7460141037,-51.405978914,22.3397219095,40037268,37.677,"[-31.7460141037, -51.405978914, 22.3397219095]",-31.7460141037,-51.405978914,22.3397219095
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40036859,40037677,NC_023668.1,2803_005_autosomes_peak_159114b,87,.,6.72805,10.9048,8.75743,607,400,401,"[-31.7476761979, -51.412292238, 22.3442016865]",-31.7476761979,-51.412292238,22.3442016865,"[-31.7460141037, -51.405978914, 22.3397219095]",-31.7460141037,-51.405978914,22.3397219095,40037268,37.677,"[-31.7460141037, -51.405978914, 22.3397219095]",-31.7460141037,-51.405978914,22.3397219095
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40040665,40041115,NC_023668.1,2803_005_autosomes_peak_159115,29,.,3.8446,4.75003,2.95094,21,400,401,"[-31.7399427865, -51.38291753, 22.3233581275]",-31.7399427865,-51.38291753,22.3233581275,"[-31.7390284315, -51.37944443, 22.3208937025]",-31.7390284315,-51.37944443,22.3208937025,40040890,41.115,"[-31.7390284315, -51.37944443, 22.3208937025]",-31.7390284315,-51.37944443,22.3208937025
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40041852,40042064,NC_023668.1,2803_005_autosomes_peak_159116,21,.,3.36402,3.87357,2.16261,87,400,401,"[-31.737530921199998, -51.373756264, 22.316857522]",-31.7375309212,-51.373756264,22.316857522,"[-31.7371001584, -51.372120048, 22.315696504]",-31.7371001584,-51.372120048,22.315696504,40041958,42.064,"[-31.7371001584, -51.372120048, 22.315696504]",-31.7371001584,-51.372120048,22.315696504
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40066220,40066590,NC_023668.1,2803_005_autosomes_peak_159117,38,.,4.32517,5.67619,3.80116,316,400,401,"[-31.688017582, -51.18568404, 22.18340617]",-31.688017582,-51.18568404,22.18340617,"[-31.687265779, -51.182828380000004, 22.181379865]",-31.687265779,-51.18282838,22.181379865,40066405,66.59,"[-31.687265779, -51.182828380000004, 22.181379865]",-31.687265779,-51.18282838,22.181379865
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40107975,40108215,NC_023668.1,2803_005_autosomes_peak_159118,21,.,3.36402,3.87357,2.16261,19,401,402,"[-31.653211544999998, -50.86080634, 21.974665235]",-31.653211545,-50.86080634,21.974665235,"[-31.654229673, -50.858875396, 21.973950659]",-31.654229673,-50.858875396,21.973950659,40108095,8.215,"[-31.654229673, -50.858875396, 21.973950659]",-31.654229673,-50.858875396,21.973950659
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40112273,40112513,NC_023668.1,2803_005_autosomes_peak_159119,21,.,3.36402,3.87357,2.16261,116,401,402,"[-31.671444520599998, -50.8262263512, 21.9618683698]",-31.6714445206,-50.8262263512,21.9618683698,"[-31.6724626486, -50.824295407200005, 21.9611537938]",-31.6724626486,-50.824295407200005,21.9611537938,40112393,12.513,"[-31.6724626486, -50.824295407200005, 21.9611537938]",-31.6724626486,-50.824295407200005,21.9611537938
SLC2A9,gene-SLC2A9,40030051,40224069,chr27,40187881,40188007,NC_023668.1,2803_005_autosomes_peak_159120,14,.,2.88345,3.05299,1.44702,44,401,402,"[-31.9921887782, -50.2179146264, 21.7367531106]",-31.9921887782,-50.2179146264,21.7367531106,"[-31.992723295399998, -50.2169008808, 21.7363779582]",-31.9927232954,-50.2169008808,21.7363779582,40187944,88.007,"[-31.992723295399998, -50.2169008808, 21.7363779582]",-31.9927232954,-50.2169008808,21.7363779582
DRD5,gene-DRD5,40267681,40270061,chr27,40269637,40270082,NC_023668.1,2803_005_autosomes_peak_159121,29,.,3.8446,4.75003,2.95094,158,402,403,"[-31.7685129589, -50.8735480824, 21.7057883195]",-31.7685129589,-50.8735480824,21.7057883195,"[-31.7667550754, -50.8783608464, 21.705821027]",-31.7667550754,-50.8783608464,21.705821027,40269859,70.082,"[-31.7667550754, -50.8783608464, 21.705821027]",-31.7667550754,-50.8783608464,21.705821027
LOC103246545,gene-LOC103246545,40269787,40290760,chr27,40269637,40270082,NC_023668.1,2803_005_autosomes_peak_159121,29,.,3.8446,4.75003,2.95094,158,402,403,"[-31.7685129589, -50.8735480824, 21.7057883195]",-31.7685129589,-50.8735480824,21.7057883195,"[-31.7667550754, -50.8783608464, 21.705821027]",-31.7667550754,-50.8783608464,21.705821027,40269859,70.082,"[-31.7667550754, -50.8783608464, 21.705821027]",-31.7667550754,-50.8783608464,21.705821027
