chromosome,id,x,y,z
NC_023655.1,250.0,4.3584,-37.59253,34.78588
NC_023655.1,251.0,3.57968,-38.38846,35.22724
NC_023655.1,252.0,2.69404,-38.71669,35.49488
NC_023655.1,253.0,3.60651,-38.31513,35.33287
NC_023655.1,254.0,4.20017,-37.6184,34.74928
NC_023655.1,255.0,3.79537,-36.70828,34.72993
NC_023655.1,256.0,3.72698,-36.40917,35.68832
NC_023655.1,257.0,3.68268,-37.30656,35.50508
NC_023655.1,258.0,3.96712,-37.19447,34.54184
NC_023655.1,259.0,4.07529,-37.74248,35.30542
NC_023655.1,260.0,3.4887,-38.42429,35.27659
NC_023655.1,261.0,2.73646,-39.06257,35.36995
NC_023655.1,262.0,3.59234,-38.35468,34.98835
NC_023655.1,263.0,2.72831,-38.49922,35.46009
NC_023655.1,264.0,3.55807,-38.14201,35.1418
NC_023655.1,265.0,3.09275,-37.18309,35.35328
NC_023655.1,266.0,2.81542,-37.83369,36.16288
NC_023655.1,267.0,2.63137,-38.64177,35.51969
NC_023655.1,268.0,3.53546,-38.44709,35.13078
NC_023655.1,269.0,2.86148,-38.76345,35.73035
NC_023655.1,270.0,2.23482,-38.04717,35.98611
NC_023655.1,271.0,3.11698,-37.89261,35.60175
NC_023655.1,272.0,2.43911,-38.59755,35.72363
NC_023655.1,273.0,2.91406,-37.78539,35.4487
NC_023655.1,274.0,2.26081,-38.54084,36.03299
NC_023655.1,275.0,2.74093,-37.99818,35.48217
NC_023655.1,276.0,3.42989,-37.37155,35.07517
NC_023655.1,277.0,3.09396,-38.28598,35.33992
NC_023655.1,278.0,3.02674,-37.29667,35.60767
NC_023655.1,279.0,2.7132,-38.29099,35.96576
NC_023655.1,280.0,3.25431,-38.27294,35.22925
NC_023655.1,281.0,2.29688,-38.26045,35.72194
NC_023655.1,282.0,3.03685,-37.6639,35.15733
NC_023655.1,283.0,2.84963,-37.72612,36.03668
NC_023655.1,284.0,2.51244,-38.66121,35.68244
NC_023655.1,285.0,2.75346,-37.68759,35.4558
NC_023655.1,286.0,3.37508,-37.16365,34.8976
NC_023655.1,287.0,2.44492,-36.85594,34.81649
NC_023655.1,288.0,2.48105,-36.46242,35.77498
NC_023655.1,289.0,2.59184,-37.37746,35.88813
NC_023655.1,290.0,2.27746,-38.36438,35.67456
NC_023655.1,291.0,1.97418,-37.4831,35.47601
NC_023655.1,292.0,2.2703,-38.36785,35.72276
NC_023655.1,293.0,2.90937,-37.48847,35.92428
NC_023655.1,294.0,2.23364,-37.91133,35.48789
NC_023655.1,295.0,2.95681,-38.56164,35.38554
NC_023655.1,296.0,2.31278,-38.89792,35.95024
NC_023655.1,297.0,2.87049,-37.9796,35.78421
NC_023655.1,298.0,1.89138,-37.75724,35.55366
NC_023655.1,299.0,2.12316,-36.83594,35.68076
NC_023655.1,300.0,2.84822,-36.31692,35.32241
NC_023655.1,301.0,1.8117,-36.39001,35.29058
NC_023655.1,302.0,2.63594,-36.33252,35.74492
NC_023655.1,303.0,2.657,-36.53371,34.74464
NC_023655.1,304.0,2.60489,-35.71734,35.2435
NC_023655.1,305.0,3.24981,-36.49009,35.05177
NC_023655.1,306.0,2.2446,-36.42347,35.0923
NC_023655.1,307.0,2.46717,-36.00828,35.95468
NC_023655.1,308.0,3.2659,-36.50242,35.36806
NC_023655.1,309.0,2.69551,-36.06017,34.55697
NC_023655.1,310.0,2.53674,-36.3972,35.49392
NC_023655.1,311.0,1.92487,-37.251,35.48921
NC_023655.1,312.0,2.21049,-36.22821,35.44338
NC_023655.1,313.0,2.61387,-36.98194,35.07103
NC_023655.1,314.0,2.00959,-36.31629,35.65056
NC_023655.1,315.0,2.81524,-36.69422,35.16175
NC_023655.1,316.0,1.92982,-36.98604,35.13913
NC_023655.1,317.0,1.69895,-36.30955,35.799
NC_023655.1,318.0,1.96077,-36.83143,35.02825
NC_023655.1,319.0,1.83472,-37.81857,35.63723
NC_023655.1,320.0,2.52926,-37.05693,35.74226
NC_023655.1,321.0,3.08343,-36.64517,35.09896
NC_023655.1,322.0,2.89328,-37.56338,35.53428
NC_023655.1,323.0,2.34194,-36.78365,35.6841
NC_023655.1,324.0,1.62451,-36.1901,35.49107
NC_023655.1,325.0,1.19126,-36.77405,36.05157
NC_023655.1,326.0,1.93967,-36.17047,36.13491
NC_023655.1,327.0,1.36874,-36.92032,36.3109
NC_023655.1,328.0,1.17807,-37.85266,36.80379
NC_023655.1,329.0,0.90161,-38.72689,36.15473
NC_023655.1,330.0,1.38034,-37.99175,36.57148
NC_023655.1,331.0,0.9341,-38.74197,35.88586
NC_023655.1,332.0,1.32168,-38.33793,36.71186
NC_023655.1,333.0,1.3458,-38.8869,35.77363
NC_023655.1,334.0,0.69829,-38.26094,35.93751
NC_023655.1,335.0,0.60467,-37.28821,36.11461
NC_023655.1,336.0,1.14587,-37.4361,36.95555
NC_023655.1,337.0,1.39584,-38.27639,36.21919
NC_023655.1,338.0,0.8763,-37.47571,36.04211
NC_023655.1,339.0,1.24733,-36.64537,36.36744
NC_023655.1,340.0,0.7082,-36.29163,35.74856
NC_023655.1,341.0,0.89661,-36.25348,36.68725
NC_023655.1,342.0,0.94989,-37.1825,37.05779
NC_023655.1,343.0,0.40709,-38.03341,36.82699
NC_023655.1,344.0,0.37554,-37.07781,36.64832
NC_023655.1,345.0,0.50019,-37.99973,36.23317
NC_023655.1,346.0,1.1401,-38.735,35.9554
NC_023655.1,347.0,1.37123,-37.81385,35.95581
NC_023655.1,348.0,1.69085,-38.73546,35.97671
NC_023655.1,349.0,1.60156,-37.83246,35.64491
NC_023655.1,350.0,1.41275,-36.89386,35.83821
NC_023655.1,351.0,0.73791,-36.19514,36.2612
NC_023655.1,352.0,1.68219,-36.12355,36.28593
NC_023655.1,353.0,1.63739,-35.7372,35.44281
NC_023655.1,354.0,2.31698,-35.82761,34.57734
NC_023655.1,355.0,2.55601,-37.11294,34.84218
NC_023655.1,356.0,2.03096,-37.82518,35.59542
NC_023655.1,357.0,1.82866,-38.75212,35.93968
NC_023655.1,358.0,1.17753,-38.01464,35.71081
NC_023655.1,359.0,1.33175,-37.32765,36.33026
NC_023655.1,360.0,0.98166,-37.86427,35.56997
NC_023655.1,361.0,0.71362,-37.05264,36.1583
NC_023655.1,362.0,1.33698,-36.40011,35.86302
NC_023655.1,363.0,1.11704,-37.47759,35.98686
NC_023655.1,364.0,1.63496,-38.22326,35.77446
NC_023655.1,365.0,1.09004,-37.51211,36.15159
NC_023655.1,366.0,0.51679,-36.92653,35.77282
NC_023655.1,367.0,0.95677,-36.0696,35.51753
NC_023655.1,368.0,0.19217,-36.76808,35.48607
NC_023655.1,369.0,-0.31452,-37.63856,35.24215
NC_023655.1,370.0,-0.28859,-36.90349,35.76166
NC_023655.1,371.0,0.02646,-37.96315,35.45029
NC_023655.1,372.0,0.77229,-38.41017,35.858
NC_023655.1,373.0,-0.1938,-38.27513,35.81269
NC_023655.1,374.0,-0.06117,-37.29037,35.47364
NC_023655.1,375.0,0.466,-36.78227,36.28857
NC_023655.1,376.0,0.10819,-37.70187,36.06429
NC_023655.1,377.0,0.06097,-37.28883,35.19946
NC_023655.1,378.0,0.15148,-38.14247,35.67046
NC_023655.1,379.0,1.06458,-38.38723,35.76058
NC_023655.1,380.0,0.50364,-37.78302,35.23535
NC_023655.1,381.0,0.71108,-36.87576,35.71468
NC_023655.1,382.0,1.15729,-37.97075,35.73117
NC_023655.1,383.0,1.99042,-37.6914,35.27497
NC_023655.1,384.0,1.7201,-37.33165,34.45004
NC_023655.1,385.0,1.31433,-36.60955,35.04009
NC_023655.1,386.0,1.32901,-37.54903,34.75424
NC_023655.1,387.0,1.132,-36.79857,35.29378
NC_023655.1,388.0,1.59966,-37.6461,35.096
NC_023655.1,389.0,0.38493,-37.85041,35.06955
NC_023655.1,390.0,0.33952,-36.88852,34.83481
NC_023655.1,391.0,1.15449,-36.37874,35.25807
NC_023655.1,392.0,1.55663,-36.41184,34.39709
NC_023655.1,393.0,2.40018,-36.0093,34.11396
NC_023655.1,394.0,1.67913,-36.58297,33.95122
NC_023655.1,395.0,0.58289,-36.77049,33.97949
NC_023655.1,396.0,1.41854,-36.18031,33.87389
NC_023655.1,397.0,1.33731,-35.91957,34.96545
NC_023655.1,398.0,1.08131,-35.93756,34.11335
NC_023655.1,399.0,1.19543,-36.8773,34.05983
NC_023655.1,400.0,2.08087,-36.59726,33.65111
NC_023655.1,401.0,1.63298,-37.42052,33.87514
NC_023655.1,402.0,1.74895,-36.43783,33.67798
NC_023655.1,403.0,2.70231,-36.05152,34.27188
NC_023655.1,404.0,2.08134,-36.91171,33.84616
NC_023655.1,405.0,1.41561,-36.0302,34.05509
NC_023655.1,406.0,2.34213,-36.0949,34.41887
NC_023655.1,407.0,1.80212,-36.03191,33.58221
NC_023655.1,408.0,1.92635,-35.91669,34.51674
NC_023655.1,409.0,2.2893,-36.2613,33.72331
NC_023655.1,410.0,1.99371,-37.24616,33.78272
NC_023655.1,411.0,1.92425,-36.21993,34.04871
NC_023655.1,412.0,1.46989,-37.17864,34.12692
NC_023655.1,413.0,2.37739,-36.51665,34.28669
NC_023655.1,414.0,1.64714,-35.97221,34.29998
NC_023655.1,415.0,0.80266,-36.0293,34.86597
NC_023655.1,416.0,0.56146,-36.95631,35.23293
NC_023655.1,417.0,0.73361,-36.00243,34.99435
NC_023655.1,418.0,-0.24855,-36.39874,35.10265
NC_023655.1,419.0,0.09809,-36.92113,34.37902
NC_023655.1,420.0,-0.62065,-37.14721,34.94309
NC_023655.1,421.0,0.17297,-37.00856,34.37933
NC_023655.1,422.0,-0.31708,-36.95126,35.23628
NC_023655.1,423.0,-0.03085,-37.91585,35.24285
NC_023655.1,424.0,-0.25055,-37.24308,34.5759
NC_023655.1,425.0,-0.04302,-36.49372,35.04217
NC_023655.1,426.0,0.52129,-36.75973,34.27132
NC_023655.1,427.0,0.94636,-35.90355,34.46544
NC_023655.1,428.0,0.66189,-36.73609,34.73779
NC_023655.1,429.0,-0.06355,-37.41973,34.97896
NC_023655.1,430.0,-0.11881,-36.66326,34.22629
NC_023655.1,431.0,0.54388,-37.35302,34.27325
NC_023655.1,432.0,1.13497,-36.61597,33.79253
NC_023655.1,433.0,1.16366,-37.30818,34.57695
NC_023655.1,434.0,1.5092,-36.46316,34.63235
NC_023655.1,435.0,2.37037,-37.08984,34.51096
NC_023655.1,436.0,1.61503,-37.60018,34.46341
NC_023655.1,437.0,2.18711,-36.80912,33.92704
NC_023655.1,438.0,1.42655,-37.52303,34.35666
NC_023655.1,439.0,1.83345,-36.57493,33.93394
NC_023655.1,440.0,1.47952,-37.2606,34.51848
NC_023655.1,441.0,2.00038,-38.06473,34.6137
NC_023655.1,442.0,1.71697,-37.23659,34.05917
NC_023655.1,443.0,1.33396,-36.30039,33.92541
NC_023655.1,444.0,1.0788,-37.05582,34.5785
NC_023655.1,445.0,1.55186,-36.68449,33.84949
NC_023655.1,446.0,0.55282,-36.43986,33.73935
NC_023655.1,447.0,1.127,-36.68864,34.56489
NC_023655.1,448.0,0.97483,-37.57388,34.90054
NC_023655.1,449.0,1.08504,-37.26633,33.89172
NC_023655.1,450.0,1.24235,-36.82473,34.91408
NC_023655.1,451.0,0.66833,-36.8052,34.05334
NC_023655.1,452.0,1.0046,-37.53397,34.80185
NC_023655.1,453.0,0.46432,-38.19038,35.26091
NC_023655.1,454.0,1.29779,-38.48077,34.74849
NC_023655.1,455.0,0.42195,-37.82986,35.09487
NC_023655.1,456.0,0.95161,-38.60059,34.64255
NC_023655.1,457.0,1.63285,-39.13389,34.91427
NC_023655.1,458.0,1.93067,-38.34484,34.51555
NC_023655.1,459.0,0.97411,-38.38097,34.45894
NC_023655.1,460.0,1.67374,-39.00415,34.9082
NC_023655.1,461.0,1.62929,-37.87455,34.65935
NC_023655.1,462.0,1.88316,-38.83366,34.7579
NC_023655.1,463.0,1.24766,-38.18314,34.57873
NC_023655.1,464.0,2.29822,-38.37197,34.52985
NC_023655.1,465.0,1.34966,-38.47474,34.83275
NC_023655.1,466.0,1.89062,-37.98258,34.20488
NC_023655.1,467.0,2.19301,-37.06593,33.61978
NC_023655.1,468.0,3.08067,-37.48524,33.75416
NC_023655.1,469.0,2.51899,-36.79261,33.4388
NC_023655.1,470.0,3.25355,-37.54828,33.57652
NC_023655.1,471.0,2.44429,-36.90725,33.65238
NC_023655.1,472.0,3.16462,-37.72804,33.4506
NC_023655.1,473.0,3.12881,-36.79382,33.72468
NC_023655.1,474.0,2.20215,-36.99855,33.8053
NC_023655.1,475.0,3.14129,-37.39337,33.62042
NC_023655.1,476.0,2.48643,-37.9048,34.06891
NC_023655.1,477.0,3.38512,-37.80723,34.25988
NC_023655.1,478.0,3.13112,-36.96312,33.81864
NC_023655.1,479.0,2.22739,-36.63904,33.49167
NC_023655.1,480.0,3.13285,-36.97583,33.45569
NC_023655.1,481.0,3.37438,-37.8631,33.71452
NC_023655.1,482.0,2.94488,-38.575,34.11736
NC_023655.1,483.0,3.23809,-37.66063,34.19039
NC_023655.1,484.0,2.48077,-38.24389,34.54281
NC_023655.1,485.0,3.28386,-38.091,34.0868
NC_023655.1,486.0,3.0608,-37.08716,34.01545
NC_023655.1,487.0,2.98281,-37.96846,34.41854
NC_023655.1,488.0,2.07901,-38.53424,34.60081
NC_023655.1,489.0,1.16052,-38.57856,34.64504
NC_023655.1,490.0,2.13626,-38.74376,34.44846
NC_023655.1,491.0,2.94889,-38.3416,34.12716
NC_023655.1,492.0,3.22458,-37.38393,33.82608
NC_023655.1,493.0,3.62667,-38.35298,33.82322
NC_023655.1,494.0,2.90988,-37.57092,33.6155
NC_023655.1,495.0,3.23577,-36.64437,33.4135
NC_023655.1,496.0,2.99516,-37.28304,34.08097
NC_023655.1,497.0,3.20527,-38.22245,34.00662
NC_023655.1,498.0,2.93468,-39.08419,34.33958
NC_023655.1,499.0,2.94508,-38.03816,34.32742
NC_023655.1,500.0,3.58495,-37.49144,33.93421
NC_023655.1,501.0,3.60323,-38.46042,34.05189
NC_023655.1,502.0,2.69848,-38.75265,34.45187
NC_023655.1,503.0,1.7382,-38.73907,34.7528
NC_023655.1,504.0,2.72351,-38.77444,34.32386
NC_023655.1,505.0,1.84606,-38.83217,34.80759
NC_023655.1,506.0,1.12036,-38.17626,34.47872
NC_023655.1,507.0,1.86592,-38.86711,34.88392
NC_023655.1,508.0,3.00282,-39.12622,34.44623
NC_023655.1,509.0,2.2668,-38.65899,34.50012
NC_023655.1,510.0,1.22371,-38.75286,34.80721
NC_023655.1,511.0,1.72108,-38.26891,34.15986
NC_023655.1,512.0,2.52858,-38.65915,34.39198
NC_023655.1,513.0,1.54977,-38.98586,34.88882
NC_023655.1,514.0,1.09581,-38.12268,34.73042
NC_023655.1,515.0,1.67016,-38.89909,34.87006
NC_023655.1,516.0,0.98062,-38.21908,34.24106
NC_023655.1,517.0,1.31049,-38.94181,34.8717
NC_023655.1,518.0,2.06608,-38.55262,34.64398
NC_023655.1,519.0,1.00999,-38.45359,34.41764
NC_023655.1,520.0,1.39052,-39.0548,35.00221
NC_023655.1,521.0,0.78723,-38.35742,34.42142
NC_023655.1,522.0,0.48296,-37.7339,33.64391
NC_023655.1,523.0,0.62101,-37.20478,32.90576
NC_023655.1,524.0,0.81342,-37.95716,33.47136
NC_023655.1,525.0,0.6356,-37.14301,32.98552
NC_023655.1,526.0,0.67861,-37.83732,33.67709
NC_023655.1,527.0,0.93744,-38.54951,34.39363
NC_023655.1,528.0,0.71449,-37.86936,33.61389
NC_023655.1,529.0,1.49444,-38.3386,33.17904
NC_023655.1,530.0,1.78961,-38.5249,34.18707
NC_023655.1,531.0,0.95788,-38.61881,34.80915
NC_023655.1,532.0,0.60331,-38.19849,33.77651
NC_023655.1,533.0,0.69303,-37.6134,32.96681
NC_023655.1,534.0,1.50068,-37.21431,32.85805
NC_023655.1,535.0,2.00125,-37.9711,32.90585
NC_023655.1,536.0,2.31887,-38.65769,33.60775
NC_023655.1,537.0,2.51222,-38.25776,32.76496
NC_023655.1,538.0,3.27227,-38.37089,33.33856
NC_023655.1,539.0,2.62758,-37.51301,32.50076
NC_023655.1,540.0,1.73032,-37.12482,32.69189
NC_023655.1,541.0,2.71701,-37.06574,32.47593
NC_023655.1,542.0,2.66948,-38.01133,32.5346
NC_023655.1,543.0,3.33432,-38.38417,33.16477
NC_023655.1,544.0,2.93989,-37.94531,32.31871
NC_023655.1,545.0,3.06883,-38.45292,33.2021
NC_023655.1,546.0,3.51857,-38.88834,33.96917
NC_023655.1,547.0,3.30914,-37.9293,33.44301
NC_023655.1,548.0,3.01733,-37.71822,32.50276
NC_023655.1,549.0,2.2585,-37.24833,32.74926
NC_023655.1,550.0,1.34233,-37.09505,32.86276
NC_023655.1,551.0,2.21453,-37.52059,32.70739
NC_023655.1,552.0,1.23564,-37.18271,32.846
NC_023655.1,553.0,2.0917,-37.51979,32.60085
NC_023655.1,554.0,2.49257,-38.35152,33.17526
NC_023655.1,555.0,2.56442,-37.71386,32.39124
NC_023655.1,556.0,1.83521,-37.98427,32.87667
NC_023655.1,557.0,0.9454,-37.49479,32.996
NC_023655.1,558.0,1.91427,-36.80807,32.75188
NC_023655.1,559.0,1.44537,-37.64406,32.94277
NC_023655.1,560.0,2.36577,-37.79155,32.55701
NC_023655.1,561.0,1.6825,-37.06532,32.82925
NC_023655.1,562.0,2.42859,-37.58638,32.58707
NC_023655.1,563.0,1.59602,-38.02741,32.96552
NC_023655.1,564.0,2.29543,-37.42228,32.52485
NC_023655.1,565.0,2.3813,-38.22192,32.98259
NC_023655.1,566.0,1.7618,-37.57901,32.74502
NC_023655.1,567.0,1.04583,-36.90535,32.86526
NC_023655.1,568.0,0.47946,-37.65254,32.94832
NC_023655.1,569.0,0.78087,-38.32502,33.65929
NC_023655.1,570.0,0.87649,-37.6238,32.96247
NC_023655.1,571.0,1.76135,-38.06781,33.03332
NC_023655.1,572.0,0.83782,-37.99357,33.15682
NC_023655.1,573.0,1.92593,-38.54012,33.49614
NC_023655.1,574.0,2.70895,-38.81929,33.94993
NC_023655.1,575.0,2.02174,-38.4227,33.2712
NC_023655.1,576.0,2.86683,-38.10679,32.81085
NC_023655.1,577.0,2.00391,-38.37959,33.40892
NC_023655.1,578.0,2.93694,-38.17712,33.3319
NC_023655.1,579.0,1.97547,-38.18491,33.24348
NC_023655.1,580.0,2.45398,-38.99768,33.48685
NC_023655.1,581.0,1.9529,-38.27194,33.15773
NC_023655.1,582.0,2.5786,-38.85118,33.55591
NC_023655.1,583.0,2.42482,-37.91025,33.58456
NC_023655.1,584.0,2.26316,-38.88289,33.31304
NC_023655.1,585.0,2.28308,-37.86245,32.82928
NC_023655.1,586.0,2.18631,-38.64217,33.45241
NC_023655.1,587.0,1.19637,-38.43359,33.2631
NC_023655.1,588.0,0.5646,-37.7199,33.17394
NC_023655.1,589.0,1.04167,-38.63043,33.50564
NC_023655.1,590.0,1.34884,-37.74052,33.01608
NC_023655.1,591.0,1.90231,-38.54868,33.1968
NC_023655.1,592.0,1.49198,-37.57612,33.23251
NC_023655.1,593.0,1.16896,-38.4062,33.15198
NC_023655.1,594.0,0.37833,-37.87332,33.15001
NC_023655.1,595.0,1.3933,-38.26706,33.28141
NC_023655.1,596.0,0.45422,-38.1938,33.74506
NC_023655.1,597.0,0.94819,-37.50922,33.20385
NC_023655.1,598.0,0.52856,-38.34321,33.31319
NC_023655.1,599.0,0.01334,-37.44947,33.12594
NC_023655.1,600.0,0.42558,-38.43406,33.36806
NC_023655.1,601.0,-0.32724,-38.06506,33.70566
NC_023655.1,602.0,0.17398,-38.74729,34.21197
NC_023655.1,603.0,-0.51464,-38.27756,33.81973
NC_023655.1,604.0,-0.15508,-39.21081,33.85303
NC_023655.1,605.0,-0.15788,-38.23809,33.51103
NC_023655.1,606.0,-0.76581,-38.09265,34.22213
NC_023655.1,607.0,-0.13276,-37.88471,33.51813
NC_023655.1,608.0,-0.66933,-38.18407,34.42223
NC_023655.1,609.0,-0.36009,-37.6241,33.53264
NC_023655.1,610.0,-0.36568,-38.38663,34.11506
NC_023655.1,611.0,0.17592,-38.93925,34.74218
NC_023655.1,612.0,-0.37895,-38.26652,34.22649
NC_023655.1,613.0,-0.49693,-39.23152,34.088
NC_023655.1,614.0,0.04226,-38.70949,33.45907
NC_023655.1,615.0,-0.0749,-38.08955,34.16438
NC_023655.1,616.0,-0.21116,-37.92527,33.14305
NC_023655.1,617.0,0.23012,-38.93641,33.24319
NC_023655.1,618.0,-0.46452,-38.51339,33.86029
NC_023655.1,619.0,0.41216,-38.9178,33.68875
NC_023655.1,620.0,0.10387,-38.04485,33.70323
NC_023655.1,621.0,-0.28229,-38.8084,34.27789
NC_023655.1,622.0,0.23553,-39.32808,34.91489
NC_023655.1,623.0,0.9084,-39.72584,35.61919
NC_023655.1,624.0,0.93984,-39.87306,34.55815
NC_023655.1,625.0,0.61005,-39.18006,33.92281
NC_023655.1,626.0,1.50493,-39.42835,33.95367
NC_023655.1,627.0,0.81506,-39.7287,34.58201
NC_023655.1,628.0,0.38018,-39.37197,35.39277
NC_023655.1,629.0,0.82706,-39.98144,34.72678
NC_023655.1,630.0,-0.05543,-40.14367,34.42245
NC_023655.1,631.0,0.32645,-39.54474,35.19465
NC_023655.1,632.0,-0.25837,-38.98932,34.67201
NC_023655.1,633.0,0.53569,-39.54401,35.22419
NC_023655.1,634.0,-0.1551,-39.24283,34.48144
NC_023655.1,635.0,-0.20077,-38.41846,33.92762
NC_023655.1,636.0,0.10317,-39.0929,34.73621
NC_023655.1,637.0,-0.88779,-39.08032,34.64307
NC_023655.1,638.0,-0.77984,-40.00999,34.0605
NC_023655.1,639.0,-0.72379,-39.25145,34.65358
NC_023655.1,640.0,-0.38027,-39.88464,33.99134
NC_023655.1,641.0,-1.07666,-39.41564,34.43258
NC_023655.1,642.0,-0.58911,-40.35583,34.20311
NC_023655.1,643.0,-0.26171,-40.59908,35.12344
NC_023655.1,644.0,-0.33854,-40.51688,33.89213
NC_023655.1,645.0,0.52257,-40.03742,34.20529
NC_023655.1,646.0,1.21627,-39.3386,33.99295
NC_023655.1,647.0,1.37801,-39.08767,33.09445
NC_023655.1,648.0,2.03317,-39.55345,33.88328
NC_023655.1,649.0,1.07046,-39.43136,33.88826
NC_023655.1,650.0,2.12245,-39.67489,34.15244
NC_023655.1,651.0,1.16851,-39.81736,34.24721
NC_023655.1,652.0,0.33915,-40.30221,34.42342
NC_023655.1,653.0,-0.07566,-39.82897,33.71122
NC_023655.1,654.0,0.88466,-40.37301,33.82091
NC_023655.1,655.0,1.78302,-40.64541,33.74163
NC_023655.1,656.0,1.96813,-39.61397,34.05433
NC_023655.1,657.0,2.60981,-39.45972,33.41745
NC_023655.1,658.0,1.71874,-39.30881,33.78232
NC_023655.1,659.0,2.24409,-39.91494,33.37347
NC_023655.1,660.0,2.34051,-39.7697,34.34889
NC_023655.1,661.0,1.55582,-39.32909,33.93054
NC_023655.1,662.0,2.04907,-39.64558,33.17113
NC_023655.1,663.0,2.39185,-39.91296,34.09213
NC_023655.1,664.0,1.62632,-39.46594,33.63797
NC_023655.1,665.0,2.32208,-39.79439,34.50668
NC_023655.1,666.0,2.17147,-40.57034,33.87183
NC_023655.1,667.0,1.5075,-40.37748,34.60926
NC_023655.1,668.0,0.52738,-40.60569,34.21473
NC_023655.1,669.0,-0.3742,-40.51324,33.89017
NC_023655.1,670.0,0.55271,-40.41327,34.56535
NC_023655.1,671.0,1.48068,-40.43483,34.36003
NC_023655.1,672.0,2.30343,-39.91599,34.58714
NC_023655.1,673.0,1.49758,-39.68137,34.11117
NC_023655.1,674.0,2.26977,-40.27972,33.69924
NC_023655.1,675.0,1.4618,-40.93214,34.03395
NC_023655.1,676.0,1.4207,-40.02864,33.37085
NC_023655.1,677.0,0.41211,-39.83482,33.18333
NC_023655.1,678.0,1.07793,-39.19469,33.50505
NC_023655.1,679.0,1.55574,-39.96413,34.11774
NC_023655.1,680.0,0.78823,-39.54874,33.84679
NC_023655.1,681.0,1.85259,-39.53571,34.09293
NC_023655.1,682.0,1.59182,-39.59101,33.04821
NC_023655.1,683.0,0.71227,-39.4306,33.47534
NC_023655.1,684.0,0.13588,-39.55639,32.71479
NC_023655.1,685.0,0.11926,-38.62465,32.97506
NC_023655.1,686.0,0.4972,-39.29961,33.72405
NC_023655.1,687.0,0.27318,-40.2721,33.42808
NC_023655.1,688.0,0.44056,-39.41671,32.84361
NC_023655.1,689.0,0.69403,-40.31853,33.21445
NC_023655.1,690.0,1.06394,-39.38834,33.36633
NC_023655.1,691.0,0.23937,-39.99896,33.01298
NC_023655.1,692.0,0.86624,-40.75077,33.10285
NC_023655.1,693.0,0.3137,-39.8217,32.94394
NC_023655.1,694.0,1.11552,-39.71312,33.35236
NC_023655.1,695.0,0.9265,-40.8059,33.45613
NC_023655.1,696.0,0.38957,-40.84392,32.67559
NC_023655.1,697.0,0.36947,-39.86698,33.0185
NC_023655.1,698.0,0.67755,-40.71445,33.37788
NC_023655.1,699.0,0.62753,-39.84386,32.77245
NC_023655.1,700.0,0.94694,-40.84554,32.87871
NC_023655.1,701.0,0.21952,-40.16755,32.82988
NC_023655.1,702.0,0.98237,-39.60867,32.95564
NC_023655.1,703.0,0.11682,-39.01863,32.88092
NC_023655.1,704.0,1.09153,-39.39851,33.07386
NC_023655.1,705.0,0.26204,-39.70313,32.88
NC_023655.1,706.0,1.10113,-40.03022,32.80884
NC_023655.1,707.0,2.04689,-40.26207,32.3192
NC_023655.1,708.0,1.45099,-41.00955,32.65003
NC_023655.1,709.0,0.75934,-40.76527,33.2117
NC_023655.1,710.0,0.26572,-40.11823,32.7711
NC_023655.1,711.0,1.22293,-40.46808,32.71924
NC_023655.1,712.0,2.15231,-40.28393,32.5999
NC_023655.1,713.0,2.71892,-39.54811,33.05295
NC_023655.1,714.0,2.61188,-40.30092,32.29894
NC_023655.1,715.0,2.67052,-39.3648,32.59127
NC_023655.1,716.0,3.2855,-39.37753,33.37714
NC_023655.1,717.0,3.22869,-39.53071,32.4483
NC_023655.1,718.0,2.88099,-40.19039,31.77056
NC_023655.1,719.0,2.58848,-39.97068,32.96215
NC_023655.1,720.0,2.81628,-39.14286,32.50894
NC_023655.1,721.0,3.21271,-40.1217,32.48002
NC_023655.1,722.0,3.02923,-39.80136,33.32454
NC_023655.1,723.0,3.1551,-39.22371,32.54942
NC_023655.1,724.0,3.04936,-40.27126,32.60117
NC_023655.1,725.0,3.0043,-39.29939,32.33113
NC_023655.1,726.0,2.49539,-40.23166,32.5726
NC_023655.1,727.0,3.2206,-39.44551,32.79608
NC_023655.1,728.0,2.75693,-40.20319,32.32493
NC_023655.1,729.0,3.18713,-39.27855,32.39637
NC_023655.1,730.0,2.86647,-39.42984,33.31606
NC_023655.1,731.0,2.96407,-39.26161,32.39578
NC_023655.1,732.0,2.51404,-40.11198,32.73313
NC_023655.1,733.0,3.04754,-39.04077,32.32753
NC_023655.1,734.0,2.76305,-39.74448,33.09651
NC_023655.1,735.0,3.24529,-39.78796,32.23681
NC_023655.1,736.0,3.37145,-38.84703,32.45929
NC_023655.1,737.0,2.74574,-39.64043,32.18857
NC_023655.1,738.0,2.56379,-40.60027,32.01815
NC_023655.1,739.0,1.71768,-40.59168,32.65221
NC_023655.1,740.0,0.90548,-40.46157,32.22162
NC_023655.1,741.0,1.74559,-40.88306,32.39133
NC_023655.1,742.0,2.21419,-40.00149,32.30892
NC_023655.1,743.0,1.5571,-39.25942,32.50538
NC_023655.1,744.0,1.3759,-40.37057,32.42383
