chromosome,id,x,y,z
NC_023653.1,950.0,17.24279,-20.49107,-35.34177
NC_023653.1,951.0,18.20439,-20.68203,-35.38625
NC_023653.1,952.0,18.31462,-20.01217,-36.11669
NC_023653.1,953.0,18.22264,-20.82155,-35.55464
NC_023653.1,954.0,17.29713,-20.99687,-35.15074
NC_023653.1,955.0,16.40301,-20.95703,-35.42982
NC_023653.1,956.0,16.77363,-20.71257,-34.54748
NC_023653.1,957.0,16.11936,-20.02081,-34.81575
NC_023653.1,958.0,16.93784,-20.39466,-34.40371
NC_023653.1,959.0,17.0992,-20.99915,-35.09512
NC_023653.1,960.0,16.52111,-20.10941,-35.19386
NC_023653.1,961.0,16.80071,-21.09286,-34.6619
NC_023653.1,962.0,17.62059,-20.49748,-35.23429
NC_023653.1,963.0,16.91236,-20.03386,-34.83138
NC_023653.1,964.0,17.1149,-20.78461,-35.51642
NC_023653.1,965.0,18.00303,-20.18731,-35.76713
NC_023653.1,966.0,18.27236,-19.2179,-36.14179
NC_023653.1,967.0,18.63079,-19.89525,-35.48643
NC_023653.1,968.0,17.54281,-19.93695,-34.99167
NC_023653.1,969.0,18.04431,-20.24434,-35.78509
NC_023653.1,970.0,18.81011,-19.6621,-35.36193
NC_023653.1,971.0,18.57749,-18.71648,-35.72098
NC_023653.1,972.0,17.84908,-18.17219,-35.97566
NC_023653.1,973.0,17.14232,-17.60072,-35.67188
NC_023653.1,974.0,18.09692,-18.13256,-35.97312
NC_023653.1,975.0,18.61227,-19.08386,-35.6616
NC_023653.1,976.0,18.21213,-18.27592,-35.09826
NC_023653.1,977.0,18.46017,-19.14539,-35.25029
NC_023653.1,978.0,18.90234,-19.9783,-34.97019
NC_023653.1,979.0,18.68868,-20.15658,-35.92289
NC_023653.1,980.0,19.03007,-20.27034,-34.86484
NC_023653.1,981.0,19.06354,-19.32986,-35.37473
NC_023653.1,982.0,18.79013,-18.51513,-35.9769
NC_023653.1,983.0,18.91527,-19.5259,-35.63582
NC_023653.1,984.0,18.80358,-20.31854,-35.09099
NC_023653.1,985.0,17.98619,-19.75919,-34.60518
NC_023653.1,986.0,17.93751,-20.75186,-34.53288
NC_023653.1,987.0,17.60212,-19.89982,-34.91677
NC_023653.1,988.0,18.01761,-20.77091,-35.03416
NC_023653.1,989.0,18.37403,-19.8784,-35.50003
NC_023653.1,990.0,18.06403,-18.8337,-35.38576
NC_023653.1,991.0,17.47121,-18.92239,-34.56296
NC_023653.1,992.0,16.63524,-19.389,-34.78564
NC_023653.1,993.0,16.28557,-20.00013,-35.34852
NC_023653.1,994.0,16.98644,-20.7011,-35.10729
NC_023653.1,995.0,16.80286,-20.09429,-34.38494
NC_023653.1,996.0,17.62971,-20.54362,-34.67595
NC_023653.1,997.0,18.30293,-20.05815,-35.15839
NC_023653.1,998.0,18.57832,-19.5086,-35.96896
NC_023653.1,999.0,18.5687,-18.67705,-35.67823
NC_023653.1,1000.0,17.72303,-18.39313,-35.43886
NC_023653.1,1001.0,18.38564,-19.02155,-35.0383
NC_023653.1,1002.0,18.08428,-19.90778,-35.07045
NC_023653.1,1003.0,17.68072,-20.73862,-34.48753
NC_023653.1,1004.0,18.35462,-20.81828,-35.17052
NC_023653.1,1005.0,17.59742,-20.63571,-34.46919
NC_023653.1,1006.0,18.48691,-20.45755,-34.9487
NC_023653.1,1007.0,17.65122,-20.61004,-34.33589
NC_023653.1,1008.0,16.95743,-20.6413,-34.9465
NC_023653.1,1009.0,17.8691,-20.78656,-35.22743
NC_023653.1,1010.0,16.95641,-20.42386,-34.94977
NC_023653.1,1011.0,16.74844,-19.52421,-34.44346
NC_023653.1,1012.0,16.14111,-18.94197,-34.91175
NC_023653.1,1013.0,17.08626,-19.20157,-34.76078
NC_023653.1,1014.0,16.40479,-19.56556,-34.12535
NC_023653.1,1015.0,16.4763,-18.92178,-34.85507
NC_023653.1,1016.0,17.10226,-18.10874,-35.02746
NC_023653.1,1017.0,17.64823,-17.95152,-35.76925
NC_023653.1,1018.0,17.09531,-18.29169,-34.99927
NC_023653.1,1019.0,17.64169,-17.92438,-35.63983
NC_023653.1,1020.0,18.11623,-18.5968,-35.06124
NC_023653.1,1021.0,17.29929,-18.16387,-35.09114
NC_023653.1,1022.0,17.31334,-18.13098,-34.13394
NC_023653.1,1023.0,17.2112,-17.86876,-35.04625
NC_023653.1,1024.0,18.00072,-17.99414,-35.60171
NC_023653.1,1025.0,18.87104,-18.27679,-35.89842
NC_023653.1,1026.0,19.02846,-18.98059,-35.21435
NC_023653.1,1027.0,18.98649,-19.01549,-34.28483
NC_023653.1,1028.0,18.95247,-18.83693,-35.27862
NC_023653.1,1029.0,19.13978,-19.43593,-34.56925
NC_023653.1,1030.0,18.67951,-18.64832,-34.79002
NC_023653.1,1031.0,17.74828,-18.75032,-34.59754
NC_023653.1,1032.0,18.02591,-17.76229,-34.38889
NC_023653.1,1033.0,17.1721,-18.09425,-34.77501
NC_023653.1,1034.0,17.88096,-18.61504,-33.95189
NC_023653.1,1035.0,18.60823,-19.09956,-34.29656
NC_023653.1,1036.0,17.91548,-18.36527,-34.4579
NC_023653.1,1037.0,17.16223,-18.8025,-34.07663
NC_023653.1,1038.0,16.68499,-18.45242,-34.86702
NC_023653.1,1039.0,17.13442,-18.99972,-34.29492
NC_023653.1,1040.0,16.21785,-18.72987,-34.82828
NC_023653.1,1041.0,16.2206,-19.53333,-34.2216
NC_023653.1,1042.0,16.21527,-18.50807,-34.26645
NC_023653.1,1043.0,16.51944,-19.39771,-34.39989
NC_023653.1,1044.0,16.7055,-18.61954,-33.83906
NC_023653.1,1045.0,17.67661,-18.36925,-34.49652
NC_023653.1,1046.0,17.01934,-17.78013,-34.78585
NC_023653.1,1047.0,17.93806,-17.83699,-35.13806
NC_023653.1,1048.0,18.71719,-18.42882,-35.19904
NC_023653.1,1049.0,18.11952,-17.65181,-35.11319
NC_023653.1,1050.0,17.12816,-17.78418,-35.17642
NC_023653.1,1051.0,16.34542,-18.32071,-34.83917
NC_023653.1,1052.0,16.42825,-19.02474,-33.89916
NC_023653.1,1053.0,16.44323,-18.61609,-34.77193
NC_023653.1,1054.0,16.24731,-19.45778,-34.38514
NC_023653.1,1055.0,16.84829,-19.1285,-33.74808
NC_023653.1,1056.0,17.68366,-19.76355,-33.6646
NC_023653.1,1057.0,18.17998,-20.07786,-34.51149
NC_023653.1,1058.0,17.72719,-19.29658,-34.04208
NC_023653.1,1059.0,17.15116,-18.42957,-33.6923
NC_023653.1,1060.0,16.73391,-18.41701,-34.7053
NC_023653.1,1061.0,16.20354,-19.32776,-34.15753
NC_023653.1,1062.0,16.18728,-18.46855,-34.44471
NC_023653.1,1063.0,16.76634,-19.16615,-33.99044
NC_023653.1,1064.0,17.10383,-18.33188,-34.16343
NC_023653.1,1065.0,17.5333,-19.18088,-33.76074
NC_023653.1,1066.0,18.42413,-19.76862,-34.10508
NC_023653.1,1067.0,19.13167,-19.0641,-34.45425
NC_023653.1,1068.0,18.38551,-19.15023,-33.70547
NC_023653.1,1069.0,18.03979,-20.09181,-33.52781
NC_023653.1,1070.0,16.98989,-19.86123,-33.3276
NC_023653.1,1071.0,17.14513,-20.53758,-33.90505
NC_023653.1,1072.0,18.16413,-20.09153,-33.97937
NC_023653.1,1073.0,17.95491,-19.32946,-33.51145
NC_023653.1,1074.0,16.94538,-19.7475,-33.67968
NC_023653.1,1075.0,18.02248,-19.99892,-33.93581
NC_023653.1,1076.0,17.05572,-19.85552,-33.53115
NC_023653.1,1077.0,17.92979,-19.60861,-33.43582
NC_023653.1,1078.0,18.47074,-20.17215,-33.9575
NC_023653.1,1079.0,18.62025,-19.26559,-34.00692
NC_023653.1,1080.0,18.72227,-18.31463,-33.65592
NC_023653.1,1081.0,18.23473,-17.41573,-33.93329
NC_023653.1,1082.0,18.22837,-17.38183,-34.89727
NC_023653.1,1083.0,18.94647,-17.80738,-34.30446
NC_023653.1,1084.0,19.2924,-18.74299,-34.27174
NC_023653.1,1085.0,18.56401,-18.16873,-34.11411
NC_023653.1,1086.0,19.18778,-18.06682,-35.17053
NC_023654.1,1.0,20.549,-52.97885,39.51034
NC_023654.1,2.0,20.32803,-53.3528,38.57041
NC_023654.1,3.0,19.45739,-52.79656,38.6524
NC_023654.1,4.0,20.46941,-52.90562,39.04463
NC_023654.1,5.0,20.26475,-53.5846,38.46334
NC_023654.1,6.0,20.44729,-52.80087,39.15283
NC_023654.1,7.0,19.97999,-52.03763,38.50848
NC_023654.1,8.0,20.71397,-51.57325,39.03424
NC_023654.1,9.0,21.15168,-50.57348,38.9689
NC_023654.1,10.0,21.10765,-51.53523,39.17931
NC_023654.1,11.0,21.19275,-50.67016,38.57945
NC_023654.1,12.0,20.66159,-50.27694,37.91605
NC_023654.1,13.0,21.29994,-50.89858,38.31286
NC_023654.1,14.0,20.63175,-50.53758,37.76934
NC_023654.1,15.0,21.24578,-51.1728,38.63765
NC_023654.1,16.0,20.86704,-52.03008,39.00849
NC_023654.1,17.0,21.43052,-51.58285,38.29997
NC_023654.1,18.0,21.30748,-50.56103,38.11536
NC_023654.1,19.0,21.05937,-51.49548,38.251
NC_023654.1,20.0,20.52339,-52.21501,38.55233
NC_023654.1,21.0,21.05277,-51.43268,38.97617
NC_023654.1,22.0,20.55407,-52.27349,39.26414
NC_023654.1,23.0,21.20937,-51.67007,38.59704
NC_023654.1,24.0,20.87336,-50.71175,38.56626
NC_023654.1,25.0,21.19333,-51.661,38.45709
NC_023654.1,26.0,20.77766,-52.12954,39.18626
NC_023654.1,27.0,21.03528,-51.2737,39.41297
NC_023654.1,28.0,20.46756,-52.00703,39.09743
NC_023654.1,29.0,21.06313,-51.2639,39.46288
NC_023654.1,30.0,20.75109,-52.13997,39.33378
NC_023654.1,31.0,21.07086,-51.72836,38.3816
NC_023654.1,32.0,21.1863,-50.53392,38.26528
NC_023654.1,33.0,20.32516,-50.5683,38.76855
NC_023654.1,34.0,21.06829,-51.43299,38.90394
NC_023654.1,35.0,20.33664,-50.74367,39.0649
NC_023654.1,36.0,20.39626,-51.58829,38.49653
NC_023654.1,37.0,20.47456,-52.60085,38.84067
NC_023654.1,38.0,19.91029,-53.21932,38.25725
NC_023654.1,39.0,19.34509,-52.32532,38.22837
NC_023654.1,40.0,20.13228,-52.5674,38.93983
NC_023654.1,41.0,19.59049,-53.30997,38.74199
NC_023654.1,42.0,19.71637,-52.51539,39.29738
NC_023654.1,43.0,18.99343,-52.20101,38.77936
NC_023654.1,44.0,19.92638,-52.93897,38.98345
NC_023654.1,45.0,19.56171,-53.32386,38.1784
NC_023654.1,46.0,19.49001,-52.58534,38.89418
NC_023654.1,47.0,20.37217,-53.04051,38.58366
NC_023654.1,48.0,19.7655,-52.80602,37.81393
NC_023654.1,49.0,19.1472,-52.15324,38.41052
NC_023654.1,50.0,18.99124,-51.43211,37.67155
NC_023654.1,51.0,19.73408,-51.64093,37.06118
NC_023654.1,52.0,18.9268,-51.57224,37.82013
NC_023654.1,53.0,19.37778,-50.98681,37.13392
NC_023654.1,54.0,19.97927,-51.3712,36.43012
NC_023654.1,55.0,19.55604,-52.1602,36.85488
NC_023654.1,56.0,20.07988,-51.46416,36.44562
NC_023654.1,57.0,20.00214,-50.64497,36.99959
NC_023654.1,58.0,19.58741,-50.309,37.88801
NC_023654.1,59.0,19.99981,-50.96339,38.51856
NC_023654.1,60.0,19.24318,-51.15685,37.93148
NC_023654.1,61.0,19.3638,-51.62404,38.81319
NC_023654.1,62.0,20.09063,-50.84781,38.67604
NC_023654.1,63.0,19.18412,-51.24054,38.66809
NC_023654.1,64.0,19.99043,-50.97926,39.25425
NC_023654.1,65.0,19.51523,-50.96831,38.4272
NC_023654.1,66.0,19.8152,-51.28315,37.55195
NC_023654.1,67.0,18.96515,-51.59941,37.07466
NC_023654.1,68.0,18.79338,-52.44562,37.61261
NC_023654.1,69.0,19.24936,-52.72947,38.50007
NC_023654.1,70.0,19.52995,-53.374,37.80472
NC_023654.1,71.0,19.51103,-53.06309,36.83015
NC_023654.1,72.0,20.22051,-52.58331,36.28741
NC_023654.1,73.0,19.45129,-53.05916,36.77148
NC_023654.1,74.0,19.29701,-52.36551,37.44627
NC_023654.1,75.0,19.56124,-51.53706,36.97963
NC_023654.1,76.0,20.40478,-51.06695,36.75828
NC_023654.1,77.0,19.91212,-51.79352,36.39955
NC_023654.1,78.0,19.66353,-52.75363,36.39679
NC_023654.1,79.0,19.69395,-53.49184,37.12005
NC_023654.1,80.0,19.30007,-52.60971,36.73754
NC_023654.1,81.0,20.20345,-52.81007,36.87778
NC_023654.1,82.0,19.58836,-52.91554,37.60847
NC_023654.1,83.0,19.32531,-52.47608,36.75804
NC_023654.1,84.0,20.25811,-52.45958,37.18928
NC_023654.1,85.0,20.26,-51.49273,37.32341
NC_023654.1,86.0,19.6303,-50.8506,37.78218
NC_023654.1,87.0,19.71841,-51.78557,38.13007
NC_023654.1,88.0,20.24317,-52.68742,38.10719
NC_023654.1,89.0,19.46225,-52.38267,37.3739
NC_023654.1,90.0,20.35001,-51.87818,37.38897
NC_023654.1,91.0,19.90512,-51.00656,37.56624
NC_023654.1,92.0,20.44482,-50.34612,37.19334
NC_023654.1,93.0,20.94204,-51.09865,36.61307
NC_023654.1,94.0,21.51614,-50.97977,37.39082
NC_023654.1,95.0,20.99978,-51.05283,36.43084
NC_023654.1,96.0,21.6155,-51.14061,37.19072
NC_023654.1,97.0,21.0281,-50.34547,37.77337
NC_023654.1,98.0,21.70814,-50.88029,37.08919
NC_023654.1,99.0,20.96554,-51.1831,37.7416
NC_023654.1,100.0,20.96254,-51.00819,36.73961
NC_023654.1,101.0,20.52998,-51.21684,37.59227
NC_023654.1,102.0,19.83451,-51.93504,37.62046
NC_023654.1,103.0,19.78745,-52.9005,37.71238
NC_023654.1,104.0,20.56102,-52.8985,38.49956
NC_023654.1,105.0,20.8042,-52.63319,37.59676
NC_023654.1,106.0,20.48916,-52.00773,38.2852
NC_023654.1,107.0,20.84679,-52.03149,37.06686
NC_023654.1,108.0,21.41746,-51.18784,37.01571
NC_023654.1,109.0,21.02192,-51.92875,37.66461
NC_023654.1,110.0,21.43863,-51.10375,37.38895
NC_023654.1,111.0,20.87319,-51.84374,36.90806
NC_023654.1,112.0,21.53185,-51.10067,36.74326
NC_023654.1,113.0,21.54767,-51.47924,37.72579
NC_023654.1,114.0,21.10669,-50.71379,37.1902
NC_023654.1,115.0,21.72204,-51.18905,36.62608
NC_023654.1,116.0,21.09237,-51.16929,37.36443
NC_023654.1,117.0,20.28792,-51.73567,37.50422
NC_023654.1,118.0,21.20284,-51.60911,37.12216
NC_023654.1,119.0,21.11296,-51.46175,36.05587
NC_023654.1,120.0,20.85708,-51.26228,37.01251
NC_023654.1,121.0,20.77925,-52.16218,36.41286
NC_023654.1,122.0,20.21214,-52.80126,35.90724
NC_023654.1,123.0,20.99592,-53.29396,36.13563
NC_023654.1,124.0,21.15429,-52.44285,35.87763
NC_023654.1,125.0,21.10246,-51.41135,35.85566
NC_023654.1,126.0,21.05561,-51.24352,36.84822
NC_023654.1,127.0,20.99273,-51.87875,36.11982
NC_023654.1,128.0,20.67699,-52.83225,36.73255
NC_023654.1,129.0,20.73529,-52.38688,35.87314
NC_023654.1,130.0,21.30027,-51.5827,35.62483
NC_023654.1,131.0,21.44934,-52.54789,35.67064
NC_023654.1,132.0,21.13881,-53.16126,36.40961
NC_023654.1,133.0,21.01961,-52.25954,35.92356
NC_023654.1,134.0,20.57765,-53.13053,36.49095
NC_023654.1,135.0,21.47624,-53.14504,36.05204
NC_023654.1,136.0,21.34784,-53.91435,36.56777
NC_023654.1,137.0,21.80736,-54.80747,36.72513
NC_023654.1,138.0,21.30116,-54.10231,36.20309
NC_023654.1,139.0,20.79264,-53.33658,36.37479
NC_023654.1,140.0,21.34083,-53.45019,37.10602
NC_023654.1,141.0,20.6169,-52.95268,36.68826
NC_023654.1,142.0,20.54273,-53.47837,37.52443
NC_023654.1,143.0,20.88522,-52.3784,36.88335
NC_023654.1,144.0,20.45035,-53.12557,37.40641
NC_023654.1,145.0,20.34497,-53.64057,36.46878
NC_023654.1,146.0,20.28137,-53.69592,37.56587
NC_023654.1,147.0,21.00371,-53.04644,37.25307
NC_023654.1,148.0,21.05619,-53.42061,38.19046
NC_023654.1,149.0,20.44748,-53.33911,37.34503
NC_023654.1,150.0,20.93646,-53.46853,38.18591
NC_023654.1,151.0,20.7864,-54.12007,37.42517
NC_023654.1,152.0,21.50845,-53.41221,37.00551
NC_023654.1,153.0,21.87014,-52.92436,37.74451
NC_023654.1,154.0,21.31773,-52.66136,38.57123
NC_023654.1,155.0,20.66669,-52.37594,37.9191
NC_023654.1,156.0,21.06714,-53.30954,37.80687
NC_023654.1,157.0,21.63052,-52.5349,37.80583
NC_023654.1,158.0,21.42919,-52.14443,36.80881
NC_023654.1,159.0,22.2272,-52.17222,36.03605
NC_023654.1,160.0,21.83114,-51.98654,36.97693
NC_023654.1,161.0,21.03975,-52.18494,37.58345
NC_023654.1,162.0,21.75866,-52.63805,37.056
NC_023654.1,163.0,22.09052,-51.83832,36.40315
NC_023654.1,164.0,22.00564,-51.95121,37.54375
NC_023654.1,165.0,23.02207,-52.47617,37.49107
NC_023654.1,166.0,22.38537,-51.94794,36.93757
NC_023654.1,167.0,22.32377,-52.96677,36.82432
NC_023654.1,168.0,22.38635,-53.95105,36.67021
NC_023654.1,169.0,21.83719,-53.97706,37.6143
NC_023654.1,170.0,22.4147,-53.76003,36.83714
NC_023654.1,171.0,23.01622,-53.36232,37.53228
NC_023654.1,172.0,23.07512,-52.47904,37.17386
NC_023654.1,173.0,22.60131,-51.54667,36.76394
NC_023654.1,174.0,22.07876,-52.10973,37.30299
NC_023654.1,175.0,22.39476,-51.96587,36.40704
NC_023654.1,176.0,22.68943,-52.81832,36.59634
NC_023654.1,177.0,22.48208,-51.8494,36.48098
NC_023654.1,178.0,22.39697,-52.85803,36.21839
NC_023654.1,179.0,22.92011,-52.80722,37.15075
NC_023654.1,180.0,22.38112,-52.0355,36.84328
NC_023654.1,181.0,22.5085,-52.84875,36.31772
NC_023654.1,182.0,22.02128,-53.58725,36.81553
NC_023654.1,183.0,21.22347,-53.94719,37.25614
NC_023654.1,184.0,20.97438,-54.18432,38.20525
NC_023654.1,185.0,20.86913,-53.86826,37.20869
NC_023654.1,186.0,21.5378,-54.49757,37.59498
NC_023654.1,187.0,20.78303,-53.94466,37.5443
NC_023654.1,188.0,21.74608,-54.1322,37.75038
NC_023654.1,189.0,22.43924,-53.73268,37.23292
NC_023654.1,190.0,23.16151,-53.04354,37.15154
NC_023654.1,191.0,22.88978,-52.17695,36.72029
NC_023654.1,192.0,21.81876,-52.07373,36.645
NC_023654.1,193.0,22.3994,-52.59991,37.27737
NC_023654.1,194.0,21.98293,-52.06839,36.46332
NC_023654.1,195.0,22.71724,-51.58428,36.91686
NC_023654.1,196.0,22.1331,-52.28465,36.64384
NC_023654.1,197.0,21.55347,-52.95777,37.28952
NC_023654.1,198.0,21.65581,-52.65839,38.2026
NC_023654.1,199.0,22.14869,-52.41433,37.28371
NC_023654.1,200.0,22.85596,-53.1437,37.42037
NC_023654.1,201.0,22.45782,-53.09299,36.52163
NC_023654.1,202.0,23.18116,-53.07582,37.14962
NC_023654.1,203.0,22.93815,-53.09185,38.16041
NC_023654.1,204.0,22.41542,-53.28459,39.0018
NC_023654.1,205.0,21.77605,-52.54898,38.65184
NC_023654.1,206.0,21.55733,-53.42757,38.99064
NC_023654.1,207.0,21.54291,-52.40206,38.92462
NC_023654.1,208.0,21.23811,-52.62227,37.98372
NC_023654.1,209.0,21.36127,-53.58497,38.17495
NC_023654.1,210.0,22.29406,-53.53289,38.11839
NC_023654.1,211.0,21.49404,-52.96956,38.01941
NC_023654.1,212.0,21.43077,-53.01462,39.0403
NC_023654.1,213.0,21.27143,-53.56486,37.99254
NC_023654.1,214.0,22.0312,-53.80349,37.31861
NC_023654.1,215.0,21.5978,-53.96084,38.29037
NC_023654.1,216.0,22.17255,-53.32115,38.88387
NC_023654.1,217.0,22.02828,-54.01811,38.17403
NC_023654.1,218.0,21.3909,-53.39011,38.54464
NC_023654.1,219.0,22.17537,-53.8097,37.74954
NC_023654.1,220.0,22.34577,-53.52718,38.7151
NC_023654.1,221.0,21.4941,-53.40847,39.10974
NC_023654.1,222.0,21.79558,-52.54292,39.26343
NC_023654.1,223.0,21.74878,-53.48011,39.21403
NC_023654.1,224.0,22.36363,-53.65104,38.36565
NC_023654.1,225.0,22.50013,-52.72693,38.184
NC_023654.1,226.0,22.14609,-52.01125,38.74716
NC_023654.1,227.0,21.74575,-52.91593,39.36871
NC_023654.1,228.0,22.43695,-53.5945,38.83383
NC_023654.1,229.0,22.50953,-52.54583,38.75127
NC_023654.1,230.0,22.18965,-53.24366,38.13693
NC_023654.1,231.0,22.00487,-52.39591,38.60945
NC_023654.1,232.0,22.47823,-53.25446,38.70586
NC_023654.1,233.0,22.56347,-52.29415,38.44744
NC_023654.1,234.0,22.02131,-52.64609,39.26063
NC_023654.1,235.0,22.7041,-52.59202,38.38248
NC_023654.1,236.0,22.45544,-51.97494,39.07291
NC_023654.1,237.0,22.7988,-51.57305,38.20009
NC_023654.1,238.0,22.23654,-50.9804,38.79178
NC_023654.1,239.0,22.26964,-51.44954,37.91491
NC_023654.1,240.0,23.21249,-51.85318,38.2086
NC_023654.1,241.0,22.47905,-51.14717,38.25571
NC_023654.1,242.0,22.96853,-51.97294,38.11411
NC_023654.1,243.0,23.09375,-51.10618,37.7593
NC_023654.1,244.0,22.99107,-52.08141,37.97117
NC_023654.1,245.0,22.14546,-51.57956,38.20728
NC_023654.1,246.0,22.10521,-51.54038,39.28244
NC_023654.1,247.0,22.25102,-51.37329,38.36167
NC_023654.1,248.0,22.04138,-51.8061,39.2291
NC_023654.1,249.0,22.59585,-52.27759,38.53713
NC_023654.1,250.0,22.33495,-52.26302,39.67595
NC_023654.1,251.0,22.88663,-51.46683,39.32941
NC_023654.1,252.0,22.1224,-51.68431,39.98016
NC_023654.1,253.0,22.14036,-51.44334,39.05718
NC_023654.1,254.0,21.81745,-51.9603,39.80757
NC_023654.1,255.0,22.00417,-51.04752,39.22044
NC_023654.1,256.0,22.76158,-50.92713,38.52341
NC_023654.1,257.0,22.91971,-51.32204,37.4907
NC_023654.1,258.0,22.63776,-50.63088,38.27733
NC_023654.1,259.0,23.0108,-51.62744,37.74331
NC_023654.1,260.0,22.32653,-50.90235,37.9666
NC_023654.1,261.0,22.25283,-51.51297,38.72813
NC_023654.1,262.0,22.70616,-51.59895,37.86459
NC_023654.1,263.0,22.52114,-50.56561,37.64901
NC_023654.1,264.0,23.33481,-50.92754,37.1101
NC_023654.1,265.0,23.85339,-51.8092,37.10062
NC_023654.1,266.0,24.46368,-51.0593,37.30574
NC_023654.1,267.0,24.13163,-49.97399,37.03578
NC_023654.1,268.0,23.65624,-49.35131,37.67332
NC_023654.1,269.0,23.72318,-48.35453,37.98693
NC_023654.1,270.0,24.60421,-48.46879,38.16303
NC_023654.1,271.0,24.77659,-49.32644,38.65452
NC_023654.1,272.0,25.62389,-49.91246,38.96472
NC_023654.1,273.0,24.9753,-50.81263,38.85453
NC_023654.1,274.0,24.36304,-50.84726,39.60494
NC_023654.1,275.0,23.98457,-51.87538,39.63164
NC_023654.1,276.0,23.58218,-51.41901,38.76809
NC_023654.1,277.0,23.15887,-52.44621,39.07351
NC_023654.1,278.0,23.32917,-53.38968,39.47553
NC_023654.1,279.0,23.00866,-52.4896,39.35227
NC_023654.1,280.0,23.40582,-53.41146,39.04921
NC_023654.1,281.0,23.52315,-52.60017,39.49666
NC_023654.1,282.0,23.39061,-53.55578,39.5873
NC_023654.1,283.0,23.90699,-52.73017,39.77149
NC_023654.1,284.0,23.90607,-51.7417,39.32791
NC_023654.1,285.0,24.05544,-52.72155,39.93658
NC_023654.1,286.0,23.60894,-52.50323,39.05154
NC_023654.1,287.0,24.6158,-52.11681,39.40376
NC_023654.1,288.0,24.10562,-51.6706,38.72561
NC_023654.1,289.0,23.87506,-52.67775,38.71149
NC_023654.1,290.0,24.32658,-52.44445,39.53827
NC_023654.1,291.0,25.16026,-52.06562,39.40733
NC_023654.1,292.0,25.74768,-51.56399,38.83613
NC_023654.1,293.0,25.30515,-52.07154,39.56156
NC_023654.1,294.0,24.95793,-52.08356,38.44658
NC_023654.1,295.0,25.1405,-52.09228,37.46133
NC_023654.1,296.0,24.21318,-52.71018,37.57135
NC_023654.1,297.0,25.18672,-52.71995,37.93516
NC_023654.1,298.0,24.58094,-51.91265,37.9225
NC_023654.1,299.0,24.68976,-52.61771,37.23202
NC_023654.1,300.0,24.00375,-53.10502,37.74119
NC_023654.1,301.0,24.4676,-53.02543,38.56374
NC_023654.1,302.0,25.2368,-52.67939,39.17717
NC_023654.1,303.0,24.9607,-53.65431,38.94492
NC_023654.1,304.0,25.32624,-52.67963,38.8591
NC_023654.1,305.0,25.33407,-52.24363,37.93096
NC_023654.1,306.0,26.19829,-52.09588,38.64644
NC_023654.1,307.0,25.38305,-52.2865,38.10129
NC_023654.1,308.0,24.92584,-53.04675,37.5366
NC_023654.1,309.0,24.0938,-52.70568,37.75066
NC_023654.1,310.0,23.98558,-53.64894,38.15247
NC_023654.1,311.0,23.99602,-53.69081,39.11741
NC_023654.1,312.0,24.7715,-53.45562,39.73193
NC_023654.1,313.0,24.12123,-54.03057,39.40004
NC_023654.1,314.0,23.88572,-53.6765,38.38877
NC_023654.1,315.0,23.95323,-53.88045,39.40958
NC_023654.1,316.0,24.75517,-54.26075,39.72162
NC_023654.1,317.0,25.20534,-53.55574,40.27682
NC_023654.1,318.0,25.88054,-53.07308,39.8495
NC_023654.1,319.0,25.19538,-53.69529,40.02113
NC_023654.1,320.0,25.30823,-54.05557,39.09743
NC_023654.1,321.0,24.41556,-53.75744,38.87096
NC_023654.1,322.0,24.4263,-53.39073,39.84519
NC_023654.1,323.0,25.51119,-53.45169,39.70798
NC_023654.1,324.0,25.54716,-52.41884,39.65164
NC_023654.1,325.0,25.62371,-53.10065,38.966
NC_023654.1,326.0,24.68391,-52.84189,38.70064
NC_023654.1,327.0,25.66844,-52.97852,38.84454
NC_023654.1,328.0,26.25231,-53.40022,39.57975
NC_023654.1,329.0,26.58038,-52.95067,38.74955
NC_023654.1,330.0,26.29739,-52.64077,39.68382
NC_023654.1,331.0,26.7139,-53.14994,38.98367
NC_023654.1,332.0,26.92967,-52.86745,38.04271
NC_023654.1,333.0,26.2766,-53.47324,37.57606
NC_023654.1,334.0,25.75364,-52.85596,38.22992
NC_023654.1,335.0,26.10923,-53.64245,37.75297
NC_023654.1,336.0,26.59389,-53.94578,38.49701
NC_023654.1,337.0,26.17799,-54.05108,39.36546
NC_023654.1,338.0,26.04204,-54.71874,38.62047
NC_023654.1,339.0,26.57436,-53.88985,38.74222
NC_023654.1,340.0,26.32724,-52.95159,38.48323
NC_023654.1,341.0,26.80166,-53.51193,37.81323
NC_023654.1,342.0,26.17453,-52.80019,37.91479
NC_023654.1,343.0,25.63093,-52.78146,37.09574
NC_023654.1,344.0,25.14533,-53.62455,37.20094
NC_023654.1,345.0,24.15739,-53.37566,37.33966
NC_023654.1,346.0,25.14224,-53.35503,36.95005
NC_023654.1,347.0,24.37372,-53.00301,37.41653
NC_023654.1,348.0,25.32144,-53.55224,37.18595
NC_023654.1,349.0,26.22496,-53.69903,37.6065
NC_023654.1,350.0,26.51426,-54.44551,38.1325
NC_023654.1,351.0,25.90236,-54.38146,38.89193
NC_023654.1,352.0,25.01321,-54.27917,39.28621
NC_023654.1,353.0,25.94212,-54.10354,39.60752
NC_023654.1,354.0,25.18892,-54.76422,39.43074
