chromosome,id,x,y,z
NC_023656.1,518.0,-3.6726,-65.79579,-46.55302
NC_023656.1,519.0,-3.79239,-66.74013,-46.17253
NC_023656.1,520.0,-2.86033,-66.47409,-45.9766
NC_023656.1,521.0,-3.6419,-66.11363,-45.59563
NC_023656.1,522.0,-3.9803,-65.57907,-46.36666
NC_023656.1,523.0,-3.37174,-65.81266,-45.44377
NC_023656.1,524.0,-4.14513,-65.2324,-45.45499
NC_023656.1,525.0,-3.84117,-65.17362,-44.58615
NC_023656.1,526.0,-4.41465,-64.31787,-44.85287
NC_023656.1,527.0,-4.05827,-64.45099,-43.90669
NC_023656.1,528.0,-3.1808,-65.02862,-43.54123
NC_023656.1,529.0,-2.91425,-65.71785,-44.10895
NC_023656.1,530.0,-3.47411,-65.01284,-43.9237
NC_023656.1,531.0,-3.23599,-65.45016,-43.09921
NC_023656.1,532.0,-2.59877,-65.52666,-43.82086
NC_023656.1,533.0,-3.12024,-65.20571,-42.90381
NC_023656.1,534.0,-3.32309,-65.60269,-43.75237
NC_023656.1,535.0,-2.57121,-66.12331,-43.91447
NC_023656.1,536.0,-3.37973,-65.76358,-44.24538
NC_023656.1,537.0,-3.30536,-66.39962,-44.94959
NC_023656.1,538.0,-3.91538,-66.27339,-45.66734
NC_023656.1,539.0,-3.4467,-65.47792,-46.0811
NC_023656.1,540.0,-4.15711,-65.96678,-45.64911
NC_023656.1,541.0,-3.59283,-66.81924,-45.54474
NC_023656.1,542.0,-3.03153,-66.69782,-44.80561
NC_023656.1,543.0,-3.16276,-66.29119,-43.88478
NC_023656.1,544.0,-2.21408,-66.03548,-44.19853
NC_023656.1,545.0,-3.13151,-66.39232,-44.60203
NC_023656.1,546.0,-2.68078,-66.07727,-43.72341
NC_023656.1,547.0,-3.25367,-65.18062,-43.97919
NC_023656.1,548.0,-3.07069,-66.10038,-43.60745
NC_023656.1,549.0,-3.32549,-65.19078,-43.15143
NC_023656.1,550.0,-4.02332,-64.49229,-43.41142
NC_023656.1,551.0,-3.34624,-65.09611,-43.11717
NC_023656.1,552.0,-2.77109,-65.86742,-43.43428
NC_023656.1,553.0,-3.57584,-65.59753,-42.85332
NC_023656.1,554.0,-3.77447,-64.67123,-43.01114
NC_023656.1,555.0,-3.18386,-65.34538,-43.4309
NC_023656.1,556.0,-4.1421,-64.79895,-43.44701
NC_023656.1,557.0,-4.59218,-64.11349,-44.0734
NC_023656.1,558.0,-4.37722,-64.6535,-43.34434
NC_023656.1,559.0,-4.55548,-64.65357,-44.52538
NC_023656.1,560.0,-4.9519,-64.70998,-45.49074
NC_023656.1,561.0,-4.54657,-65.5551,-46.09998
NC_023656.1,562.0,-3.82576,-66.23612,-45.82406
NC_023656.1,563.0,-3.37256,-66.13705,-45.00913
NC_023656.1,564.0,-4.13031,-65.89906,-45.59917
NC_023656.1,565.0,-4.93198,-65.10507,-45.37362
NC_023656.1,566.0,-5.08405,-64.51838,-44.67683
NC_023656.1,567.0,-4.7103,-65.1903,-45.46107
NC_023656.1,568.0,-4.9606,-64.52355,-44.84348
NC_023656.1,569.0,-4.57353,-64.99673,-44.04362
NC_023656.1,570.0,-4.88666,-64.2851,-44.56077
NC_023656.1,571.0,-4.51374,-64.3559,-43.59634
NC_023656.1,572.0,-4.92291,-64.61721,-44.39647
NC_023656.1,573.0,-4.77485,-64.72329,-43.51664
NC_023656.1,574.0,-4.76788,-64.73751,-44.62203
NC_023656.1,575.0,-4.63574,-65.5609,-45.1078
NC_023656.1,576.0,-5.04884,-64.74024,-44.85255
NC_023656.1,577.0,-4.53683,-65.46441,-45.30665
NC_023656.1,578.0,-3.89603,-66.29297,-45.36251
NC_023656.1,579.0,-4.52055,-65.53606,-45.47141
NC_023656.1,580.0,-4.65569,-64.6458,-44.92206
NC_023656.1,581.0,-4.3395,-65.49524,-45.29264
NC_023656.1,582.0,-3.86123,-66.22979,-44.66552
NC_023656.1,583.0,-3.516,-65.91296,-43.65515
NC_023656.1,584.0,-4.07489,-65.08021,-43.61238
NC_023656.1,585.0,-4.20741,-64.82668,-42.66065
NC_023656.1,586.0,-3.72774,-65.66281,-43.03573
NC_023656.1,587.0,-4.34064,-64.91081,-43.18675
NC_023656.1,588.0,-5.00262,-64.4462,-43.72013
NC_023656.1,589.0,-4.28748,-64.78128,-43.24273
NC_023656.1,590.0,-3.76252,-65.65464,-42.93891
NC_023656.1,591.0,-4.028,-65.09872,-43.59649
NC_023656.1,592.0,-3.41971,-65.83943,-43.29035
NC_023656.1,593.0,-3.90323,-66.03288,-44.08091
NC_023656.1,594.0,-4.61397,-65.32954,-43.89575
NC_023656.1,595.0,-4.19258,-65.6134,-44.77978
NC_023656.1,596.0,-3.65394,-65.72452,-43.95778
NC_023656.1,597.0,-4.17112,-65.23503,-43.2836
NC_023656.1,598.0,-4.59123,-65.32642,-44.22685
NC_023656.1,599.0,-4.2512,-66.24926,-45.10914
NC_023656.1,600.0,-4.61272,-65.36811,-44.76299
NC_023656.1,601.0,-4.02022,-66.22345,-44.78586
NC_023656.1,602.0,-3.9528,-66.34612,-45.7438
NC_023656.1,603.0,-4.08534,-65.80947,-44.98197
NC_023656.1,604.0,-4.92292,-65.19351,-44.82314
NC_023656.1,605.0,-4.23692,-65.99494,-45.15245
NC_023656.1,606.0,-4.6858,-65.24789,-45.92338
NC_023656.1,607.0,-4.26465,-66.00038,-45.2619
NC_023656.1,608.0,-4.78239,-65.03458,-44.96416
NC_023656.1,609.0,-4.36682,-65.78662,-44.44596
NC_023656.1,610.0,-4.89595,-65.017,-44.59148
NC_023656.1,611.0,-4.48686,-65.81868,-45.08866
NC_023656.1,612.0,-3.88706,-66.00291,-44.35565
NC_023656.1,613.0,-4.42961,-65.84377,-45.09054
NC_023656.1,614.0,-4.84711,-65.03317,-44.81711
NC_023656.1,615.0,-5.01099,-64.53339,-43.96186
NC_023656.1,616.0,-5.02045,-65.48132,-44.20317
NC_023656.1,617.0,-5.15362,-64.43591,-43.99691
NC_023656.1,618.0,-5.00029,-64.84732,-45.08395
NC_023656.1,619.0,-4.71109,-65.20387,-44.11091
NC_023656.1,620.0,-4.37286,-65.99232,-44.8234
NC_023656.1,621.0,-4.10804,-66.81674,-44.26365
NC_023656.1,622.0,-3.9793,-66.04806,-43.60713
NC_023656.1,623.0,-3.56689,-66.86462,-43.96451
NC_023656.1,624.0,-3.95278,-66.24686,-44.73164
NC_023656.1,625.0,-4.74804,-65.67492,-44.99803
NC_023656.1,626.0,-4.40229,-66.12081,-44.07453
NC_023656.1,627.0,-3.85649,-66.50856,-43.17583
NC_023656.1,628.0,-4.56847,-65.94056,-42.80085
NC_023656.1,629.0,-5.20371,-65.12164,-42.78785
NC_023656.1,630.0,-4.43917,-65.79785,-43.0648
NC_023656.1,631.0,-3.71026,-66.52616,-43.50923
NC_023656.1,632.0,-3.84947,-66.95847,-44.29915
NC_023656.1,633.0,-4.40526,-66.16489,-44.47336
NC_023656.1,634.0,-4.79327,-65.52186,-43.90956
NC_023656.1,635.0,-5.46725,-64.93011,-43.60753
NC_023656.1,636.0,-4.80848,-65.55481,-42.91659
NC_023656.1,637.0,-4.65195,-66.57959,-42.83252
NC_023656.1,638.0,-5.02492,-65.63552,-42.90155
NC_023656.1,639.0,-5.54124,-64.87976,-43.32195
NC_023656.1,640.0,-5.33515,-64.86474,-44.35974
NC_023656.1,641.0,-5.64596,-65.19992,-43.37889
NC_023656.1,642.0,-4.89712,-65.61867,-43.02472
NC_023656.1,643.0,-5.46719,-65.50079,-43.92811
NC_023656.1,644.0,-5.43497,-65.21515,-43.00222
NC_023656.1,645.0,-4.96637,-66.04987,-43.37718
NC_023656.1,646.0,-4.19073,-66.44353,-43.0229
NC_023656.1,647.0,-4.08093,-66.38837,-44.20607
NC_023656.1,648.0,-5.00402,-66.20655,-44.15432
NC_023656.1,649.0,-4.07669,-66.69448,-44.28823
NC_023656.1,650.0,-4.34219,-66.3125,-43.22305
NC_023656.1,651.0,-4.79022,-65.84571,-42.33031
NC_023656.1,652.0,-5.65382,-65.66793,-42.97106
NC_023656.1,653.0,-5.09177,-66.35911,-42.64714
NC_023656.1,654.0,-5.60937,-65.83413,-43.48506
NC_023656.1,655.0,-5.23444,-66.04988,-42.59859
NC_023656.1,656.0,-5.60188,-65.23382,-42.98076
NC_023656.1,657.0,-5.07347,-66.00489,-43.0308
NC_023656.1,658.0,-5.43496,-65.30531,-43.60155
NC_023656.1,659.0,-5.24502,-65.65453,-42.59251
NC_023656.1,660.0,-4.77995,-66.44277,-42.78096
NC_023656.1,661.0,-5.61781,-66.11467,-43.42565
NC_023656.1,662.0,-4.75355,-66.16644,-42.93354
NC_023656.1,663.0,-4.04537,-66.82951,-43.27518
NC_023656.1,664.0,-4.9223,-66.46502,-43.11373
NC_023656.1,665.0,-4.8487,-66.1738,-44.04308
NC_023656.1,666.0,-4.71797,-66.60528,-43.12588
NC_023656.1,667.0,-4.93471,-65.60671,-42.90649
NC_023656.1,668.0,-5.29974,-65.22632,-43.73284
NC_023656.1,669.0,-5.19181,-65.68157,-42.86009
NC_023656.1,670.0,-5.0869,-66.65792,-42.71428
NC_023656.1,671.0,-4.40746,-66.76085,-43.34892
NC_023656.1,672.0,-4.68055,-66.43788,-44.26439
NC_023656.1,673.0,-5.04746,-66.50521,-43.3963
NC_023656.1,674.0,-4.28212,-66.98403,-43.56257
NC_023656.1,675.0,-4.43169,-66.08237,-43.32044
NC_023656.1,676.0,-5.31876,-65.768,-42.89617
NC_023656.1,677.0,-6.31535,-65.69757,-43.251
NC_023656.1,678.0,-5.95659,-65.39807,-44.17712
NC_023656.1,679.0,-5.96973,-66.18735,-43.53566
NC_023656.1,680.0,-5.43733,-66.53867,-44.2441
NC_023656.1,681.0,-6.20205,-66.34796,-43.79972
NC_023656.1,682.0,-5.59971,-67.02079,-44.3785
NC_023656.1,683.0,-5.71356,-66.00619,-44.59125
NC_023656.1,684.0,-5.64122,-66.81423,-44.16967
NC_023656.1,685.0,-6.19062,-66.10333,-44.09455
NC_023656.1,686.0,-5.50716,-66.95862,-44.29264
NC_023656.1,687.0,-5.32834,-66.10698,-44.73676
NC_023656.1,688.0,-5.50914,-66.94485,-44.16578
NC_023656.1,689.0,-5.66037,-66.03764,-44.65251
NC_023656.1,690.0,-5.46266,-66.70282,-44.05669
NC_023656.1,691.0,-5.44405,-66.01423,-44.75579
NC_023656.1,692.0,-5.24537,-66.12881,-45.7525
NC_023656.1,693.0,-5.87274,-65.60894,-45.28158
NC_023656.1,694.0,-6.03151,-64.85316,-44.75512
NC_023656.1,695.0,-5.84335,-65.70323,-44.99959
NC_023656.1,696.0,-5.61888,-65.33281,-44.08654
NC_023656.1,697.0,-6.44261,-65.79298,-43.80122
NC_023656.1,698.0,-5.98028,-65.09913,-44.3613
NC_023656.1,699.0,-5.93585,-66.06008,-43.97375
NC_023656.1,700.0,-6.52014,-66.08732,-44.8676
NC_023656.1,701.0,-6.00771,-65.16767,-44.8642
NC_023656.1,702.0,-5.49883,-65.92022,-44.80744
NC_023656.1,703.0,-5.81738,-66.7245,-43.99623
NC_023656.1,704.0,-5.42948,-65.90045,-44.40042
NC_023656.1,705.0,-6.16932,-66.27223,-45.051
NC_023656.1,706.0,-6.39172,-65.19539,-44.53554
NC_023656.1,707.0,-6.45891,-65.39412,-43.49465
NC_023656.1,708.0,-5.81896,-65.12672,-44.21705
NC_023656.1,709.0,-6.37079,-65.68432,-43.65643
NC_023656.1,710.0,-6.70488,-66.44681,-43.29302
NC_023656.1,711.0,-6.97416,-66.09885,-44.13669
NC_023656.1,712.0,-6.41265,-65.57378,-43.60459
NC_023656.1,713.0,-6.27086,-66.3789,-43.16742
NC_023656.1,714.0,-6.99119,-66.46085,-43.71863
NC_023656.1,715.0,-6.58743,-65.51685,-44.18093
NC_023656.1,716.0,-6.36388,-65.80753,-43.29403
NC_023656.1,717.0,-6.12232,-65.00845,-43.85313
NC_023656.1,718.0,-6.10314,-65.74133,-44.48879
NC_023656.1,719.0,-5.9927,-64.8421,-45.05316
NC_023656.1,720.0,-5.82069,-65.5318,-45.77665
NC_023656.1,721.0,-5.81754,-66.6052,-45.97311
NC_023656.1,722.0,-5.70863,-65.74053,-45.24573
NC_023656.1,723.0,-6.13839,-64.86661,-44.86816
NC_023656.1,724.0,-6.67448,-65.76323,-44.14618
NC_023656.1,725.0,-6.16264,-66.16033,-43.39847
NC_023656.1,726.0,-5.53631,-66.51846,-44.17747
NC_023656.1,727.0,-6.40366,-65.90643,-44.43093
NC_023656.1,728.0,-6.02715,-66.8168,-44.52426
NC_023656.1,729.0,-6.81126,-66.28362,-44.78538
NC_023656.1,730.0,-6.16553,-65.52682,-44.99368
NC_023656.1,731.0,-6.53759,-66.38647,-45.36368
NC_023656.1,732.0,-7.38662,-66.74147,-45.13676
NC_023656.1,733.0,-7.2482,-66.31979,-44.25861
NC_023656.1,734.0,-6.91096,-65.75711,-43.65575
NC_023656.1,735.0,-6.43709,-64.95755,-44.27993
NC_023656.1,736.0,-6.94821,-65.59645,-44.77431
NC_023656.1,737.0,-7.45482,-66.43552,-44.48295
NC_023656.1,738.0,-7.27911,-66.47897,-45.48727
NC_023656.1,739.0,-6.82185,-65.8769,-46.08298
NC_023656.1,740.0,-5.94317,-65.42208,-46.01999
NC_023656.1,741.0,-6.44032,-64.89176,-45.23722
NC_023656.1,742.0,-6.88889,-65.62661,-44.87826
NC_023656.1,743.0,-6.35043,-65.67966,-45.88708
NC_023656.1,744.0,-7.25244,-65.56736,-45.43416
NC_023656.1,745.0,-7.04562,-66.37353,-44.67844
NC_023656.1,746.0,-7.81196,-67.04174,-44.66239
NC_023656.1,747.0,-7.54133,-66.26482,-44.17302
NC_023656.1,748.0,-7.3976,-66.53006,-45.34677
NC_023656.1,749.0,-6.62038,-66.40227,-45.97339
NC_023656.1,750.0,-6.04686,-65.711,-46.22718
NC_023656.1,751.0,-6.08798,-66.69028,-46.64184
NC_023656.1,752.0,-6.7515,-65.96957,-46.13503
NC_023656.1,753.0,-6.83558,-66.73784,-45.43094
NC_023656.1,754.0,-5.8039,-66.80453,-45.35895
NC_023656.1,755.0,-4.91415,-67.13843,-45.36834
NC_023656.1,756.0,-5.21194,-66.29069,-45.77916
NC_023656.1,757.0,-5.77817,-65.60037,-45.5577
NC_023656.1,758.0,-6.25939,-66.52743,-45.09545
NC_023656.1,759.0,-5.30482,-66.26388,-45.67942
NC_023656.1,760.0,-4.67246,-67.0448,-45.04512
NC_023656.1,761.0,-5.13201,-66.43103,-45.94072
NC_023656.1,762.0,-5.85295,-66.91116,-46.44142
NC_023656.1,763.0,-6.74275,-66.86851,-45.96193
NC_023656.1,764.0,-6.56995,-66.31765,-45.17943
NC_023656.1,765.0,-6.14897,-66.63141,-46.2477
NC_023656.1,766.0,-5.65764,-65.75074,-45.83707
NC_023656.1,767.0,-6.56667,-66.12722,-45.88246
NC_023656.1,768.0,-5.87741,-66.79285,-45.95521
NC_023656.1,769.0,-5.2312,-66.77408,-45.33605
NC_023656.1,770.0,-4.71015,-67.46939,-45.63999
NC_023656.1,771.0,-5.05735,-66.91906,-46.21351
NC_023656.1,772.0,-5.85687,-66.38926,-45.89256
NC_023656.1,773.0,-5.21921,-66.4761,-45.23155
NC_023656.1,774.0,-4.97362,-67.2133,-45.73899
NC_023656.1,775.0,-5.22822,-67.32187,-44.69854
NC_023656.1,776.0,-4.7469,-67.14847,-45.59384
NC_023656.1,777.0,-5.29647,-67.11071,-44.78323
NC_023656.1,778.0,-5.42787,-66.57017,-45.66774
NC_023656.1,779.0,-4.61783,-67.17683,-45.71151
NC_023656.1,780.0,-4.98337,-66.39688,-45.3028
NC_023656.1,781.0,-5.28875,-66.13113,-44.32311
NC_023656.1,782.0,-5.69356,-66.27711,-45.18667
NC_023656.1,783.0,-4.8989,-66.70774,-45.50979
NC_023656.1,784.0,-4.6183,-66.93916,-44.63692
NC_023656.1,785.0,-4.23127,-66.88283,-43.70996
NC_023656.1,786.0,-4.06224,-67.23951,-44.5709
NC_023656.1,787.0,-4.69926,-66.8533,-45.11853
NC_023656.1,788.0,-4.24866,-67.49085,-44.36625
NC_023656.1,789.0,-4.71282,-66.89583,-45.14669
NC_023656.1,790.0,-4.00582,-67.27776,-44.61651
NC_023656.1,791.0,-4.8802,-66.98618,-45.04317
NC_023656.1,792.0,-4.6184,-67.54044,-44.1121
NC_023656.1,793.0,-4.8939,-67.37447,-43.17475
NC_023656.1,794.0,-5.67626,-67.152,-42.69026
NC_023656.1,795.0,-4.95419,-67.68929,-43.39164
NC_023656.1,796.0,-5.55264,-67.32464,-42.58743
NC_023656.1,797.0,-5.83211,-66.47309,-42.79613
NC_023656.1,798.0,-5.71848,-67.55927,-43.04812
NC_023656.1,799.0,-6.46949,-67.05872,-43.6748
NC_023656.1,800.0,-5.43705,-67.37788,-43.88295
NC_023656.1,801.0,-5.01174,-67.95505,-44.46153
NC_023656.1,802.0,-4.30911,-67.17008,-44.36007
NC_023656.1,803.0,-4.71467,-68.02241,-44.01984
NC_023656.1,804.0,-5.35656,-68.85021,-43.66084
NC_023656.1,805.0,-4.97086,-68.00144,-43.77746
NC_023656.1,806.0,-4.85388,-67.57461,-44.62565
NC_023656.1,807.0,-4.95701,-67.62483,-43.66892
NC_023656.1,808.0,-5.00324,-67.93655,-44.70177
NC_023656.1,809.0,-4.31431,-67.19728,-44.31966
NC_023656.1,810.0,-4.94966,-67.89501,-44.83054
NC_023656.1,811.0,-4.01561,-67.26495,-44.80902
NC_023656.1,812.0,-4.29848,-67.42126,-43.92717
NC_023656.1,813.0,-4.85206,-66.83322,-43.35173
NC_023656.1,814.0,-4.09481,-67.21328,-43.79221
NC_023656.1,815.0,-4.66444,-66.96368,-42.99493
NC_023656.1,816.0,-4.24003,-67.56508,-43.76964
NC_023656.1,817.0,-4.44292,-66.98625,-43.04191
NC_023656.1,818.0,-3.97331,-66.97725,-43.98264
NC_023656.1,819.0,-4.63246,-67.03285,-43.18274
NC_023656.1,820.0,-4.5616,-67.59842,-44.03534
NC_023656.1,821.0,-4.87035,-68.61959,-44.43722
NC_023656.1,822.0,-5.07122,-68.26302,-45.36845
NC_023656.1,823.0,-5.53649,-68.48036,-44.47048
NC_023656.1,824.0,-5.91366,-68.28616,-45.35235
NC_023656.1,825.0,-4.92615,-68.40318,-45.35372
NC_023656.1,826.0,-5.79858,-68.66944,-44.92153
NC_023656.1,827.0,-4.8189,-68.64949,-44.63585
NC_023656.1,828.0,-4.25391,-67.98791,-45.09712
NC_023656.1,829.0,-5.30814,-68.3776,-44.93454
NC_023656.1,830.0,-4.37084,-68.03298,-44.84622
NC_023656.1,831.0,-4.54828,-68.24736,-43.90848
NC_023656.1,832.0,-5.73155,-67.92043,-43.63051
NC_023656.1,833.0,-5.69374,-67.39219,-42.77403
NC_023656.1,834.0,-5.14816,-67.74263,-43.51772
NC_023656.1,835.0,-5.73042,-66.90397,-42.78025
NC_023656.1,836.0,-5.38738,-67.75098,-43.45991
NC_023656.1,837.0,-6.41658,-67.44155,-43.45776
NC_023656.1,838.0,-6.51229,-67.99594,-44.28911
NC_023656.1,839.0,-6.27338,-67.96702,-43.32334
NC_023656.1,840.0,-5.8435,-68.16408,-44.14383
NC_023656.1,841.0,-6.54439,-67.49465,-44.21866
NC_023656.1,842.0,-6.4181,-67.8402,-45.1852
NC_023656.1,843.0,-5.41692,-68.07738,-44.97248
NC_023656.1,844.0,-6.38613,-67.69713,-44.90931
NC_023656.1,845.0,-7.24647,-67.46168,-44.43789
NC_023656.1,846.0,-6.60891,-67.58961,-45.07075
NC_023656.1,847.0,-7.00027,-67.79788,-44.24865
NC_023656.1,848.0,-6.15276,-67.88903,-43.80661
NC_023656.1,849.0,-6.73321,-67.16255,-43.2926
NC_023656.1,850.0,-6.16722,-67.91648,-43.53808
NC_023656.1,851.0,-6.60438,-67.07413,-43.53325
NC_023656.1,852.0,-5.98023,-67.81994,-43.86117
NC_023656.1,853.0,-6.97227,-67.2455,-44.0539
NC_023656.1,854.0,-6.20805,-67.3393,-43.38321
NC_023656.1,855.0,-6.7168,-67.12509,-44.21635
NC_023656.1,856.0,-6.48563,-67.68717,-44.86505
NC_023656.1,857.0,-6.84937,-67.13241,-44.09118
NC_023656.1,858.0,-6.09852,-67.60532,-43.53124
NC_023656.1,859.0,-6.78936,-67.19361,-44.11797
NC_023656.1,860.0,-6.38566,-67.15461,-43.18629
NC_023656.1,861.0,-5.75275,-67.80215,-43.74041
NC_023656.1,862.0,-6.85308,-67.03983,-44.02213
NC_023656.1,863.0,-6.57121,-67.95101,-43.59418
NC_023656.1,864.0,-6.66307,-67.63085,-44.49648
NC_023656.1,865.0,-5.99202,-67.6641,-45.3037
NC_023656.1,866.0,-6.8062,-67.37527,-44.94287
NC_023656.1,867.0,-6.51297,-68.07774,-44.26143
NC_023656.1,868.0,-6.07592,-67.31411,-44.60447
NC_023656.1,869.0,-6.14016,-67.36674,-45.598
NC_023656.1,870.0,-5.58755,-68.12403,-45.69229
NC_023656.1,871.0,-5.90979,-68.0394,-44.68783
NC_023656.1,872.0,-6.8699,-67.82905,-44.63014
NC_023656.1,873.0,-6.15575,-67.31236,-45.2222
NC_023656.1,874.0,-5.13858,-66.55324,-45.62458
NC_023656.1,875.0,-6.00147,-66.74477,-45.29866
NC_023656.1,876.0,-5.27852,-66.28747,-45.7719
NC_023656.1,877.0,-5.48552,-67.26558,-45.50542
NC_023656.1,878.0,-6.19867,-67.55992,-46.17571
NC_023656.1,879.0,-6.19888,-68.40916,-45.62099
NC_023656.1,880.0,-7.25348,-68.1388,-46.28896
NC_023656.1,881.0,-6.21452,-67.89154,-46.08965
NC_023656.1,882.0,-5.53679,-68.34666,-46.52088
NC_023656.1,883.0,-5.87876,-68.53289,-45.58096
NC_023656.1,884.0,-6.85302,-68.57295,-45.80343
NC_023656.1,885.0,-6.00584,-68.81322,-46.32424
NC_023656.1,886.0,-6.7771,-68.21748,-46.33822
NC_023656.1,887.0,-7.1605,-67.26202,-46.24229
NC_023656.1,888.0,-6.94532,-66.73184,-47.03299
NC_023656.1,889.0,-7.66962,-67.17636,-46.35984
NC_023656.1,890.0,-6.95299,-67.36986,-45.87417
NC_023656.1,891.0,-7.00993,-66.96787,-46.73902
NC_023656.1,892.0,-6.85401,-68.00333,-46.18113
NC_023656.1,893.0,-7.04956,-67.02428,-46.64129
NC_023656.1,894.0,-6.4446,-67.91167,-46.63055
NC_023656.1,895.0,-5.28394,-67.88489,-46.22147
NC_023656.1,896.0,-4.28006,-67.69798,-46.13584
NC_023656.1,897.0,-5.2839,-67.58708,-46.24506
NC_023656.1,898.0,-4.83026,-67.56827,-47.18336
NC_023656.1,899.0,-5.09271,-68.48137,-47.02794
NC_023656.1,900.0,-4.55006,-68.05609,-46.26375
NC_023656.1,901.0,-5.29697,-68.88977,-46.49224
NC_023656.1,902.0,-4.92214,-68.03336,-46.96529
NC_023656.1,903.0,-4.80896,-66.91333,-46.86464
NC_023656.1,904.0,-5.10806,-65.92505,-47.15259
NC_023656.1,905.0,-6.22026,-65.95908,-47.18681
NC_023656.1,906.0,-6.06327,-66.91096,-47.65841
NC_023656.1,907.0,-5.82444,-67.91837,-47.81067
NC_023656.1,908.0,-6.29989,-67.08221,-47.55406
NC_023656.1,909.0,-6.73769,-67.86563,-47.10581
NC_023656.1,910.0,-5.92394,-67.69393,-47.58839
NC_023656.1,911.0,-5.18406,-67.52157,-47.11033
NC_023656.1,912.0,-5.48078,-66.7965,-47.8304
NC_023656.1,913.0,-5.51811,-65.81059,-47.38189
NC_023656.1,914.0,-4.469,-66.43688,-46.92951
NC_023656.1,915.0,-5.25521,-66.03342,-47.33737
NC_023656.1,916.0,-4.41132,-66.36618,-47.39805
NC_023656.1,917.0,-5.13168,-66.05836,-46.71717
NC_023656.1,918.0,-4.81866,-66.97228,-46.69732
NC_023657.1,1.0,-19.71782,-11.19121,-20.92235
NC_023657.1,2.0,-19.19817,-10.27408,-20.57997
NC_023657.1,3.0,-18.25741,-10.1215,-21.2436
NC_023657.1,4.0,-17.46293,-9.97251,-21.70689
NC_023657.1,5.0,-18.31592,-9.88108,-22.04293
NC_023657.1,6.0,-18.32991,-10.02059,-23.00863
NC_023657.1,7.0,-19.33128,-10.32799,-22.7487
NC_023657.1,8.0,-18.4037,-10.25077,-23.08572
NC_023657.1,9.0,-18.30091,-11.1555,-23.47775
NC_023657.1,10.0,-19.26136,-11.31071,-22.71966
NC_023657.1,11.0,-19.8411,-11.22716,-22.03393
NC_023657.1,12.0,-19.34889,-11.00565,-22.98475
NC_023657.1,13.0,-18.67658,-11.74149,-23.5088
NC_023657.1,14.0,-18.41,-12.63755,-23.55814
NC_023657.1,15.0,-18.50184,-11.93566,-22.89268
NC_023657.1,16.0,-19.03684,-11.09057,-22.74703
NC_023657.1,17.0,-18.5027,-11.9034,-22.98033
NC_023657.1,18.0,-19.37881,-11.36229,-22.77662
NC_023657.1,19.0,-18.88844,-10.45474,-22.53724
NC_023657.1,20.0,-18.33273,-11.22631,-22.8336
NC_023657.1,21.0,-17.28079,-10.96725,-22.5684
NC_023657.1,22.0,-17.34059,-10.98199,-21.62251
NC_023657.1,23.0,-17.39898,-10.12549,-22.06352
NC_023657.1,24.0,-18.15224,-10.60414,-21.64727
NC_023657.1,25.0,-17.36487,-10.16573,-21.06239
NC_023657.1,26.0,-18.19358,-9.7534,-21.25408
NC_023657.1,27.0,-18.78102,-10.29525,-20.69822
NC_023657.1,28.0,-18.94891,-11.33808,-20.68625
NC_023657.1,29.0,-19.62076,-10.78289,-20.97825
NC_023657.1,30.0,-18.81073,-11.55359,-20.38946
NC_023657.1,31.0,-19.15706,-10.69188,-20.86817
NC_023657.1,32.0,-18.6172,-9.84755,-20.89356
NC_023657.1,33.0,-18.86269,-10.53423,-21.58508
NC_023657.1,34.0,-18.03965,-9.85385,-21.83755
NC_023657.1,35.0,-17.46229,-10.6973,-21.68896
NC_023657.1,36.0,-16.90883,-11.39268,-22.14853
NC_023657.1,37.0,-17.42085,-10.59531,-21.95341
NC_023657.1,38.0,-16.7347,-11.41574,-22.29355
NC_023657.1,39.0,-17.25206,-10.44211,-22.49424
NC_023657.1,40.0,-17.42309,-11.17918,-23.05094
NC_023657.1,41.0,-18.37553,-10.9644,-22.93953
NC_023657.1,42.0,-17.63573,-10.87534,-22.31856
NC_023657.1,43.0,-18.58537,-10.82819,-22.10737
NC_023657.1,44.0,-17.67341,-10.42133,-21.83914
NC_023657.1,45.0,-17.77661,-10.6855,-22.76037
NC_023657.1,46.0,-16.89245,-10.59496,-21.88251
NC_023657.1,47.0,-17.15674,-11.21785,-21.16832
NC_023657.1,48.0,-18.13559,-11.64837,-21.02975
NC_023657.1,49.0,-19.01832,-11.60618,-21.32665
NC_023657.1,50.0,-18.25286,-11.11255,-20.58606
NC_023657.1,51.0,-18.91656,-10.57469,-20.0304
NC_023657.1,52.0,-19.53562,-11.26814,-20.16668
NC_023657.1,53.0,-18.86268,-10.53423,-20.00805
NC_023657.1,54.0,-19.57669,-10.88696,-20.87161
NC_023657.1,55.0,-19.13151,-11.41459,-20.18316
NC_023657.1,56.0,-19.19272,-10.44227,-19.90522
NC_023657.1,57.0,-19.30754,-11.2927,-20.53229
NC_023657.1,58.0,-18.38119,-10.96054,-20.81192
NC_023657.1,59.0,-18.21064,-10.03001,-20.44593
NC_023657.1,60.0,-17.57483,-10.76325,-20.47607
NC_023657.1,61.0,-18.16521,-10.11193,-20.98806
NC_023657.1,62.0,-17.29103,-10.58035,-20.87664
NC_023657.1,63.0,-18.23599,-11.04218,-20.82713
NC_023657.1,64.0,-17.8643,-10.0889,-20.95189
NC_023657.1,65.0,-18.85815,-10.37721,-21.11833
