gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
SRRM3,gene-SRRM3,10336615,10424545,chr28,10423817,10423963,NC_023669.1,2803_006_autosomes_peak_91299,27,.,4.03491,5.27184,2.76836,69,104,105,"[-6.6818872746, -8.6473868002, -16.757984870399998]",-6.6818872746,-8.6473868002,-16.757984870399998,"[-6.6827360894000005, -8.6479752678, -16.7568710656]",-6.6827360894000005,-8.6479752678,-16.7568710656,10423890,23.963,"[-6.6827360894000005, -8.6479752678, -16.7568710656]",-6.6827360894000005,-8.6479752678,-16.7568710656
SRRM3,gene-SRRM3,10336615,10424545,chr28,10424137,10424268,NC_023669.1,2803_006_autosomes_peak_91300,27,.,4.03491,5.27184,2.76836,43,104,105,"[-6.6837476906, -8.6486765922, -16.7555436544]",-6.6837476906,-8.6486765922,-16.7555436544,"[-6.6845092984, -8.6492046008, -16.754544281599998]",-6.6845092984,-8.6492046008,-16.754544281599998,10424202,24.268,"[-6.6845092984, -8.6492046008, -16.754544281599998]",-6.6845092984,-8.6492046008,-16.754544281599998
LOC103246661,gene-LOC103246661,10442530,10443804,chr28,10442486,10442833,NC_023669.1,2803_006_autosomes_peak_91303,66,.,6.45586,9.66788,6.66308,117,104,105,"[-6.7904251068, -8.7226340716, -16.6155628032]",-6.7904251068,-8.7226340716,-16.6155628032,"[-6.7924424954, -8.7240326898, -16.612915609599998]",-6.7924424954,-8.7240326898,-16.612915609599998,10442659,42.833,"[-6.7924424954, -8.7240326898, -16.612915609599998]",-6.7924424954,-8.7240326898,-16.612915609599998
YWHAG,gene-YWHAG,10462984,10494500,chr28,10473527,10473656,NC_023669.1,2803_006_autosomes_peak_91308,16,.,3.22793,3.94805,1.68706,49,104,105,"[-6.970891272599999, -8.8477479262, -16.3787572224]",-6.970891272599999,-8.8477479262,-16.3787572224,"[-6.9716412528, -8.8482678736, -16.3777731072]",-6.9716412528,-8.8482678736,-16.3777731072,10473591,73.656,"[-6.9716412528, -8.8482678736, -16.3777731072]",-6.9716412528,-8.8482678736,-16.3777731072
YWHAG,gene-YWHAG,10462984,10494500,chr28,10487028,10487380,NC_023669.1,2803_006_autosomes_peak_91309,39,.,4.8419,6.67379,3.97677,74,104,105,"[-7.0493833864, -8.9021650568, -16.2757607936]",-7.0493833864,-8.9021650568,-16.2757607936,"[-7.051429843999999, -8.903583828, -16.273075456]",-7.051429843999999,-8.903583828,-16.273075456,10487204,87.38,"[-7.051429843999999, -8.903583828, -16.273075456]",-7.051429843999999,-8.903583828,-16.273075456
YWHAG,gene-YWHAG,10462984,10494500,chr28,10490048,10490474,NC_023669.1,2803_006_autosomes_peak_91310,66,.,6.45586,9.66788,6.66308,238,104,105,"[-7.0669410624, -8.9143374688, -16.2527218176]",-7.0669410624,-8.9143374688,-16.2527218176,"[-7.0694177412, -8.9160545044, -16.2494719488]",-7.0694177412,-8.9160545044,-16.2494719488,10490261,90.474,"[-7.0694177412, -8.9160545044, -16.2494719488]",-7.0694177412,-8.9160545044,-16.2494719488
YWHAG,gene-YWHAG,10462984,10494500,chr28,10494204,10494310,NC_023669.1,2803_006_autosomes_peak_91311,27,.,4.03491,5.27184,2.76836,47,104,105,"[-7.0911032151999995, -8.931088642399999, -16.2210165248]",-7.0911032152,-8.931088642399999,-16.2210165248,"[-7.091719478, -8.931515886, -16.220207872]",-7.091719478,-8.931515886,-16.220207872,10494257,94.31,"[-7.091719478, -8.931515886, -16.220207872]",-7.091719478,-8.931515886,-16.220207872
ZP3,gene-ZP3,10534383,10579828,chr28,10538773,10538877,NC_023669.1,2803_006_autosomes_peak_91315,16,.,3.22793,3.94805,1.68706,7,105,106,"[-6.8055974002, -9.0387735204, -16.4008459032]",-6.8055974002,-9.0387735204,-16.4008459032,"[-6.8047412097999995, -9.0389996996, -16.4014468568]",-6.8047412098,-9.0389996996,-16.4014468568,10538825,38.877,"[-6.8047412097999995, -9.0389996996, -16.4014468568]",-6.8047412098,-9.0389996996,-16.4014468568
ZP3,gene-ZP3,10534383,10579828,chr28,10563677,10563985,NC_023669.1,2803_006_autosomes_peak_91316,27,.,4.03491,5.27184,2.76836,196,105,106,"[-6.6005727298, -9.0929347396, -16.5447511768]",-6.6005727298,-9.0929347396,-16.5447511768,"[-6.598037089, -9.093604577999999, -16.546530924]",-6.598037089,-9.093604578,-16.546530924,10563831,63.985,"[-6.598037089, -9.093604577999999, -16.546530924]",-6.598037089,-9.093604578,-16.546530924
ZP3,gene-ZP3,10534383,10579828,chr28,10579541,10579826,NC_023669.1,2803_006_autosomes_peak_91317,27,.,4.03491,5.27184,2.76836,168,105,106,"[-6.4699707634, -9.1274357668, -16.6364197144]",-6.4699707634,-9.1274357668,-16.6364197144,"[-6.4676244724, -9.1280555848, -16.6380665584]",-6.4676244724,-9.1280555848,-16.6380665584,10579683,79.826,"[-6.4676244724, -9.1280555848, -16.6380665584]",-6.4676244724,-9.1280555848,-16.6380665584
LOC103246663,gene-LOC103246663,10536051,10588885,chr28,10538773,10538877,NC_023669.1,2803_006_autosomes_peak_91315,16,.,3.22793,3.94805,1.68706,7,105,106,"[-6.8055974002, -9.0387735204, -16.4008459032]",-6.8055974002,-9.0387735204,-16.4008459032,"[-6.8047412097999995, -9.0389996996, -16.4014468568]",-6.8047412098,-9.0389996996,-16.4014468568,10538825,38.877,"[-6.8047412097999995, -9.0389996996, -16.4014468568]",-6.8047412098,-9.0389996996,-16.4014468568
LOC103246663,gene-LOC103246663,10536051,10588885,chr28,10563677,10563985,NC_023669.1,2803_006_autosomes_peak_91316,27,.,4.03491,5.27184,2.76836,196,105,106,"[-6.6005727298, -9.0929347396, -16.5447511768]",-6.6005727298,-9.0929347396,-16.5447511768,"[-6.598037089, -9.093604577999999, -16.546530924]",-6.598037089,-9.093604578,-16.546530924,10563831,63.985,"[-6.598037089, -9.093604577999999, -16.546530924]",-6.598037089,-9.093604578,-16.546530924
LOC103246663,gene-LOC103246663,10536051,10588885,chr28,10579541,10579826,NC_023669.1,2803_006_autosomes_peak_91317,27,.,4.03491,5.27184,2.76836,168,105,106,"[-6.4699707634, -9.1274357668, -16.6364197144]",-6.4699707634,-9.1274357668,-16.6364197144,"[-6.4676244724, -9.1280555848, -16.6380665584]",-6.4676244724,-9.1280555848,-16.6380665584,10579683,79.826,"[-6.4676244724, -9.1280555848, -16.6380665584]",-6.4676244724,-9.1280555848,-16.6380665584
LOC103246663,gene-LOC103246663,10536051,10588885,chr28,10588247,10588580,NC_023669.1,2803_006_autosomes_peak_91318,81,.,7.26285,11.2446,8.10932,270,105,106,"[-6.3982977478, -9.1463695756, -16.6867264648]",-6.3982977478,-9.1463695756,-16.6867264648,"[-6.395556292, -9.147093783999999, -16.688650671999998]",-6.395556292,-9.147093784,-16.688650671999998,10588413,88.58,"[-6.395556292, -9.147093783999999, -16.688650671999998]",-6.395556292,-9.147093784,-16.688650671999998
DTX2,gene-DTX2,10596698,10641118,chr28,10596668,10596984,NC_023669.1,2803_006_autosomes_peak_91319,66,.,6.45586,9.66788,6.66308,189,105,106,"[-6.3289710232, -9.164683566399999, -16.735386371199997]",-6.3289710232,-9.1646835664,-16.735386371199997,"[-6.3263695216, -9.1653708032, -16.7372123456]",-6.3263695216,-9.1653708032,-16.7372123456,10596826,96.984,"[-6.3263695216, -9.1653708032, -16.7372123456]",-6.3263695216,-9.1653708032,-16.7372123456
DTX2,gene-DTX2,10596698,10641118,chr28,10600794,10601104,NC_023669.1,2803_006_autosomes_peak_91320,27,.,4.03491,5.27184,2.76836,103,106,107,"[-6.3068127158000005, -9.1680930744, -16.759093863599997]",-6.3068127158000005,-9.1680930744,-16.759093863599997,"[-6.3088713328, -9.1665950304, -16.760832777599997]",-6.3088713328,-9.1665950304,-16.760832777599997,10600949,1.104,"[-6.3088713328, -9.1665950304, -16.760832777599997]",-6.3088713328,-9.1665950304,-16.760832777599997
DTX2,gene-DTX2,10596698,10641118,chr28,10621176,10621286,NC_023669.1,2803_006_autosomes_peak_91321,27,.,4.03491,5.27184,2.76836,49,106,107,"[-6.4421634632, -9.0695990976, -16.873424654399997]",-6.4421634632,-9.0695990976,-16.873424654399997,"[-6.4428939402, -9.0690675336, -16.8740416884]",-6.4428939402,-9.0690675336,-16.8740416884,10621231,21.286,"[-6.4428939402, -9.0690675336, -16.8740416884]",-6.4428939402,-9.0690675336,-16.8740416884
DTX2,gene-DTX2,10596698,10641118,chr28,10630516,10630729,NC_023669.1,2803_006_autosomes_peak_91322,16,.,3.22793,3.94805,1.68706,32,106,107,"[-6.5041876012, -9.024464481599999, -16.9258164504]",-6.5041876012,-9.0244644816,-16.9258164504,"[-6.5056020703, -9.0234351804, -16.9270112526]",-6.5056020703,-9.0234351804,-16.9270112526,10630622,30.729,"[-6.5056020703, -9.0234351804, -16.9270112526]",-6.5056020703,-9.0234351804,-16.9270112526
DTX2,gene-DTX2,10596698,10641118,chr28,10630881,10631747,NC_023669.1,2803_006_autosomes_peak_91323,81,.,7.26285,11.2446,8.10932,245,106,107,"[-6.5066114567, -9.0227006556, -16.9278638814]",-6.5066114567,-9.0227006556,-16.9278638814,"[-6.5123623029, -9.0185157972, -16.9327216218]",-6.5123623029,-9.0185157972,-16.9327216218,10631314,31.747,"[-6.5123623029, -9.0185157972, -16.9327216218]",-6.5123623029,-9.0185157972,-16.9327216218
DTX2,gene-DTX2,10596698,10641118,chr28,10633711,10633877,NC_023669.1,2803_006_autosomes_peak_91324,127,.,9.68379,16.2314,12.7604,99,106,107,"[-6.5254046377, -9.0090249636, -16.9437384834]",-6.5254046377,-9.0090249636,-16.9437384834,"[-6.5265069939, -9.0082227852, -16.944669643799998]",-6.5265069939,-9.0082227852,-16.944669643799998,10633794,33.877,"[-6.5265069939, -9.0082227852, -16.944669643799998]",-6.5265069939,-9.0082227852,-16.944669643799998
DTX2,gene-DTX2,10596698,10641118,chr28,10634761,10634948,NC_023669.1,2803_006_autosomes_peak_91325,16,.,3.22793,3.94805,1.68706,10,106,107,"[-6.5323773727, -9.0039509436, -16.949628353399998]",-6.5323773727,-9.0039509436,-16.949628353399998,"[-6.5336191836, -9.0030472848, -16.9506773112]",-6.5336191836,-9.0030472848,-16.9506773112,10634854,34.948,"[-6.5336191836, -9.0030472848, -16.9506773112]",-6.5336191836,-9.0030472848,-16.9506773112
DTX2,gene-DTX2,10596698,10641118,chr28,10637635,10638200,NC_023669.1,2803_006_autosomes_peak_91326,39,.,4.8419,6.67379,3.97677,342,106,107,"[-6.5514627445, -8.990062626, -16.965749769]",-6.5514627445,-8.990062626,-16.965749769,"[-6.55521474, -8.98733232, -16.96891908]",-6.55521474,-8.98733232,-16.96891908,10637917,38.2,"[-6.55521474, -8.98733232, -16.96891908]",-6.55521474,-8.98733232,-16.96891908
DTX2,gene-DTX2,10596698,10641118,chr28,10639996,10640260,NC_023669.1,2803_006_autosomes_peak_91327,27,.,4.03491,5.27184,2.76836,36,106,107,"[-6.5671414372, -8.9786533296, -16.9789935624]",-6.5671414372,-8.9786533296,-16.9789935624,"[-6.568894582, -8.977377576, -16.980474444]",-6.568894582,-8.977377576,-16.980474444,10640128,40.26,"[-6.568894582, -8.977377576, -16.980474444]",-6.568894582,-8.977377576,-16.980474444
DTX2,gene-DTX2,10596698,10641118,chr28,10640962,10641272,NC_023669.1,2803_006_autosomes_peak_91328,27,.,4.03491,5.27184,2.76836,190,106,107,"[-6.5735563534, -8.9739852312, -16.984412242799998]",-6.5735563534,-8.9739852312,-16.984412242799998,"[-6.5756149704, -8.972487187199999, -16.9861511568]",-6.5756149704,-8.972487187199999,-16.9861511568,10641117,41.272,"[-6.5756149704, -8.972487187199999, -16.9861511568]",-6.5756149704,-8.972487187199999,-16.9861511568
UPK3B,gene-UPK3B,10645511,10652171,chr28,10645819,10646580,NC_023669.1,2803_006_autosomes_peak_91330,52,.,5.64888,8.14205,5.28039,81,106,107,"[-6.6058102333, -8.950514264399999, -17.0116570986]",-6.6058102333,-8.950514264399999,-17.0116570986,"[-6.610863806, -8.946836807999999, -17.015925852]",-6.610863806,-8.946836807999999,-17.015925852,10646199,46.58,"[-6.610863806, -8.946836807999999, -17.015925852]",-6.610863806,-8.946836807999999,-17.015925852
UPK3B,gene-UPK3B,10645511,10652171,chr28,10646744,10646889,NC_023669.1,2803_006_autosomes_peak_91331,16,.,3.22793,3.94805,1.68706,82,106,107,"[-6.6119528808, -8.9460442944, -17.016845793599998]",-6.6119528808,-8.9460442944,-17.016845793599998,"[-6.6129157823, -8.945343596399999, -17.0176591566]",-6.6129157823,-8.945343596399999,-17.0176591566,10646816,46.889,"[-6.6129157823, -8.945343596399999, -17.0176591566]",-6.6129157823,-8.945343596399999,-17.0176591566
UPK3B,gene-UPK3B,10645511,10652171,chr28,10647353,10647635,NC_023669.1,2803_006_autosomes_peak_91332,52,.,5.64888,8.14205,5.28039,130,106,107,"[-6.6159970671, -8.9431013628, -17.0202619182]",-6.6159970671,-8.9431013628,-17.0202619182,"[-6.6178697445, -8.941738626, -17.021843769]",-6.6178697445,-8.941738626,-17.021843769,10647494,47.635,"[-6.6178697445, -8.941738626, -17.021843769]",-6.6178697445,-8.941738626,-17.021843769
UPK3B,gene-UPK3B,10645511,10652171,chr28,10648163,10648519,NC_023669.1,2803_006_autosomes_peak_91333,27,.,4.03491,5.27184,2.76836,50,106,107,"[-6.6213760341, -8.9391871188, -17.0248055322]",-6.6213760341,-8.9391871188,-17.0248055322,"[-6.6237401233, -8.9374667844, -17.0268024786]",-6.6237401233,-8.9374667844,-17.0268024786,10648341,48.519,"[-6.6237401233, -8.9374667844, -17.0268024786]",-6.6237401233,-8.9374667844,-17.0268024786
UPK3B,gene-UPK3B,10645511,10652171,chr28,10648681,10649072,NC_023669.1,2803_006_autosomes_peak_91334,39,.,4.8419,6.67379,3.97677,246,106,107,"[-6.6248159167, -8.9366839356, -17.0277112014]",-6.6248159167,-8.9366839356,-17.0277112014,"[-6.6274124304, -8.9347944672, -17.0299044768]",-6.6274124304,-8.9347944672,-17.0299044768,10648876,49.072,"[-6.6274124304, -8.9347944672, -17.0299044768]",-6.6274124304,-8.9347944672,-17.0299044768
UPK3B,gene-UPK3B,10645511,10652171,chr28,10649462,10649717,NC_023669.1,2803_006_autosomes_peak_91335,27,.,4.03491,5.27184,2.76836,45,106,107,"[-6.6300023034, -8.9329098312, -17.0320921428]",-6.6300023034,-8.9329098312,-17.0320921428,"[-6.6316956819, -8.9316775692, -17.0335225398]",-6.6316956819,-8.9316775692,-17.0335225398,10649589,49.717,"[-6.6316956819, -8.9316775692, -17.0335225398]",-6.6316956819,-8.9316775692,-17.0335225398
UPK3B,gene-UPK3B,10645511,10652171,chr28,10650681,10650912,NC_023669.1,2803_006_autosomes_peak_91336,66,.,6.45586,9.66788,6.66308,127,106,107,"[-6.6380973167, -8.9270191356, -17.0389300014]",-6.6380973167,-8.9270191356,-17.0389300014,"[-6.6396313184, -8.9259028512, -17.0402257728]",-6.6396313184,-8.9259028512,-17.0402257728,10650796,50.912,"[-6.6396313184, -8.9259028512, -17.0402257728]",-6.6396313184,-8.9259028512,-17.0402257728
LOC103246669,gene-LOC103246669,10672424,10678668,chr28,10672359,10672642,NC_023669.1,2803_006_autosomes_peak_91342,27,.,4.03491,5.27184,2.76836,181,106,107,"[-6.7820544113, -8.822262368399999, -17.1605305746]",-6.7820544113,-8.822262368399999,-17.1605305746,"[-6.7839337294, -8.8208947992, -17.1621180348]",-6.7839337294,-8.8208947992,-17.1621180348,10672500,72.642,"[-6.7839337294, -8.8208947992, -17.1621180348]",-6.7839337294,-8.8208947992,-17.1621180348
LOC103246672,gene-LOC103246672,10707271,10711108,chr28,10707963,10708234,NC_023669.1,2803_006_autosomes_peak_91351,52,.,5.64888,8.14205,5.28039,117,107,108,"[-6.9760574559999995, -8.714283082, -17.244327076]",-6.976057456,-8.714283082,-17.244327076,"[-6.976413008, -8.715154076, -17.241902168]",-6.976413008,-8.715154076,-17.241902168,10708098,8.234,"[-6.976413008, -8.715154076, -17.241902168]",-6.976413008,-8.715154076,-17.241902168
LOC103246672,gene-LOC103246672,10707271,10711108,chr28,10708724,10709542,NC_023669.1,2803_006_autosomes_peak_91352,96,.,8.06983,12.8668,9.61173,495,107,108,"[-6.977055888, -8.716728935999999, -17.237517648]",-6.977055888,-8.716728935999999,-17.237517648,"[-6.978129104, -8.719357987999999, -17.230198184]",-6.978129104,-8.719357987999999,-17.230198184,10709133,9.542,"[-6.978129104, -8.719357987999999, -17.230198184]",-6.978129104,-8.719357987999999,-17.230198184
LOC103246672,gene-LOC103246672,10707271,10711108,chr28,10709864,10710209,NC_023669.1,2803_006_autosomes_peak_91353,27,.,4.03491,5.27184,2.76836,106,107,108,"[-6.978551567999999, -8.720392896, -17.227316928]",-6.978551567999999,-8.720392896,-17.227316928,"[-6.979004208, -8.721501726, -17.224229868000002]",-6.979004208,-8.721501726,-17.224229868000002,10710036,10.209,"[-6.979004208, -8.721501726, -17.224229868000002]",-6.979004208,-8.721501726,-17.224229868000002
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10722164,10723130,NC_023669.1,2803_006_autosomes_peak_91356a,66,.,6.45586,9.66788,6.66308,499,107,108,"[-6.994689168, -8.759925096, -17.117256528000002]",-6.994689168,-8.759925096,-17.117256528000002,"[-6.99595656, -8.76302982, -17.10861276]",-6.99595656,-8.76302982,-17.10861276,10722647,23.13,"[-6.99595656, -8.76302982, -17.10861276]",-6.99595656,-8.76302982,-17.10861276
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10722164,10723130,NC_023669.1,2803_006_autosomes_peak_91356b,267,.,16.1397,30.9104,26.7503,654,107,108,"[-6.994689168, -8.759925096, -17.117256528000002]",-6.994689168,-8.759925096,-17.117256528000002,"[-6.99595656, -8.76302982, -17.10861276]",-6.99595656,-8.76302982,-17.10861276,10722647,23.13,"[-6.99595656, -8.76302982, -17.10861276]",-6.99595656,-8.76302982,-17.10861276
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10723906,10724194,NC_023669.1,2803_006_autosomes_peak_91357,39,.,4.8419,6.67379,3.97677,42,107,108,"[-6.9969746719999995, -8.765523884, -17.101669112]",-6.996974672,-8.765523884,-17.101669112,"[-6.9973525279999995, -8.766449516, -17.099092088]",-6.997352528,-8.766449516,-17.099092088,10724050,24.194,"[-6.9973525279999995, -8.766449516, -17.099092088]",-6.997352528,-8.766449516,-17.099092088
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10724445,10724927,NC_023669.1,2803_006_autosomes_peak_91358,52,.,5.64888,8.14205,5.28039,87,107,108,"[-6.997681839999999, -8.76725623, -17.09684614]",-6.997681839999999,-8.76725623,-17.09684614,"[-6.998314224, -8.768805378, -17.092533204000002]",-6.998314224,-8.768805378,-17.092533204000002,10724686,24.927,"[-6.998314224, -8.768805378, -17.092533204000002]",-6.998314224,-8.768805378,-17.092533204000002
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10725544,10725764,NC_023669.1,2803_006_autosomes_peak_91359,52,.,5.64888,8.14205,5.28039,145,107,108,"[-6.999123728, -8.770788416, -17.087012288]",-6.999123728,-8.770788416,-17.087012288,"[-6.999412368, -8.771495496, -17.085043728000002]",-6.999412368,-8.771495496,-17.085043728000002,10725654,25.764,"[-6.999412368, -8.771495496, -17.085043728000002]",-6.999412368,-8.771495496,-17.085043728000002
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10728290,10728426,NC_023669.1,2803_006_autosomes_peak_91360,16,.,3.22793,3.94805,1.68706,96,107,108,"[-7.00272648, -8.77961406, -17.06244108]",-7.00272648,-8.77961406,-17.06244108,"[-7.002904912, -8.780051164, -17.061224152]",-7.002904912,-8.780051164,-17.061224152,10728358,28.426,"[-7.002904912, -8.780051164, -17.061224152]",-7.002904912,-8.780051164,-17.061224152
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10731281,10731442,NC_023669.1,2803_006_autosomes_peak_91361,16,.,3.22793,3.94805,1.68706,19,107,108,"[-7.006650672, -8.789227133999999, -17.035677612]",-7.006650672,-8.789227133999999,-17.035677612,"[-7.006861904, -8.789744588, -17.034236984]",-7.006861904,-8.789744588,-17.034236984,10731361,31.442,"[-7.006861904, -8.789744588, -17.034236984]",-7.006861904,-8.789744588,-17.034236984
LOC103246671,gene-LOC103246671,10714179,10736172,chr28,10735315,10735706,NC_023669.1,2803_006_autosomes_peak_91362,52,.,5.64888,8.14205,5.28039,253,107,108,"[-7.01194328, -8.80219241, -16.999581380000002]",-7.01194328,-8.80219241,-16.999581380000002,"[-7.012456272, -8.803449084, -16.996082712]",-7.012456272,-8.803449084,-16.996082712,10735510,35.706,"[-7.012456272, -8.803449084, -16.996082712]",-7.012456272,-8.803449084,-16.996082712
POLR2J,gene-POLR2J,10742636,10748084,chr28,10742376,10742841,NC_023669.1,2803_006_autosomes_peak_91364,66,.,6.45586,9.66788,6.66308,211,107,108,"[-7.021207312, -8.824886464, -16.936399552]",-7.021207312,-8.824886464,-16.936399552,"[-7.021817392, -8.826380974, -16.932238732000002]",-7.021817392,-8.826380974,-16.932238732000002,10742608,42.841,"[-7.021817392, -8.826380974, -16.932238732000002]",-7.021817392,-8.826380974,-16.932238732000002
POLR2J,gene-POLR2J,10742636,10748084,chr28,10743116,10743273,NC_023669.1,2803_006_autosomes_peak_91365,16,.,3.22793,3.94805,1.68706,63,107,108,"[-7.022178192, -8.827264824, -16.929778032]",-7.022178192,-8.827264824,-16.929778032,"[-7.022384176, -8.827769422, -16.928373196]",-7.022384176,-8.827769422,-16.928373196,10743194,43.273,"[-7.022384176, -8.827769422, -16.928373196]",-7.022384176,-8.827769422,-16.928373196
