chromosome,id,x,y,z
NC_023656.1,465.0,-24.72831,-42.56655,-27.69558
NC_023656.1,466.0,-25.56055,-42.80463,-28.20793
NC_023656.1,467.0,-25.3231,-41.88623,-27.92235
NC_023656.1,468.0,-25.65757,-41.84092,-26.90789
NC_023656.1,469.0,-25.58978,-41.72204,-27.92236
NC_023656.1,470.0,-24.78954,-42.08093,-28.30456
NC_023656.1,471.0,-25.43154,-41.7066,-27.60037
NC_023656.1,472.0,-25.24082,-41.42143,-28.56006
NC_023656.1,473.0,-24.94236,-42.30679,-28.82801
NC_023656.1,474.0,-25.11647,-42.48584,-27.7559
NC_023656.1,475.0,-25.67675,-41.77527,-27.35623
NC_023656.1,476.0,-25.4827,-41.36047,-28.22017
NC_023656.1,477.0,-24.89339,-40.5652,-28.05596
NC_023656.1,478.0,-25.4525,-41.32468,-27.83876
NC_023656.1,479.0,-24.65214,-41.86116,-28.31377
NC_023656.1,480.0,-25.34437,-41.02283,-28.43098
NC_023656.1,481.0,-24.80018,-41.86025,-28.73884
NC_023656.1,482.0,-25.43548,-41.39816,-28.22007
NC_023656.1,483.0,-24.9933,-41.91585,-28.91485
NC_023656.1,484.0,-25.28536,-40.9895,-28.77835
NC_023656.1,485.0,-24.99147,-40.45294,-27.90096
NC_023656.1,486.0,-25.5473,-41.1379,-28.22269
NC_023656.1,487.0,-25.08034,-41.68301,-29.05573
NC_023656.1,488.0,-25.29736,-40.92091,-28.42794
NC_023656.1,489.0,-24.8479,-41.80428,-28.37864
NC_023656.1,490.0,-25.44359,-41.00925,-27.98675
NC_023656.1,491.0,-24.95283,-40.93607,-28.88292
NC_023656.1,492.0,-25.30656,-40.10767,-28.56443
NC_023656.1,493.0,-24.91234,-39.83739,-27.73603
NC_023656.1,494.0,-24.78292,-40.13796,-28.71971
NC_023656.1,495.0,-24.13524,-39.97106,-28.03325
NC_023656.1,496.0,-24.93293,-39.61876,-27.63161
NC_023656.1,497.0,-25.39865,-40.05662,-26.89111
NC_023656.1,498.0,-25.27522,-40.86532,-26.50571
NC_023656.1,499.0,-25.17765,-40.65003,-25.57696
NC_023656.1,500.0,-25.03433,-40.07118,-26.32151
NC_023656.1,501.0,-25.1241,-40.90091,-25.87195
NC_023656.1,502.0,-25.82036,-40.37237,-26.45579
NC_023656.1,503.0,-25.28035,-40.9371,-27.12115
NC_023656.1,504.0,-25.2298,-41.00942,-26.10251
NC_023656.1,505.0,-25.38603,-40.23675,-26.56658
NC_023656.1,506.0,-25.31601,-41.00146,-25.98282
NC_023656.1,507.0,-25.35218,-40.29703,-26.90289
NC_023656.1,508.0,-25.48866,-41.02547,-27.41967
NC_023656.1,509.0,-25.42869,-40.9911,-26.42631
NC_023656.1,510.0,-25.87892,-40.09867,-26.92606
NC_023656.1,511.0,-26.26568,-40.82718,-26.25964
NC_023656.1,512.0,-25.2926,-40.99022,-26.19745
NC_023656.1,513.0,-26.23119,-40.98925,-26.64831
NC_023656.1,514.0,-25.44643,-40.91979,-27.19573
NC_023656.1,515.0,-25.21637,-41.0969,-26.32861
NC_023656.1,516.0,-25.6265,-40.98364,-27.10911
NC_023656.1,517.0,-25.83264,-40.19712,-27.62551
NC_023656.1,518.0,-25.08526,-39.69012,-27.24248
NC_023656.1,519.0,-25.76267,-39.6359,-28.03476
NC_023656.1,520.0,-25.59506,-40.68423,-27.84602
NC_023656.1,521.0,-25.7211,-40.96963,-26.91893
NC_023656.1,522.0,-25.90613,-40.17366,-27.68002
NC_023656.1,523.0,-25.77284,-40.88819,-26.93654
NC_023656.1,524.0,-25.08338,-41.38045,-27.50178
NC_023656.1,525.0,-25.85095,-41.95258,-28.0125
NC_023656.1,526.0,-26.03528,-42.79917,-27.62427
NC_023656.1,527.0,-26.4141,-42.46238,-26.6535
NC_023656.1,528.0,-26.01927,-42.80104,-27.59603
NC_023656.1,529.0,-25.53443,-42.62047,-28.46171
NC_023656.1,530.0,-26.23588,-42.40104,-27.74393
NC_023656.1,531.0,-26.22003,-43.21079,-27.11433
NC_023656.1,532.0,-25.78314,-43.04053,-28.1194
NC_023656.1,533.0,-26.52683,-43.06433,-27.31394
NC_023656.1,534.0,-26.2369,-42.73577,-26.42845
NC_023656.1,535.0,-26.56923,-42.1071,-25.7972
NC_023656.1,536.0,-26.24818,-41.37033,-26.45352
NC_023656.1,537.0,-26.66802,-42.18582,-25.91981
NC_023656.1,538.0,-26.20456,-41.35893,-25.75455
NC_023656.1,539.0,-26.30217,-40.73385,-26.52739
NC_023656.1,540.0,-26.46257,-41.58374,-26.12816
NC_023656.1,541.0,-26.38979,-40.64901,-26.02197
NC_023656.1,542.0,-26.268,-41.45125,-25.40737
NC_023656.1,543.0,-26.2625,-41.68172,-26.46217
NC_023656.1,544.0,-26.57381,-41.26531,-25.6668
NC_023656.1,545.0,-25.95768,-41.47515,-26.33959
NC_023656.1,546.0,-26.72352,-41.91529,-26.00549
NC_023656.1,547.0,-26.51371,-42.917,-26.1625
NC_023656.1,548.0,-26.84941,-43.56736,-26.79129
NC_023656.1,549.0,-26.60035,-43.3208,-27.79983
NC_023656.1,550.0,-26.3976,-43.35548,-26.78634
NC_023656.1,551.0,-26.51796,-43.21911,-27.787
NC_023656.1,552.0,-26.63307,-43.37958,-26.75528
NC_023656.1,553.0,-26.5826,-42.44767,-26.41682
NC_023656.1,554.0,-26.91474,-43.44407,-26.62341
NC_023656.1,555.0,-26.80966,-42.48644,-26.81129
NC_023656.1,556.0,-26.9619,-42.60188,-25.86853
NC_023656.1,557.0,-26.27137,-42.99267,-26.73256
NC_023656.1,558.0,-26.41348,-42.45377,-27.58261
NC_023656.1,559.0,-26.44216,-41.44745,-27.78793
NC_023656.1,560.0,-26.18737,-40.45908,-27.35778
NC_023656.1,561.0,-26.8955,-40.24289,-26.76614
NC_023656.1,562.0,-26.45188,-41.16081,-26.7069
NC_023656.1,563.0,-26.28166,-40.79182,-27.60563
NC_023656.1,564.0,-27.10189,-40.89568,-26.88841
NC_023656.1,565.0,-26.39767,-40.52559,-27.44113
NC_023656.1,566.0,-26.64932,-41.53831,-27.33755
NC_023656.1,567.0,-25.98711,-41.90444,-27.99115
NC_023656.1,568.0,-26.36162,-42.70933,-27.52877
NC_023656.1,569.0,-26.62987,-42.93374,-26.64282
NC_023656.1,570.0,-27.10104,-43.4961,-27.24214
NC_023656.1,571.0,-27.04855,-42.7722,-26.52051
NC_023656.1,572.0,-27.15026,-43.2352,-27.42785
NC_023656.1,573.0,-27.27815,-43.12388,-26.44328
NC_023656.1,574.0,-26.56402,-43.15396,-27.07132
NC_023656.1,575.0,-26.73996,-42.19683,-26.61333
NC_023656.1,576.0,-26.95883,-41.36072,-27.3277
NC_023656.1,577.0,-26.26288,-40.8957,-27.98021
NC_023656.1,578.0,-26.23401,-41.84786,-28.06018
NC_023656.1,579.0,-26.40106,-40.91105,-27.88489
NC_023656.1,580.0,-26.94443,-41.72205,-27.13846
NC_023656.1,581.0,-27.41879,-41.96541,-26.43827
NC_023656.1,582.0,-27.07841,-41.24398,-26.95555
NC_023656.1,583.0,-26.93287,-40.19054,-26.81567
NC_023656.1,584.0,-27.33132,-41.17803,-26.87036
NC_023656.1,585.0,-27.98447,-41.51298,-26.26905
NC_023656.1,586.0,-27.66249,-42.39503,-26.45253
NC_023656.1,587.0,-27.54907,-41.45917,-26.51257
NC_023656.1,588.0,-27.29555,-40.61913,-26.69866
NC_023656.1,589.0,-27.49764,-41.67828,-26.38321
NC_023656.1,590.0,-27.27433,-42.66062,-26.30689
NC_023656.1,591.0,-27.26437,-41.79099,-26.70706
NC_023656.1,592.0,-27.7248,-40.9183,-26.39206
NC_023656.1,593.0,-27.07707,-41.44814,-27.23481
NC_023656.1,594.0,-27.32214,-42.32928,-27.09549
NC_023656.1,595.0,-26.85215,-41.37265,-27.39528
NC_023656.1,596.0,-26.67965,-42.20449,-27.84942
NC_023656.1,597.0,-26.43572,-43.13218,-28.22131
NC_023656.1,598.0,-26.3589,-42.16112,-27.87553
NC_023656.1,599.0,-26.5322,-41.19093,-27.66787
NC_023656.1,600.0,-26.38368,-41.95838,-28.52392
NC_023656.1,601.0,-26.62394,-41.71673,-27.51214
NC_023656.1,602.0,-26.42209,-40.99058,-28.24119
NC_023656.1,603.0,-26.84797,-41.13073,-27.3811
NC_023656.1,604.0,-26.89719,-42.13926,-27.02879
NC_023656.1,605.0,-27.13564,-41.06374,-27.05762
NC_023656.1,606.0,-26.66638,-40.32895,-27.42643
NC_023656.1,607.0,-27.13582,-41.23724,-27.02831
NC_023656.1,608.0,-26.55774,-41.21416,-27.78542
NC_023656.1,609.0,-26.30485,-41.85883,-28.52832
NC_023656.1,610.0,-26.41536,-41.65138,-27.60819
NC_023656.1,611.0,-26.24212,-42.10947,-28.51381
NC_023656.1,612.0,-26.29595,-41.26741,-28.89942
NC_023656.1,613.0,-26.5621,-40.93719,-28.01618
NC_023656.1,614.0,-26.29535,-41.56684,-28.73292
NC_023656.1,615.0,-26.26534,-42.63409,-28.98754
NC_023656.1,616.0,-26.93433,-42.99028,-28.24911
NC_023656.1,617.0,-27.53581,-43.43772,-27.52315
NC_023656.1,618.0,-27.0269,-43.5909,-28.26895
NC_023656.1,619.0,-27.66136,-43.34282,-27.29439
NC_023656.1,620.0,-27.31706,-42.5455,-26.69019
NC_023656.1,621.0,-28.01146,-42.60264,-27.22358
NC_023656.1,622.0,-27.26169,-43.04332,-27.55241
NC_023656.1,623.0,-27.8657,-42.54761,-26.79179
NC_023656.1,624.0,-27.52059,-42.65428,-27.78553
NC_023656.1,625.0,-26.86154,-42.46306,-28.69498
NC_023656.1,626.0,-27.36582,-42.654,-27.8922
NC_023656.1,627.0,-27.04777,-43.71437,-28.1161
NC_023656.1,628.0,-27.55045,-43.77159,-27.26072
NC_023656.1,629.0,-27.46937,-43.62162,-28.36433
NC_023656.1,630.0,-26.78071,-43.18922,-28.91878
NC_023656.1,631.0,-26.20688,-42.38478,-29.01412
NC_023656.1,632.0,-26.68521,-42.70485,-28.28792
NC_023656.1,633.0,-27.07797,-41.82693,-28.55061
NC_023656.1,634.0,-26.25345,-42.10627,-29.01706
NC_023656.1,635.0,-26.90568,-42.77692,-28.74795
NC_023656.1,636.0,-28.01883,-42.76367,-28.26926
NC_023656.1,637.0,-27.44417,-43.44255,-28.01302
NC_023656.1,638.0,-26.83105,-43.01598,-28.74297
NC_023656.1,639.0,-27.82482,-43.29698,-28.59758
NC_023656.1,640.0,-27.79244,-43.05689,-27.55191
NC_023656.1,641.0,-27.19378,-43.24423,-28.36911
NC_023656.1,642.0,-26.42188,-42.83896,-28.93859
NC_023656.1,643.0,-26.73661,-41.91444,-28.93175
NC_023656.1,644.0,-26.26137,-42.66737,-29.07265
NC_023656.1,645.0,-26.21648,-41.68429,-29.01912
NC_023656.1,646.0,-27.05497,-41.49774,-28.58028
NC_023656.1,647.0,-26.39698,-42.10599,-29.05521
NC_023656.1,648.0,-26.63733,-41.20342,-28.70305
NC_023656.1,649.0,-26.79079,-42.14647,-28.98664
NC_023656.1,650.0,-27.43655,-42.72492,-28.38898
NC_023656.1,651.0,-28.00563,-43.41552,-27.97361
NC_023656.1,652.0,-28.47372,-42.58386,-27.90823
NC_023656.1,653.0,-28.4895,-42.07921,-27.02976
NC_023656.1,654.0,-27.89417,-41.67796,-27.73335
NC_023656.1,655.0,-28.19254,-42.3789,-27.17543
NC_023656.1,656.0,-28.57755,-42.82157,-27.94971
NC_023656.1,657.0,-28.71285,-41.86711,-27.34619
NC_023656.1,658.0,-28.27986,-42.71078,-27.19396
NC_023656.1,659.0,-28.16331,-43.12993,-28.09062
NC_023656.1,660.0,-28.7252,-42.323,-27.80943
NC_023656.1,661.0,-27.68386,-42.21224,-28.00816
NC_023656.1,662.0,-27.45354,-42.1106,-28.96108
NC_023656.1,663.0,-27.47264,-41.36049,-28.28892
NC_023656.1,664.0,-27.39363,-41.99818,-28.99263
NC_023656.1,665.0,-26.42331,-41.77371,-29.04215
NC_023656.1,666.0,-27.27935,-42.22811,-28.95407
NC_023656.1,667.0,-26.47678,-41.72008,-29.12139
NC_023656.1,668.0,-27.27327,-41.6787,-28.49599
NC_023656.1,669.0,-27.53125,-42.17505,-27.77779
NC_023656.1,670.0,-28.39739,-42.43643,-27.78143
NC_023656.1,671.0,-27.51759,-42.19562,-28.34666
NC_023656.1,672.0,-28.08339,-42.67933,-27.74106
NC_023656.1,673.0,-29.0273,-42.19468,-27.77685
NC_023656.1,674.0,-28.22543,-41.71557,-27.25427
NC_023656.1,675.0,-27.54848,-42.21655,-27.8733
NC_023656.1,676.0,-28.36023,-42.70756,-27.55711
NC_023656.1,677.0,-27.85669,-41.79403,-27.61816
NC_023656.1,678.0,-27.34594,-41.24489,-28.31361
NC_023656.1,679.0,-27.38787,-40.31212,-27.96136
NC_023656.1,680.0,-28.14264,-40.61455,-27.49857
NC_023656.1,681.0,-27.44118,-41.27747,-28.48994
NC_023656.1,682.0,-27.3128,-40.44124,-28.0745
NC_023656.1,683.0,-27.05317,-41.09126,-28.78577
NC_023656.1,684.0,-26.99974,-40.34835,-28.15916
NC_023656.1,685.0,-26.74343,-41.09139,-28.77334
NC_023656.1,686.0,-27.34039,-40.25365,-28.33199
NC_023656.1,687.0,-27.17297,-41.18243,-28.66945
NC_023656.1,688.0,-27.51103,-40.30333,-28.93205
NC_023656.1,689.0,-26.61866,-40.84799,-29.07261
NC_023656.1,690.0,-26.9487,-39.92413,-28.96286
NC_023656.1,691.0,-27.05407,-40.1044,-28.03365
NC_023656.1,692.0,-27.60922,-40.44201,-28.78759
NC_023656.1,693.0,-27.31814,-40.32957,-27.85977
NC_023656.1,694.0,-28.06212,-40.65105,-27.39892
NC_023656.1,695.0,-28.02367,-41.59944,-27.46891
NC_023656.1,696.0,-27.64267,-41.01751,-28.10058
NC_023656.1,697.0,-28.39245,-41.05208,-27.17168
NC_023656.1,698.0,-27.86049,-40.28071,-27.66046
NC_023656.1,699.0,-28.17198,-41.12983,-27.37174
NC_023656.1,700.0,-27.61435,-40.43379,-27.73144
NC_023656.1,701.0,-28.37777,-40.72606,-27.27507
NC_023656.1,702.0,-27.74741,-40.0636,-27.51345
NC_023656.1,703.0,-27.00395,-39.68657,-28.17827
NC_023656.1,704.0,-26.73584,-40.2808,-28.83184
NC_023656.1,705.0,-27.66687,-40.18311,-28.45906
NC_023656.1,706.0,-28.53967,-40.51362,-28.34995
NC_023656.1,707.0,-27.98693,-41.35875,-27.87434
NC_023656.1,708.0,-29.02166,-41.64665,-27.9479
NC_023656.1,709.0,-28.63606,-40.99085,-27.28353
NC_023656.1,710.0,-27.80518,-40.65912,-27.75602
NC_023656.1,711.0,-28.19141,-41.55021,-28.04662
NC_023656.1,712.0,-29.18428,-41.6678,-28.36553
NC_023656.1,713.0,-29.33297,-41.16571,-29.28742
NC_023656.1,714.0,-29.59313,-40.77183,-28.21038
NC_023656.1,715.0,-29.0839,-41.26228,-27.42252
NC_023656.1,716.0,-29.18054,-41.57196,-28.30057
NC_023656.1,717.0,-28.89701,-40.6946,-28.62339
NC_023656.1,718.0,-29.01314,-41.34607,-27.86833
NC_023656.1,719.0,-28.66472,-40.50847,-27.58475
NC_023656.1,720.0,-27.93105,-39.6164,-27.78963
NC_023656.1,721.0,-27.2697,-39.52885,-28.53522
NC_023656.1,722.0,-28.07352,-40.10751,-28.56369
NC_023656.1,723.0,-29.0454,-40.00011,-28.19585
NC_023656.1,724.0,-29.09526,-40.80956,-28.78547
NC_023656.1,725.0,-28.67871,-40.97968,-27.69449
NC_023656.1,726.0,-27.87114,-41.04655,-28.22347
NC_023656.1,727.0,-28.79267,-41.52787,-28.20937
NC_023656.1,728.0,-28.95729,-40.58511,-28.22151
NC_023656.1,729.0,-29.35464,-40.74511,-29.12664
NC_023656.1,730.0,-28.69922,-41.15628,-28.56382
NC_023656.1,731.0,-29.34091,-40.6914,-29.20722
NC_023656.1,732.0,-29.04347,-39.95327,-28.51544
NC_023656.1,733.0,-29.406,-40.66725,-29.15152
NC_023656.1,734.0,-29.52288,-41.38121,-28.49899
NC_023656.1,735.0,-29.68983,-40.58855,-29.43672
NC_023656.1,736.0,-29.36069,-40.02642,-28.63298
NC_023656.1,737.0,-28.8761,-39.35654,-29.10288
NC_023656.1,738.0,-28.01655,-39.22206,-29.48125
NC_023656.1,739.0,-28.18977,-39.07545,-28.49233
NC_023656.1,740.0,-29.14895,-39.30582,-28.29133
NC_023656.1,741.0,-28.3488,-39.369,-27.73529
NC_023656.1,742.0,-27.4438,-39.16151,-28.03311
NC_023656.1,743.0,-28.12437,-39.37439,-27.36492
NC_023656.1,744.0,-29.05197,-39.37681,-27.70369
NC_023656.1,745.0,-28.86067,-39.45003,-28.64491
NC_023656.1,746.0,-29.38261,-40.04691,-29.28288
NC_023656.1,747.0,-29.00938,-39.12523,-29.76809
NC_023656.1,748.0,-28.62685,-38.96687,-28.8124
NC_023656.1,749.0,-27.63829,-38.77502,-28.39893
NC_023656.1,750.0,-27.2052,-39.36035,-29.06858
NC_023656.1,751.0,-27.83792,-39.57965,-29.92019
NC_023656.1,752.0,-28.41861,-38.88986,-29.63591
NC_023656.1,753.0,-28.68194,-39.85799,-29.21341
NC_023656.1,754.0,-28.16879,-40.57024,-28.80898
NC_023656.1,755.0,-28.58435,-41.37697,-28.40228
NC_023656.1,756.0,-28.30176,-40.47576,-29.01066
NC_023656.1,757.0,-28.38165,-41.49858,-28.81773
NC_023656.1,758.0,-28.85269,-41.00736,-28.15561
NC_023656.1,759.0,-28.22321,-41.13462,-28.99448
NC_023656.1,760.0,-28.69152,-41.31358,-28.15991
NC_023656.1,761.0,-29.29749,-41.03895,-28.95956
NC_023656.1,762.0,-29.46175,-40.42434,-29.95698
NC_023656.1,763.0,-28.80842,-39.64484,-29.904
NC_023656.1,764.0,-27.76611,-39.55382,-29.65418
NC_023656.1,765.0,-27.16842,-39.11107,-28.91903
NC_023656.1,766.0,-27.41784,-39.53136,-29.92704
NC_023656.1,767.0,-27.92593,-39.53917,-29.20085
NC_023656.1,768.0,-27.33841,-40.22808,-29.52003
NC_023656.1,769.0,-26.66147,-40.11274,-28.74775
NC_023656.1,770.0,-27.2394,-40.41656,-29.45296
NC_023656.1,771.0,-26.39994,-40.17549,-29.03901
NC_023656.1,772.0,-27.34482,-40.12349,-29.58354
NC_023656.1,773.0,-26.46808,-40.45171,-29.41347
NC_023656.1,774.0,-27.39783,-40.32962,-29.06916
NC_023656.1,775.0,-26.88561,-40.95352,-29.7938
NC_023656.1,776.0,-26.4368,-40.21839,-29.26499
NC_023656.1,777.0,-26.91577,-40.88438,-29.78313
NC_023656.1,778.0,-26.37184,-40.63808,-28.99083
NC_023656.1,779.0,-26.85165,-40.50463,-29.81639
NC_023656.1,780.0,-27.37107,-40.86735,-28.92793
NC_023656.1,781.0,-26.33049,-40.78173,-28.80239
NC_023656.1,782.0,-27.35109,-40.91453,-29.19654
NC_023656.1,783.0,-27.98291,-41.09503,-28.42707
NC_023656.1,784.0,-28.14413,-41.96528,-28.79918
NC_023656.1,785.0,-28.34423,-42.80064,-28.47756
NC_023656.1,786.0,-27.53191,-42.60237,-28.93897
NC_023656.1,787.0,-28.34963,-43.15301,-28.50396
NC_023656.1,788.0,-27.62052,-42.92301,-28.99652
NC_023656.1,789.0,-28.55253,-43.27192,-28.65028
NC_023656.1,790.0,-27.85665,-43.24715,-29.2994
NC_023656.1,791.0,-27.06685,-42.79282,-29.83001
NC_023656.1,792.0,-27.98434,-43.00557,-29.82838
NC_023656.1,793.0,-28.57188,-42.65131,-29.09012
NC_023656.1,794.0,-28.20608,-42.84092,-30.01113
NC_023656.1,795.0,-28.59526,-42.04794,-29.52499
NC_023656.1,796.0,-29.10115,-42.83899,-29.05014
NC_023656.1,797.0,-29.13335,-42.16046,-29.80405
NC_023656.1,798.0,-29.07748,-42.479,-28.85484
NC_023656.1,799.0,-28.28698,-42.36039,-29.40523
NC_023656.1,800.0,-27.34728,-41.55279,-29.70601
NC_023656.1,801.0,-26.46378,-41.4523,-30.11604
NC_023656.1,802.0,-27.47011,-41.9646,-30.13615
NC_023656.1,803.0,-27.94326,-42.59223,-30.70115
NC_023656.1,804.0,-27.33271,-43.40878,-30.39287
NC_023656.1,805.0,-27.92528,-42.65934,-29.91596
NC_023656.1,806.0,-28.48302,-42.0118,-29.33487
NC_023656.1,807.0,-28.15548,-42.89142,-29.69985
NC_023656.1,808.0,-27.25092,-42.66654,-29.77046
NC_023656.1,809.0,-26.68034,-41.91562,-30.2485
NC_023656.1,810.0,-27.13894,-42.63544,-29.91004
NC_023656.1,811.0,-28.05146,-42.50141,-29.60153
NC_023656.1,812.0,-28.56328,-42.17152,-28.75573
NC_023656.1,813.0,-27.73573,-42.69605,-29.06694
NC_023656.1,814.0,-28.47514,-42.57641,-28.42624
NC_023656.1,815.0,-27.82638,-42.5882,-29.26815
NC_023656.1,816.0,-27.26782,-43.32847,-29.21653
NC_023656.1,817.0,-28.2191,-43.04772,-29.12538
NC_023656.1,818.0,-27.44509,-43.48484,-29.0314
NC_023656.1,819.0,-26.77391,-42.71046,-29.14791
NC_023656.1,820.0,-26.39596,-41.98742,-29.56664
NC_023656.1,821.0,-26.45577,-42.26419,-30.57002
NC_023656.1,822.0,-26.98729,-41.47904,-30.71629
NC_023656.1,823.0,-26.03855,-41.56779,-30.10599
NC_023656.1,824.0,-26.46876,-41.70915,-31.01486
NC_023656.1,825.0,-25.88655,-42.00376,-30.28222
NC_023656.1,826.0,-25.8495,-41.20144,-29.85538
NC_023656.1,827.0,-26.07545,-41.80115,-30.56751
NC_023656.1,828.0,-26.82738,-41.78992,-31.28465
NC_023656.1,829.0,-26.36649,-41.49479,-30.38013
NC_023656.1,830.0,-26.6324,-42.43666,-30.19648
NC_023656.1,831.0,-27.33954,-42.66266,-30.86473
NC_023656.1,832.0,-26.76642,-42.41065,-30.1488
NC_023656.1,833.0,-27.0092,-43.23182,-29.67175
NC_023656.1,834.0,-26.6375,-42.28713,-29.38682
NC_023656.1,835.0,-27.53552,-41.9103,-29.54321
NC_023656.1,836.0,-26.82127,-41.86859,-30.19555
NC_023656.1,837.0,-27.47965,-41.21353,-29.89661
NC_023656.1,838.0,-28.44795,-40.67299,-29.76856
NC_023656.1,839.0,-29.01929,-41.44401,-30.11955
NC_023656.1,840.0,-28.41052,-40.82182,-29.70451
NC_023656.1,841.0,-28.51856,-41.68186,-30.21665
NC_023656.1,842.0,-27.95884,-41.65364,-31.09483
NC_023656.1,843.0,-27.86812,-40.62842,-30.57907
NC_023656.1,844.0,-28.59309,-40.02827,-30.19319
NC_023656.1,845.0,-28.29901,-40.80835,-30.90702
NC_023656.1,846.0,-28.53786,-40.68241,-29.96772
NC_023656.1,847.0,-28.98537,-41.35068,-30.5736
NC_023656.1,848.0,-28.94049,-41.58046,-29.60722
NC_023656.1,849.0,-27.96538,-41.74289,-29.78952
NC_023656.1,850.0,-28.72011,-42.21607,-30.12004
NC_023656.1,851.0,-27.92339,-41.7663,-30.37021
NC_023656.1,852.0,-27.93721,-40.87259,-30.07765
NC_023656.1,853.0,-28.7403,-41.35141,-29.85836
NC_023656.1,854.0,-29.41173,-42.16888,-29.52487
NC_023656.1,855.0,-29.08099,-41.85842,-30.39146
NC_023656.1,856.0,-28.63756,-41.06691,-30.09714
NC_023656.1,857.0,-29.41075,-41.69719,-29.67036
NC_023656.1,858.0,-29.14553,-42.62757,-29.14519
NC_023656.1,859.0,-28.65858,-42.54928,-29.94041
NC_023656.1,860.0,-29.32587,-42.31689,-29.16257
NC_023656.1,861.0,-28.74948,-41.86607,-29.77252
NC_023656.1,862.0,-28.13303,-42.43189,-30.35627
NC_023656.1,863.0,-27.74466,-41.56695,-30.75765
NC_023656.1,864.0,-27.82469,-40.58985,-30.41052
NC_023656.1,865.0,-28.50228,-41.25332,-30.33235
NC_023656.1,866.0,-28.59226,-42.15309,-30.72208
NC_023656.1,867.0,-28.08939,-41.25195,-30.5606
NC_023656.1,868.0,-27.37973,-40.84772,-29.73381
NC_023656.1,869.0,-28.27863,-40.56409,-30.0719
NC_023656.1,870.0,-28.25376,-39.8374,-30.78302
NC_023656.1,871.0,-27.54909,-40.85664,-30.75195
NC_023656.1,872.0,-28.27515,-40.54765,-30.07369
NC_023656.1,873.0,-28.54992,-41.46105,-30.264
NC_023656.1,874.0,-28.28762,-40.75964,-29.45573
NC_023656.1,875.0,-27.41542,-41.35915,-29.80438
NC_023656.1,876.0,-28.28453,-40.84913,-29.59188
NC_023656.1,877.0,-27.22293,-40.77534,-29.66229
NC_023656.1,878.0,-26.09476,-40.58415,-30.12742
NC_023656.1,879.0,-26.55769,-40.66089,-31.07684
NC_023656.1,880.0,-27.18997,-40.18224,-31.62626
NC_023656.1,881.0,-26.83079,-39.65179,-30.68117
NC_023656.1,882.0,-26.2315,-40.35069,-30.42178
NC_023656.1,883.0,-27.05999,-40.5358,-31.06412
NC_023656.1,884.0,-27.98667,-40.24909,-31.16412
NC_023656.1,885.0,-27.87894,-39.23649,-31.03235
NC_023656.1,886.0,-27.84464,-38.44906,-30.3341
NC_023656.1,887.0,-26.82735,-38.61077,-30.15655
NC_023656.1,888.0,-27.53929,-38.83019,-30.82854
NC_023656.1,889.0,-27.31955,-39.82143,-30.88124
NC_023656.1,890.0,-26.64246,-40.18704,-30.37054
NC_023656.1,891.0,-25.94922,-40.77977,-30.7897
NC_023656.1,892.0,-25.89251,-39.81048,-31.34018
NC_023656.1,893.0,-26.64578,-40.4451,-31.17073
NC_023656.1,894.0,-26.08942,-39.75245,-31.45729
NC_023656.1,895.0,-26.52717,-40.46382,-30.91894
NC_023656.1,896.0,-26.69011,-39.58337,-31.35026
NC_023656.1,897.0,-27.54023,-39.68674,-30.91328
NC_023656.1,898.0,-26.7298,-38.92866,-30.96056
NC_023656.1,899.0,-26.55803,-38.97898,-30.02095
NC_023656.1,900.0,-26.46672,-38.90331,-31.00025
NC_023656.1,901.0,-25.97112,-38.41661,-30.38645
NC_023656.1,902.0,-26.97615,-38.43651,-30.72204
NC_023656.1,903.0,-27.10973,-37.70517,-30.01579
NC_023656.1,904.0,-26.53343,-38.50619,-29.78521
NC_023656.1,905.0,-25.6427,-38.46326,-30.20779
NC_023656.1,906.0,-25.86855,-38.81076,-29.25405
NC_023656.1,907.0,-25.09654,-38.7814,-29.74335
NC_023656.1,908.0,-24.94081,-39.2195,-30.90984
NC_023656.1,909.0,-25.45226,-40.00193,-30.93387
NC_023656.1,910.0,-24.67525,-39.8915,-30.38686
NC_023656.1,911.0,-24.95953,-40.73233,-29.98467
NC_023656.1,912.0,-25.16501,-39.86955,-29.68785
NC_023656.1,913.0,-25.38288,-39.04147,-28.88476
NC_023656.1,914.0,-25.59495,-39.3552,-29.74971
NC_023656.1,915.0,-26.02951,-39.14204,-28.9965
NC_023656.1,916.0,-26.46383,-38.32098,-29.0165
NC_023656.1,917.0,-26.08078,-39.06031,-29.41902
NC_023656.1,918.0,-25.81485,-40.08757,-29.39995
NC_023657.1,1.0,6.90149,27.87181,12.65047
NC_023657.1,2.0,6.44535,28.33454,11.95586
NC_023657.1,3.0,6.9715,28.39583,11.14124
NC_023657.1,4.0,6.31821,29.03139,10.96135
NC_023657.1,5.0,7.22863,28.64154,11.22223
NC_023657.1,6.0,7.57501,29.06605,10.31437
NC_023657.1,7.0,8.48037,28.82553,10.342
NC_023657.1,8.0,8.1932,29.4899,10.99646
NC_023657.1,9.0,8.84524,29.04339,11.64205
NC_023657.1,10.0,8.69053,28.51308,12.43757
NC_023657.1,11.0,8.28085,28.94692,11.48872
NC_023657.1,12.0,8.92165,29.06931,12.25084
NC_023657.1,13.0,8.51188,29.88537,12.43423
NC_023657.1,14.0,8.68065,29.02848,11.92504
