chromosome,id,x,y,z
NC_023653.1,29.0,-45.04078,31.95205,24.31481
NC_023653.1,30.0,-44.02188,31.81156,23.93959
NC_023653.1,31.0,-44.66939,31.25112,23.58324
NC_023653.1,32.0,-43.71505,31.30191,23.51379
NC_023653.1,33.0,-44.78952,31.34703,23.60097
NC_023653.1,34.0,-45.5344,30.74995,23.22938
NC_023653.1,35.0,-44.54003,30.2055,22.8923
NC_023653.1,36.0,-45.32652,30.01139,23.34534
NC_023653.1,37.0,-45.04555,28.8118,23.09343
NC_023653.1,38.0,-44.18862,29.19346,23.40316
NC_023653.1,39.0,-43.44562,29.34607,23.98088
NC_023653.1,40.0,-44.01494,29.7821,23.37719
NC_023653.1,41.0,-44.42696,29.30065,24.52775
NC_023653.1,42.0,-43.71162,29.44918,23.81762
NC_023653.1,43.0,-44.55066,29.81372,23.5375
NC_023653.1,44.0,-44.9779,30.83845,23.56509
NC_023653.1,45.0,-44.46229,31.61058,23.81367
NC_023653.1,46.0,-43.55643,31.00921,23.76134
NC_023653.1,47.0,-43.93947,30.09523,23.65746
NC_023653.1,48.0,-43.33125,29.67908,24.28626
NC_023653.1,49.0,-43.59275,30.77338,24.53874
NC_023653.1,50.0,-44.18696,31.49625,24.6762
NC_023653.1,51.0,-43.75023,30.62979,24.80619
NC_023653.1,52.0,-44.04955,29.96764,25.47598
NC_023653.1,53.0,-43.92965,30.40064,24.47443
NC_023653.1,54.0,-44.30338,30.43223,25.43101
NC_023653.1,55.0,-45.1726,30.93129,25.61723
NC_023653.1,56.0,-44.46255,31.22468,24.90817
NC_023653.1,57.0,-45.04526,31.4573,25.69757
NC_023653.1,58.0,-44.62822,30.50252,25.45409
NC_023653.1,59.0,-45.15247,31.24511,25.7375
NC_023653.1,60.0,-45.78263,31.16268,24.97567
NC_023653.1,61.0,-45.37464,31.20131,24.19801
NC_023653.1,62.0,-44.44391,30.62507,24.00679
NC_023653.1,63.0,-44.90932,30.79475,24.92799
NC_023653.1,64.0,-45.79369,30.84542,25.57533
NC_023653.1,65.0,-45.58959,29.8997,25.47293
NC_023653.1,66.0,-46.21024,30.01784,24.80528
NC_023653.1,67.0,-46.14893,30.29626,25.81023
NC_023653.1,68.0,-46.1552,30.03485,24.81867
NC_023653.1,69.0,-45.29281,29.62654,24.94126
NC_023653.1,70.0,-44.8063,29.07699,25.48192
NC_023653.1,71.0,-45.56323,29.66247,25.75462
NC_023653.1,72.0,-44.70983,29.22064,25.86038
NC_023653.1,73.0,-45.42398,28.73822,25.35902
NC_023653.1,74.0,-46.01538,29.49969,25.8508
NC_023653.1,75.0,-45.65521,30.42351,25.34238
NC_023653.1,76.0,-44.92423,30.14185,24.5786
NC_023653.1,77.0,-45.8259,30.41528,24.89355
NC_023653.1,78.0,-45.26674,30.29109,25.64898
NC_023653.1,79.0,-45.98172,30.42731,24.99171
NC_023653.1,80.0,-46.16608,30.12778,23.96192
NC_023653.1,81.0,-45.46702,29.47373,24.20543
NC_023653.1,82.0,-46.26689,29.12024,24.56038
NC_023653.1,83.0,-45.82226,29.11203,25.37928
NC_023653.1,84.0,-45.04837,28.50119,25.40442
NC_023653.1,85.0,-45.11756,28.146,24.50767
NC_023653.1,86.0,-45.84816,28.31576,23.65283
NC_023653.1,87.0,-46.52915,28.69895,24.1797
NC_023653.1,88.0,-45.78148,28.00124,24.26454
NC_023653.1,89.0,-44.92465,28.5142,24.13384
NC_023653.1,90.0,-45.12781,27.7393,24.72017
NC_023653.1,91.0,-45.41685,28.21876,25.48891
NC_023653.1,92.0,-46.14515,28.73846,24.85487
NC_023653.1,93.0,-46.10678,28.71124,25.882
NC_023653.1,94.0,-46.72828,28.21977,25.27416
NC_023653.1,95.0,-46.87869,29.11868,25.83766
NC_023653.1,96.0,-47.00599,29.5113,25.01803
NC_023653.1,97.0,-46.8099,30.15462,25.77944
NC_023653.1,98.0,-46.75322,29.18953,25.25853
NC_023653.1,99.0,-45.86126,29.26026,25.74962
NC_023653.1,100.0,-46.02361,30.17427,25.89386
NC_023653.1,101.0,-46.69217,29.83653,25.11195
NC_023653.1,102.0,-46.41539,29.43185,24.26113
NC_023653.1,103.0,-45.54011,29.10917,23.61267
NC_023653.1,104.0,-45.89882,29.01681,24.43228
NC_023653.1,105.0,-44.89416,28.85098,24.84622
NC_023653.1,106.0,-45.44878,28.52381,25.54326
NC_023653.1,107.0,-44.5348,28.27343,25.43004
NC_023653.1,108.0,-44.05381,29.00849,25.05176
NC_023653.1,109.0,-44.35085,29.41557,25.83785
NC_023653.1,110.0,-43.88473,30.00129,25.1573
NC_023653.1,111.0,-44.40193,29.35412,25.91109
NC_023653.1,112.0,-44.32776,29.80931,25.0513
NC_023653.1,113.0,-43.77839,29.23295,25.6035
NC_023653.1,114.0,-44.54462,29.89608,26.14036
NC_023653.1,115.0,-44.05587,30.22757,25.47268
NC_023653.1,116.0,-44.0216,30.00511,24.31445
NC_023653.1,117.0,-44.28675,31.02813,24.3139
NC_023653.1,118.0,-44.66377,31.09843,25.25307
NC_023653.1,119.0,-45.14996,31.87788,25.63592
NC_023653.1,120.0,-44.82323,31.85261,24.74738
NC_023653.1,121.0,-45.1971,31.27646,25.62595
NC_023653.1,122.0,-45.22659,31.35338,24.56694
NC_023653.1,123.0,-44.49708,30.64762,24.61383
NC_023653.1,124.0,-44.59781,31.6304,25.0036
NC_023653.1,125.0,-44.91605,30.93918,25.64737
NC_023653.1,126.0,-45.32385,31.81177,25.49627
NC_023653.1,127.0,-45.00997,30.7171,25.65119
NC_023653.1,128.0,-45.44817,31.4239,25.2253
NC_023653.1,129.0,-45.22942,30.52889,25.66752
NC_023653.1,130.0,-44.96923,29.54954,25.96082
NC_023653.1,131.0,-44.3507,29.07909,25.02278
NC_023653.1,132.0,-44.64121,29.14442,25.99352
NC_023653.1,133.0,-44.82758,30.08366,25.67682
NC_023653.1,134.0,-44.34525,29.36512,25.53221
NC_023653.1,135.0,-43.41119,29.75991,25.26926
NC_023653.1,136.0,-43.23622,30.57495,24.80043
NC_023653.1,137.0,-43.47628,29.72836,25.12113
NC_023653.1,138.0,-43.70722,28.73995,25.09083
NC_023653.1,139.0,-44.29629,29.52429,25.68013
NC_023653.1,140.0,-43.31877,29.86041,25.04134
NC_023653.1,141.0,-42.68174,30.61078,24.93182
NC_023653.1,142.0,-42.93741,29.96794,24.29702
NC_023653.1,143.0,-43.19595,29.71712,25.30638
NC_023653.1,144.0,-42.67594,30.27226,24.64256
NC_023653.1,145.0,-42.45838,31.13432,24.44461
NC_023653.1,146.0,-43.21724,30.74942,25.21997
NC_023653.1,147.0,-43.2143,31.6297,24.79007
NC_023653.1,148.0,-43.62456,31.35846,23.90629
NC_023653.1,149.0,-43.45047,32.07116,24.46664
NC_023653.1,150.0,-43.10814,31.11303,24.47191
NC_023653.1,151.0,-43.9864,31.31312,24.93848
NC_023653.1,152.0,-44.74983,31.03246,25.642
NC_023653.1,153.0,-43.84512,30.93066,25.31055
NC_023653.1,154.0,-43.09383,31.60516,24.9833
NC_023653.1,155.0,-43.85904,32.3416,25.14553
NC_023653.1,156.0,-43.10336,32.67299,24.63029
NC_023653.1,157.0,-44.42266,33.09703,24.71312
NC_023653.1,158.0,-43.595,32.80637,25.0372
NC_023653.1,159.0,-43.33807,33.13589,23.77898
NC_023653.1,160.0,-43.1758,34.16255,23.87713
NC_023653.1,161.0,-42.9293,35.10806,23.61832
NC_023653.1,162.0,-43.27943,35.69189,24.33982
NC_023653.1,163.0,-43.61127,35.81012,25.22776
NC_023653.1,164.0,-44.23238,35.38775,25.89035
NC_023653.1,165.0,-43.47899,34.81207,25.52709
NC_023653.1,166.0,-44.42186,34.34579,24.92035
NC_023653.1,167.0,-43.59051,33.95767,24.86719
NC_023653.1,168.0,-42.87592,33.22306,25.14486
NC_023653.1,169.0,-42.07743,33.27534,25.7348
NC_023653.1,170.0,-41.92864,32.36007,25.3607
NC_023653.1,171.0,-42.79945,32.7316,25.18908
NC_023653.1,172.0,-43.02003,31.8756,25.64742
NC_023653.1,173.0,-42.19642,31.38885,26.23509
NC_023653.1,174.0,-43.06842,31.41735,25.77615
NC_023653.1,175.0,-42.39827,30.89153,26.1314
NC_023653.1,176.0,-43.15064,31.21211,25.77165
NC_023653.1,177.0,-42.42244,30.97621,26.4387
NC_023653.1,178.0,-42.5426,31.34112,25.58793
NC_023653.1,179.0,-42.04296,30.89455,26.17827
NC_023653.1,180.0,-42.91685,30.60273,25.96263
NC_023653.1,181.0,-42.49559,31.44782,25.88086
NC_023653.1,182.0,-43.41443,31.70728,26.20555
NC_023653.1,183.0,-42.68093,30.85733,26.08376
NC_023653.1,184.0,-43.94519,31.12306,25.94272
NC_023653.1,185.0,-44.53806,31.44603,26.62657
NC_023653.1,186.0,-43.77172,31.43413,25.93584
NC_023653.1,187.0,-43.16753,30.72809,26.05363
NC_023653.1,188.0,-44.11167,31.28654,26.0608
NC_023653.1,189.0,-43.16705,30.94996,26.05773
NC_023653.1,190.0,-43.9217,31.68828,26.17599
NC_023653.1,191.0,-42.96162,31.48783,26.14237
NC_023653.1,192.0,-43.31051,32.32212,26.36427
NC_023653.1,193.0,-44.26976,32.59203,25.85498
NC_023653.1,194.0,-43.19083,32.45196,25.93209
NC_023653.1,195.0,-44.12431,32.6567,25.69866
NC_023653.1,196.0,-43.15544,32.48364,25.71616
NC_023653.1,197.0,-43.46818,33.44778,25.81365
NC_023653.1,198.0,-43.23495,32.52741,25.72151
NC_023653.1,199.0,-42.514,33.22972,26.00588
NC_023653.1,200.0,-43.34306,33.67957,25.94155
NC_023653.1,201.0,-42.55278,33.21149,26.38526
NC_023653.1,202.0,-42.18116,32.49953,25.88108
NC_023653.1,203.0,-41.9304,31.72587,26.35672
NC_023653.1,204.0,-41.96701,31.6022,27.35378
NC_023653.1,205.0,-42.04253,32.40128,26.54209
NC_023653.1,206.0,-42.54009,31.66008,26.06782
NC_023653.1,207.0,-41.86275,32.09284,26.59218
NC_023653.1,208.0,-41.4183,32.51815,27.59901
NC_023653.1,209.0,-41.94272,31.74943,27.58738
NC_023653.1,210.0,-42.20165,31.309,26.76939
NC_023653.1,211.0,-41.59841,32.13723,26.58895
NC_023653.1,212.0,-42.39281,31.48281,26.65956
NC_023653.1,213.0,-42.58856,32.38233,27.02231
NC_023653.1,214.0,-41.86171,31.79833,26.79338
NC_023653.1,215.0,-42.03451,32.48172,26.07227
NC_023653.1,216.0,-42.89298,32.34111,26.30244
NC_023653.1,217.0,-43.41723,33.11594,25.98307
NC_023653.1,218.0,-43.53839,32.19269,26.06657
NC_023653.1,219.0,-42.61829,32.20351,26.24467
NC_023653.1,220.0,-42.97605,33.16334,26.42212
NC_023653.1,221.0,-42.53338,32.54455,26.92429
NC_023653.1,222.0,-43.07615,32.02539,26.33131
NC_023653.1,223.0,-43.98889,32.54127,25.88766
NC_023653.1,224.0,-43.10649,32.74834,26.07628
NC_023653.1,225.0,-43.11775,31.90895,26.70235
NC_023653.1,226.0,-43.22258,32.65667,25.97816
NC_023653.1,227.0,-44.39541,32.40816,26.35437
NC_023653.1,228.0,-44.08171,31.70597,26.96487
NC_023653.1,229.0,-44.19167,32.24883,26.12907
NC_023653.1,230.0,-44.40699,31.67859,27.02085
NC_023653.1,231.0,-44.00842,31.79566,26.04028
NC_023653.1,232.0,-44.65376,31.63597,26.71699
NC_023653.1,233.0,-44.69303,31.10308,27.50052
NC_023653.1,234.0,-44.68087,31.49723,26.64557
NC_023653.1,235.0,-44.45042,31.16167,27.68127
NC_023653.1,236.0,-44.65198,31.57144,26.80258
NC_023653.1,237.0,-43.87538,31.73745,26.20226
NC_023653.1,238.0,-44.56655,31.62269,26.98422
NC_023653.1,239.0,-44.32908,31.17803,27.75299
NC_023653.1,240.0,-44.62169,31.61514,26.62284
NC_023653.1,241.0,-43.92784,31.82785,26.00413
NC_023653.1,242.0,-44.54198,31.50456,26.69269
NC_023653.1,243.0,-44.68518,31.0555,27.56645
NC_023653.1,244.0,-44.59558,31.58685,26.74408
NC_023653.1,245.0,-44.58265,30.84338,27.60854
NC_023653.1,246.0,-44.72447,31.51921,26.93112
NC_023653.1,247.0,-44.09129,31.71749,26.26683
NC_023653.1,248.0,-44.66727,31.46331,27.07389
NC_023653.1,249.0,-44.25785,30.81094,27.96577
NC_023653.1,250.0,-44.58465,29.99702,28.41422
NC_023653.1,251.0,-43.6282,30.40223,28.33353
NC_023653.1,252.0,-44.55414,30.21339,28.09155
NC_023653.1,253.0,-44.11316,29.37733,27.94378
NC_023653.1,254.0,-43.60687,29.47617,26.95443
NC_023653.1,255.0,-42.94565,29.69735,26.37159
NC_023653.1,256.0,-43.37519,29.15173,26.91457
NC_023653.1,257.0,-44.15343,29.7729,26.81211
NC_023653.1,258.0,-43.38814,29.22242,26.75089
NC_023653.1,259.0,-43.5788,30.06681,26.39374
NC_023653.1,260.0,-42.65601,29.83899,27.07023
NC_023653.1,261.0,-43.44865,29.29595,27.24175
NC_023653.1,262.0,-44.26884,28.88594,26.87993
NC_023653.1,263.0,-43.59304,29.65505,26.49421
NC_023653.1,264.0,-43.39976,29.85987,27.41749
NC_023653.1,265.0,-42.68213,29.89867,26.73127
NC_023653.1,266.0,-43.64823,29.97596,26.43135
NC_023653.1,267.0,-42.77923,29.77807,26.76476
NC_023653.1,268.0,-43.67772,29.18772,26.64835
NC_023653.1,269.0,-43.96636,29.14964,27.56807
NC_023653.1,270.0,-44.4817,29.78844,28.06763
NC_023653.1,271.0,-43.83668,29.55713,28.97759
NC_023653.1,272.0,-44.83387,29.81565,29.11535
NC_023653.1,273.0,-44.33717,29.12588,28.54892
NC_023653.1,274.0,-43.88443,28.76521,27.6626
NC_023653.1,275.0,-42.98828,28.43938,27.88688
NC_023653.1,276.0,-43.77835,28.15328,27.29963
NC_023653.1,277.0,-44.53226,28.59827,27.91893
NC_023653.1,278.0,-44.47213,29.24622,28.71835
NC_023653.1,279.0,-43.89143,29.34615,27.88822
NC_023653.1,280.0,-43.40632,29.23864,26.87434
NC_023653.1,281.0,-43.29049,29.44415,28.00577
NC_023653.1,282.0,-44.19658,29.23447,28.2197
NC_023653.1,283.0,-43.43989,28.96433,28.74309
NC_023653.1,284.0,-42.46638,29.52927,28.17677
NC_023653.1,285.0,-42.74108,30.23671,28.99946
NC_023653.1,286.0,-42.5991,29.54857,28.32291
NC_023653.1,287.0,-43.30107,30.36879,28.94939
NC_023653.1,288.0,-42.73951,30.71369,28.28331
NC_023653.1,289.0,-42.96836,30.47081,29.375
NC_023653.1,290.0,-43.96683,30.67997,29.39826
NC_023653.1,291.0,-44.19822,30.1166,28.54166
NC_023653.1,292.0,-43.12187,30.63374,28.85792
NC_023653.1,293.0,-43.04084,29.83752,28.34517
NC_023653.1,294.0,-41.93328,30.09831,27.81411
NC_023653.1,295.0,-42.95051,30.00681,27.90122
NC_023653.1,296.0,-42.68728,30.98531,27.75829
NC_023653.1,297.0,-42.87526,30.21245,28.3057
NC_023653.1,298.0,-42.20038,30.6162,27.53807
NC_023653.1,299.0,-42.78718,30.99072,28.16687
NC_023653.1,300.0,-43.85673,31.00274,28.2161
NC_023653.1,301.0,-43.37662,30.21068,28.68638
NC_023653.1,302.0,-42.55773,30.72432,28.32845
NC_023653.1,303.0,-42.59149,30.07405,27.61473
NC_023653.1,304.0,-43.10969,30.76491,28.13845
NC_023653.1,305.0,-44.25674,30.95081,28.29179
NC_023653.1,306.0,-43.47329,30.28632,28.0838
NC_023653.1,307.0,-43.80078,31.18244,27.85181
NC_023653.1,308.0,-42.85683,31.71197,27.76625
NC_023653.1,309.0,-42.23232,31.77383,26.92978
NC_023653.1,310.0,-42.43398,31.20136,27.61109
NC_023653.1,311.0,-42.08498,31.9061,28.25113
NC_023653.1,312.0,-42.12435,31.28339,27.4687
NC_023653.1,313.0,-42.00628,32.04446,28.05551
NC_023653.1,314.0,-42.29141,31.28551,27.66073
NC_023653.1,315.0,-42.5099,31.32399,28.58314
NC_023653.1,316.0,-42.23571,32.24545,28.52548
NC_023653.1,317.0,-41.5398,32.17615,27.83773
NC_023653.1,318.0,-42.09184,31.42688,27.43355
NC_023653.1,319.0,-42.74783,30.98617,28.07454
NC_023653.1,320.0,-42.44478,31.87781,28.03667
NC_023653.1,321.0,-42.08144,31.25895,27.41283
NC_023653.1,322.0,-42.30379,32.24673,27.23731
NC_023653.1,323.0,-42.68691,32.27752,28.07416
NC_023653.1,324.0,-42.30997,33.15412,28.02879
NC_023653.1,325.0,-42.21049,33.11177,27.15245
NC_023653.1,326.0,-42.45282,32.44074,27.85176
NC_023653.1,327.0,-42.60847,31.32574,28.47927
NC_023653.1,328.0,-42.6397,32.29726,28.25671
NC_023653.1,329.0,-41.99977,32.7634,27.70401
NC_023653.1,330.0,-42.02688,33.32499,26.75597
NC_023653.1,331.0,-42.3347,33.57782,27.73634
NC_023653.1,332.0,-42.06142,32.71527,28.29189
NC_023653.1,333.0,-42.3486,33.47905,27.64252
NC_023653.1,334.0,-42.63197,33.28486,26.73689
NC_023653.1,335.0,-42.50092,33.62567,27.68862
NC_023653.1,336.0,-42.51516,32.74936,28.08514
NC_023653.1,337.0,-42.55128,32.51261,27.18653
NC_023653.1,338.0,-43.44584,32.52495,28.06936
NC_023653.1,339.0,-44.17001,32.08641,27.75539
NC_023653.1,340.0,-43.58577,31.80853,28.49414
NC_023653.1,341.0,-42.78672,32.13127,27.84525
NC_023653.1,342.0,-43.03146,31.74673,28.65458
NC_023653.1,343.0,-43.87294,31.71846,28.17197
NC_023653.1,344.0,-42.95787,31.64837,28.75996
NC_023653.1,345.0,-43.95122,31.16289,28.55537
NC_023653.1,346.0,-44.46809,31.28939,27.68795
NC_023653.1,347.0,-43.71579,31.62016,28.25906
NC_023653.1,348.0,-42.80791,31.92247,28.17128
NC_023653.1,349.0,-42.77848,32.92056,28.04188
NC_023653.1,350.0,-43.05812,33.01241,27.12123
NC_023653.1,351.0,-42.60622,32.76867,28.08209
NC_023653.1,352.0,-42.51936,33.24433,27.1518
NC_023653.1,353.0,-43.02422,34.12152,27.45968
NC_023653.1,354.0,-43.33141,33.15692,27.13153
NC_023653.1,355.0,-43.86729,32.54277,27.77027
NC_023653.1,356.0,-43.7165,32.63765,26.88975
NC_023653.1,357.0,-43.13597,33.41948,26.87211
NC_023653.1,358.0,-43.97675,33.04911,26.57309
NC_023653.1,359.0,-42.79578,33.51306,26.65614
NC_023653.1,360.0,-43.77253,33.28462,26.6558
NC_023653.1,361.0,-42.95489,33.37905,27.3869
NC_023653.1,362.0,-43.37738,33.87951,26.64816
NC_023653.1,363.0,-43.51477,32.97237,27.04165
NC_023653.1,364.0,-43.10307,33.81297,27.04452
NC_023653.1,365.0,-43.64834,33.13154,26.78392
NC_023653.1,366.0,-43.09352,33.57817,27.48015
NC_023653.1,367.0,-43.82621,33.38186,26.75568
NC_023653.1,368.0,-43.17322,33.91342,27.21464
NC_023653.1,369.0,-43.98681,33.38502,26.75726
NC_023653.1,370.0,-44.37625,32.54843,26.83223
NC_023653.1,371.0,-44.0118,33.39242,26.54364
NC_023653.1,372.0,-42.93675,33.63253,27.28117
NC_023653.1,373.0,-43.42622,32.77538,27.43501
NC_023653.1,374.0,-43.3122,33.54083,26.84689
NC_023653.1,375.0,-43.96818,32.60267,26.94072
NC_023653.1,376.0,-43.35032,33.33686,26.72365
NC_023653.1,377.0,-42.74831,33.44991,27.48407
NC_023653.1,378.0,-43.46436,32.92763,28.0158
NC_023653.1,379.0,-44.33409,32.53013,27.41009
NC_023653.1,380.0,-44.09757,32.00066,28.23853
NC_023653.1,381.0,-44.00769,32.50215,27.38844
NC_023653.1,382.0,-43.13103,32.94033,27.71809
NC_023653.1,383.0,-43.55022,32.6299,26.84612
NC_023653.1,384.0,-44.56093,32.77054,26.61458
NC_023653.1,385.0,-43.5642,32.77997,27.12125
NC_023653.1,386.0,-44.54009,32.61684,26.79289
NC_023653.1,387.0,-43.5225,32.67141,26.97611
NC_023653.1,388.0,-43.06567,32.6126,27.91146
NC_023653.1,389.0,-43.12527,32.09476,28.7358
NC_023653.1,390.0,-44.00964,32.24128,28.34374
NC_023653.1,391.0,-43.15302,31.84296,27.95821
NC_023653.1,392.0,-43.34191,31.59446,28.91574
NC_023653.1,393.0,-42.97758,32.38972,28.39576
NC_023653.1,394.0,-43.75993,31.73104,28.50494
NC_023653.1,395.0,-42.78674,31.82254,28.92901
NC_023653.1,396.0,-43.52183,32.18118,28.43221
NC_023653.1,397.0,-42.5095,32.21512,28.33789
NC_023653.1,398.0,-43.71689,32.33199,27.79913
NC_023653.1,399.0,-43.4912,31.86578,28.67564
NC_023653.1,400.0,-44.07967,32.15506,27.94626
NC_023653.1,401.0,-43.58438,31.8101,28.75477
NC_023653.1,402.0,-43.41566,32.32162,28.00831
NC_023653.1,403.0,-43.14491,31.73206,28.95435
NC_023653.1,404.0,-43.88462,31.40917,28.18979
NC_023653.1,405.0,-44.35041,30.74693,28.83438
NC_023653.1,406.0,-43.63785,31.43313,28.62586
NC_023653.1,407.0,-43.37577,30.58653,27.812
NC_023653.1,408.0,-43.54336,31.26489,27.00694
NC_023653.1,409.0,-43.5584,30.54638,27.7239
NC_023653.1,410.0,-43.34339,31.29354,27.03716
NC_023653.1,411.0,-44.12769,31.11736,27.91297
NC_023653.1,412.0,-44.48211,30.63629,28.79536
NC_023653.1,413.0,-43.68653,30.11039,28.31987
NC_023653.1,414.0,-44.50706,30.56627,28.70528
NC_023653.1,415.0,-44.3155,30.15643,27.7208
NC_023653.1,416.0,-45.22741,30.56197,28.12639
NC_023653.1,417.0,-45.17959,30.65213,27.16519
NC_023653.1,418.0,-44.22068,30.65994,26.80336
NC_023653.1,419.0,-43.33783,30.99277,27.16337
NC_023653.1,420.0,-43.92112,30.80661,26.48718
NC_023653.1,421.0,-43.54467,31.27987,27.30047
NC_023653.1,422.0,-44.07473,30.67137,26.76367
NC_023653.1,423.0,-43.1796,30.87911,26.3123
NC_023653.1,424.0,-43.53171,30.32211,27.02376
NC_023653.1,425.0,-42.54972,30.11672,26.97473
NC_023653.1,426.0,-43.17767,30.8486,26.95832
NC_023653.1,427.0,-44.08258,30.20627,27.23883
NC_023653.1,428.0,-43.51851,30.57066,26.44268
NC_023653.1,429.0,-43.33255,31.08737,27.28758
NC_023653.1,430.0,-44.17037,30.6093,26.76367
NC_023653.1,431.0,-43.2055,30.46138,27.29561
NC_023653.1,432.0,-43.52794,30.58005,26.41827
NC_023653.1,433.0,-43.28136,31.46035,27.00714
NC_023653.1,434.0,-43.62121,30.66468,27.21981
NC_023653.1,435.0,-44.62224,30.42724,26.63733
NC_023653.1,436.0,-43.68416,30.87024,26.87252
NC_023653.1,437.0,-43.27173,31.59914,27.23823
NC_023653.1,438.0,-43.82174,30.81475,26.89627
NC_023653.1,439.0,-43.40537,31.60554,27.12635
NC_023653.1,440.0,-43.54938,30.46845,27.175
NC_023653.1,441.0,-44.333,30.53876,26.57377
NC_023653.1,442.0,-44.86064,30.03842,27.06552
NC_023653.1,443.0,-45.60646,30.64724,27.24705
NC_023653.1,444.0,-45.27405,29.84575,26.85307
NC_023653.1,445.0,-45.63993,30.69987,26.70629
NC_023653.1,446.0,-45.35622,30.10824,27.42902
NC_023653.1,447.0,-44.96749,29.22209,27.75079
NC_023653.1,448.0,-44.4332,28.8512,26.90486
NC_023653.1,449.0,-45.48388,29.10165,26.91322
NC_023653.1,450.0,-45.49676,30.0675,26.60279
NC_023653.1,451.0,-45.02912,29.21819,26.84255
NC_023653.1,452.0,-45.09998,29.1681,27.83294
NC_023653.1,453.0,-45.55334,30.07653,28.14321
NC_023653.1,454.0,-45.46051,29.47323,27.31272
NC_023653.1,455.0,-45.75855,30.24383,28.17085
NC_023653.1,456.0,-46.05478,29.55407,27.35239
NC_023653.1,457.0,-45.67345,30.57304,27.63585
NC_023653.1,458.0,-45.63051,31.01098,26.77863
NC_023653.1,459.0,-44.66509,30.40899,26.71021
NC_023653.1,460.0,-45.44181,30.8836,26.70172
NC_023653.1,461.0,-45.59417,29.89403,26.87704
NC_023653.1,462.0,-45.71056,30.90821,26.78442
NC_023653.1,463.0,-45.34657,29.90331,26.72818
NC_023653.1,464.0,-45.64081,30.8061,27.10464
NC_023653.1,465.0,-45.48186,30.15181,27.99968
NC_023653.1,466.0,-45.01333,30.02946,27.07745
NC_023653.1,467.0,-45.52946,29.88292,27.97588
NC_023653.1,468.0,-45.61415,30.86028,28.0985
NC_023653.1,469.0,-44.88699,30.46317,28.70575
NC_023653.1,470.0,-45.44677,30.59523,27.93393
NC_023653.1,471.0,-45.35177,31.53127,27.664
NC_023653.1,472.0,-45.02485,31.4074,28.52264
NC_023653.1,473.0,-44.89359,32.18305,27.87203
NC_023653.1,474.0,-44.09083,32.53078,27.48353
NC_023653.1,475.0,-44.8976,32.65198,26.86677
NC_023653.1,476.0,-44.53189,32.52559,27.99885
NC_023653.1,477.0,-44.14684,32.72179,27.15227
NC_023653.1,478.0,-45.0399,32.46716,27.27226
NC_023653.1,479.0,-44.43888,32.13072,27.88358
NC_023653.1,480.0,-44.60515,32.74074,27.09488
NC_023653.1,481.0,-44.17563,32.61386,28.29628
NC_023653.1,482.0,-44.24136,32.74585,27.2775
NC_023653.1,483.0,-43.49297,33.35353,27.66189
NC_023653.1,484.0,-42.92798,33.83531,28.2573
NC_023653.1,485.0,-43.50999,34.08046,28.98592
NC_023653.1,486.0,-43.22481,33.10663,28.69611
NC_023653.1,487.0,-43.55244,33.49595,29.58206
NC_023653.1,488.0,-43.09816,33.75887,28.72234
NC_023653.1,489.0,-43.98362,33.77191,29.32755
NC_023653.1,490.0,-43.84142,32.94065,29.71387
NC_023653.1,491.0,-42.86638,32.82893,29.30842
NC_023653.1,492.0,-43.75474,32.69898,29.50323
NC_023653.1,493.0,-43.10135,33.34593,29.02294
NC_023653.1,494.0,-43.91097,34.14451,29.11084
NC_023653.1,495.0,-43.09759,33.67422,28.61423
NC_023653.1,496.0,-43.70251,33.59982,29.49418
NC_023653.1,497.0,-43.08114,33.92614,28.69458
NC_023653.1,498.0,-43.77478,34.306,29.21531
NC_023653.1,499.0,-42.93856,33.94831,28.56579
NC_023653.1,500.0,-43.3661,33.43202,29.20236
NC_023653.1,501.0,-43.62105,34.31761,28.91084
NC_023653.1,502.0,-43.06373,33.55549,29.05222
NC_023653.1,503.0,-43.79555,34.4271,29.2821
NC_023653.1,504.0,-43.82967,34.63296,28.26564
NC_023653.1,505.0,-43.09597,33.91107,28.56784
NC_023653.1,506.0,-43.19702,32.97002,29.20942
NC_023653.1,507.0,-43.97789,33.68917,29.63548
NC_023653.1,508.0,-43.52788,33.09791,28.95613
NC_023653.1,509.0,-43.80653,32.5556,29.6641
NC_023653.1,510.0,-44.68934,32.17537,30.14997
NC_023653.1,511.0,-43.69738,32.74025,30.01516
NC_023653.1,512.0,-43.95255,31.70777,29.78844
NC_023653.1,513.0,-44.9014,31.69074,29.57378
NC_023653.1,514.0,-44.06832,32.08958,29.95431
NC_023653.1,515.0,-43.44912,32.5351,29.40005
NC_023653.1,516.0,-44.33284,32.5196,29.85134
NC_023653.1,517.0,-44.59686,31.63213,29.35092
NC_023653.1,518.0,-43.96364,32.26967,29.62803
NC_023653.1,519.0,-44.59926,31.77212,29.01122
NC_023653.1,520.0,-43.90412,31.76078,29.60325
NC_023653.1,521.0,-44.98811,31.865,28.81519
NC_023653.1,522.0,-44.18843,32.13637,29.51934
NC_023653.1,523.0,-44.69217,31.59093,28.82874
NC_023653.1,524.0,-44.19299,31.92684,29.66055
NC_023653.1,525.0,-44.79749,31.82838,28.75571
NC_023653.1,526.0,-44.92855,31.10175,29.24696
NC_023653.1,527.0,-45.06892,31.31916,28.35606
