chromosome,id,x,y,z
NC_023653.1,810.0,-24.78832,-5.02306,-35.33531
NC_023653.1,811.0,-24.96646,-5.95723,-34.85509
NC_023653.1,812.0,-24.53657,-5.16456,-35.03554
NC_023653.1,813.0,-24.77079,-6.1071,-35.14017
NC_023653.1,814.0,-24.55438,-5.17497,-35.0303
NC_023653.1,815.0,-24.85399,-5.96099,-34.63839
NC_023653.1,816.0,-24.19486,-5.68994,-35.25185
NC_023653.1,817.0,-24.67728,-6.74647,-35.34252
NC_023653.1,818.0,-24.47261,-7.41061,-36.17153
NC_023653.1,819.0,-25.30288,-6.9154,-36.37367
NC_023653.1,820.0,-24.74854,-6.73056,-35.42877
NC_023653.1,821.0,-24.77932,-7.39837,-36.37963
NC_023653.1,822.0,-25.25277,-7.53663,-37.20805
NC_023653.1,823.0,-24.91492,-6.85298,-36.43732
NC_023653.1,824.0,-24.43815,-7.73968,-36.55593
NC_023653.1,825.0,-24.14096,-7.19799,-35.78565
NC_023653.1,826.0,-24.7244,-7.81035,-36.3941
NC_023653.1,827.0,-24.41617,-7.44355,-35.57799
NC_023653.1,828.0,-24.45979,-6.71475,-34.73064
NC_023653.1,829.0,-23.90321,-5.95359,-34.95416
NC_023653.1,830.0,-24.77536,-5.57615,-35.23831
NC_023653.1,831.0,-24.07307,-6.23683,-35.09604
NC_023653.1,832.0,-24.91758,-5.81679,-35.18246
NC_023653.1,833.0,-24.35632,-6.73901,-35.25114
NC_023653.1,834.0,-24.90073,-7.05735,-34.52607
NC_023653.1,835.0,-24.03402,-6.45547,-35.0203
NC_023653.1,836.0,-23.93536,-5.65544,-34.44391
NC_023653.1,837.0,-24.16385,-6.56157,-34.51572
NC_023653.1,838.0,-24.81573,-7.1183,-35.03834
NC_023653.1,839.0,-23.84358,-7.07304,-35.43265
NC_023653.1,840.0,-23.21681,-6.33394,-35.11597
NC_023653.1,841.0,-24.08989,-6.1035,-34.63295
NC_023653.1,842.0,-24.04094,-7.06837,-34.9279
NC_023653.1,843.0,-23.15657,-6.77202,-35.12055
NC_023653.1,844.0,-24.34813,-6.9553,-35.3391
NC_023653.1,845.0,-24.32652,-7.13981,-36.25145
NC_023653.1,846.0,-24.86747,-7.22117,-35.46209
NC_023653.1,847.0,-24.15293,-7.6913,-35.95253
NC_023653.1,848.0,-24.9597,-7.85322,-36.2831
NC_023653.1,849.0,-24.06568,-7.9421,-36.00488
NC_023653.1,850.0,-24.85159,-7.391,-36.19271
NC_023653.1,851.0,-24.94724,-7.95865,-37.02661
NC_023653.1,852.0,-24.87768,-7.79303,-35.99188
NC_023653.1,853.0,-24.63735,-8.067,-36.87912
NC_023653.1,854.0,-24.88292,-7.49176,-35.98822
NC_023653.1,855.0,-24.89019,-8.01955,-37.04219
NC_023653.1,856.0,-24.2125,-7.70262,-36.32639
NC_023653.1,857.0,-24.82943,-7.71323,-37.09542
NC_023653.1,858.0,-25.2998,-6.93359,-37.56275
NC_023653.1,859.0,-24.80002,-7.38625,-36.80331
NC_023653.1,860.0,-25.02755,-6.69151,-37.39685
NC_023653.1,861.0,-24.63433,-5.44335,-36.98958
NC_023653.1,862.0,-24.66815,-6.40122,-37.15623
NC_023653.1,863.0,-24.8688,-7.23721,-36.75096
NC_023653.1,864.0,-25.17795,-7.53953,-37.58111
NC_023653.1,865.0,-24.92336,-6.86135,-36.89491
NC_023653.1,866.0,-25.37029,-5.82235,-37.20831
NC_023653.1,867.0,-25.43657,-6.71003,-37.66485
NC_023653.1,868.0,-25.6159,-6.25873,-36.84835
NC_023653.1,869.0,-24.81708,-6.38199,-36.16264
NC_023653.1,870.0,-24.6991,-5.41853,-36.16911
NC_023653.1,871.0,-24.41963,-6.17707,-36.56501
NC_023653.1,872.0,-24.93385,-6.06845,-37.36803
NC_023653.1,873.0,-24.84428,-6.99014,-37.08411
NC_023653.1,874.0,-24.70504,-5.99253,-36.68969
NC_023653.1,875.0,-24.45778,-6.49068,-35.92377
NC_023653.1,876.0,-24.53496,-5.80312,-36.76311
NC_023653.1,877.0,-24.12316,-6.70196,-36.50077
NC_023653.1,878.0,-24.92563,-6.35837,-36.14347
NC_023653.1,879.0,-24.30804,-5.63403,-36.1302
NC_023653.1,880.0,-23.80587,-6.14465,-36.80999
NC_023653.1,881.0,-24.80265,-6.0558,-37.02866
NC_023653.1,882.0,-24.62967,-5.61049,-36.14699
NC_023653.1,883.0,-24.54114,-6.5739,-36.48188
NC_023653.1,884.0,-24.01174,-5.83231,-36.86383
NC_023653.1,885.0,-23.77249,-6.23369,-35.84178
NC_023653.1,886.0,-23.52403,-6.32564,-36.73415
NC_023653.1,887.0,-24.16491,-5.53536,-36.87866
NC_023653.1,888.0,-23.63386,-6.29252,-37.09085
NC_023653.1,889.0,-24.31021,-5.62638,-36.97822
NC_023653.1,890.0,-23.79096,-6.18861,-36.34345
NC_023653.1,891.0,-24.17597,-7.01081,-36.68132
NC_023653.1,892.0,-24.31494,-6.14569,-36.18296
NC_023653.1,893.0,-24.45379,-6.87832,-36.922
NC_023653.1,894.0,-24.79472,-7.54685,-37.54055
NC_023653.1,895.0,-24.6923,-6.66699,-37.77033
NC_023653.1,896.0,-23.87018,-7.15109,-37.69493
NC_023653.1,897.0,-24.49081,-6.80146,-36.90645
NC_023653.1,898.0,-24.24116,-5.79147,-37.19382
NC_023653.1,899.0,-24.12133,-6.89371,-37.57566
NC_023653.1,900.0,-24.99267,-7.14317,-37.80536
NC_023653.1,901.0,-24.39747,-7.39335,-38.55543
NC_023653.1,902.0,-25.0735,-6.65312,-38.73621
NC_023653.1,903.0,-24.49038,-7.32373,-38.17478
NC_023653.1,904.0,-23.65401,-7.66466,-37.74023
NC_023653.1,905.0,-23.69188,-6.92429,-37.19485
NC_023653.1,906.0,-23.58894,-6.75328,-36.26249
NC_023653.1,907.0,-23.70435,-7.40659,-37.04123
NC_023653.1,908.0,-24.18851,-6.57683,-37.40862
NC_023653.1,909.0,-24.66099,-7.54325,-37.70215
NC_023653.1,910.0,-25.33323,-6.98993,-38.33552
NC_023653.1,911.0,-24.59286,-7.72176,-38.20692
NC_023653.1,912.0,-24.65782,-6.85122,-38.70749
NC_023653.1,913.0,-25.58144,-6.3793,-38.63606
NC_023653.1,914.0,-25.03375,-7.27062,-38.56437
NC_023653.1,915.0,-24.45003,-7.92543,-38.06179
NC_023653.1,916.0,-23.62821,-7.39722,-38.46291
NC_023653.1,917.0,-24.57381,-7.52516,-38.28574
NC_023653.1,918.0,-23.80751,-7.61906,-37.53467
NC_023653.1,919.0,-23.62203,-6.87533,-36.9833
NC_023653.1,920.0,-23.23062,-7.06325,-36.14232
NC_023653.1,921.0,-23.51844,-6.95276,-37.03754
NC_023653.1,922.0,-23.74893,-7.7024,-37.64136
NC_023653.1,923.0,-23.46511,-7.29485,-36.77597
NC_023653.1,924.0,-23.30148,-6.51217,-36.26775
NC_023653.1,925.0,-23.69893,-7.17184,-36.91399
NC_023653.1,926.0,-23.17358,-6.54489,-36.28334
NC_023653.1,927.0,-23.49861,-7.25185,-36.8102
NC_023653.1,928.0,-23.90961,-6.62971,-37.38058
NC_023653.1,929.0,-24.67191,-6.66198,-38.26475
NC_023653.1,930.0,-24.19808,-6.39715,-39.10012
NC_023653.1,931.0,-25.24164,-5.9212,-38.84776
NC_023653.1,932.0,-24.62899,-6.90686,-38.39787
NC_023653.1,933.0,-24.74848,-6.13863,-38.95364
NC_023653.1,934.0,-24.16788,-6.83571,-38.86939
NC_023653.1,935.0,-24.76177,-6.07444,-39.08051
NC_023653.1,936.0,-24.40535,-6.76405,-38.55843
NC_023653.1,937.0,-24.88531,-5.9806,-38.71656
NC_023653.1,938.0,-25.16995,-6.88472,-38.50577
NC_023653.1,939.0,-24.20008,-6.80573,-38.38989
NC_023653.1,940.0,-25.09003,-6.49431,-38.53589
NC_023653.1,941.0,-24.78201,-7.11299,-37.85596
NC_023653.1,942.0,-25.19392,-6.42142,-38.45341
NC_023653.1,943.0,-24.32412,-6.79482,-37.94452
NC_023653.1,944.0,-23.85694,-5.93838,-38.27683
NC_023653.1,945.0,-24.06267,-6.5837,-37.53042
NC_023653.1,946.0,-23.70062,-5.79777,-36.91399
NC_023653.1,947.0,-24.07159,-6.26397,-36.19261
NC_023653.1,948.0,-23.59944,-5.28999,-36.34064
NC_023653.1,949.0,-24.12732,-6.15764,-36.30583
NC_023653.1,950.0,-23.5485,-6.83849,-36.7586
NC_023653.1,951.0,-23.86009,-6.85042,-37.7387
NC_023653.1,952.0,-24.04083,-5.96118,-38.20987
NC_023653.1,953.0,-24.46467,-5.28588,-38.66236
NC_023653.1,954.0,-25.13409,-5.95206,-38.50689
NC_023653.1,955.0,-24.27663,-5.38729,-38.32031
NC_023653.1,956.0,-24.84364,-4.80501,-37.63465
NC_023653.1,957.0,-24.96325,-5.46803,-38.29812
NC_023653.1,958.0,-24.57708,-4.64568,-37.78153
NC_023653.1,959.0,-24.87362,-5.55743,-38.41511
NC_023653.1,960.0,-25.05337,-4.75353,-37.85533
NC_023653.1,961.0,-24.43032,-5.07591,-38.67692
NC_023653.1,962.0,-24.5557,-5.99021,-38.41114
NC_023653.1,963.0,-25.1792,-5.21862,-38.39349
NC_023653.1,964.0,-24.23142,-5.01397,-37.91814
NC_023653.1,965.0,-24.31351,-5.16181,-36.99694
NC_023653.1,966.0,-24.19919,-6.25804,-36.56311
NC_023653.1,967.0,-23.488,-5.91398,-35.97206
NC_023653.1,968.0,-23.6864,-6.7746,-36.61071
NC_023653.1,969.0,-23.77995,-6.04215,-36.0425
NC_023653.1,970.0,-24.23161,-5.45096,-36.65659
NC_023653.1,971.0,-24.16482,-4.45246,-37.08688
NC_023653.1,972.0,-23.60288,-4.55535,-36.1992
NC_023653.1,973.0,-24.51403,-4.24012,-36.45992
NC_023653.1,974.0,-24.00522,-4.62771,-35.69948
NC_023653.1,975.0,-23.86456,-5.57385,-35.82694
NC_023653.1,976.0,-24.04753,-4.69838,-36.3049
NC_023653.1,977.0,-23.38272,-5.39582,-36.52891
NC_023653.1,978.0,-23.92412,-4.62461,-36.91905
NC_023653.1,979.0,-24.68557,-4.41822,-37.43319
NC_023653.1,980.0,-23.99695,-4.17074,-36.75596
NC_023653.1,981.0,-23.43795,-5.1588,-36.3726
NC_023653.1,982.0,-23.99806,-4.45904,-35.98975
NC_023653.1,983.0,-23.75398,-4.54406,-36.87746
NC_023653.1,984.0,-23.18632,-5.32237,-36.38059
NC_023653.1,985.0,-23.73779,-4.83282,-37.12542
NC_023653.1,986.0,-23.71228,-5.11671,-37.99028
NC_023653.1,987.0,-23.55313,-6.07819,-38.21552
NC_023653.1,988.0,-24.27049,-5.37706,-38.5813
NC_023653.1,989.0,-24.64231,-4.85773,-37.634
NC_023653.1,990.0,-24.04254,-4.90846,-36.80028
NC_023653.1,991.0,-24.39472,-4.48778,-37.59154
NC_023653.1,992.0,-24.80683,-4.87108,-38.33352
NC_023653.1,993.0,-23.89846,-5.12564,-38.26779
NC_023653.1,994.0,-24.66168,-5.65721,-38.02763
NC_023653.1,995.0,-24.13317,-5.23369,-38.82886
NC_023653.1,996.0,-24.76772,-5.12632,-38.10098
NC_023653.1,997.0,-24.09213,-5.56401,-37.53555
NC_023653.1,998.0,-24.23913,-4.6697,-37.65698
NC_023653.1,999.0,-23.73744,-4.89395,-36.78501
NC_023653.1,1000.0,-23.21641,-5.73195,-36.59614
NC_023653.1,1001.0,-23.2948,-5.13159,-37.47726
NC_023653.1,1002.0,-23.99723,-5.62601,-38.09393
NC_023653.1,1003.0,-23.91383,-6.51782,-38.34205
NC_023653.1,1004.0,-23.93931,-5.54149,-38.82215
NC_023653.1,1005.0,-24.36431,-4.92065,-38.0961
NC_023653.1,1006.0,-24.05588,-5.43388,-38.81213
NC_023653.1,1007.0,-24.6669,-4.57749,-38.45052
NC_023653.1,1008.0,-24.79252,-5.56169,-38.81627
NC_023653.1,1009.0,-24.45576,-5.09773,-37.92207
NC_023653.1,1010.0,-24.01284,-5.96632,-38.40172
NC_023653.1,1011.0,-24.22093,-5.13466,-37.83723
NC_023653.1,1012.0,-23.29113,-5.6445,-37.90053
NC_023653.1,1013.0,-23.87769,-6.13622,-38.44616
NC_023653.1,1014.0,-22.98581,-6.42784,-38.51423
NC_023653.1,1015.0,-23.11315,-6.07284,-37.60477
NC_023653.1,1016.0,-22.62904,-6.7286,-36.93067
NC_023653.1,1017.0,-22.99035,-5.76216,-36.4359
NC_023653.1,1018.0,-23.63721,-5.13899,-35.90862
NC_023653.1,1019.0,-23.87827,-4.42799,-36.74367
NC_023653.1,1020.0,-23.07559,-4.89602,-37.21636
NC_023653.1,1021.0,-23.53356,-4.77476,-38.00494
NC_023653.1,1022.0,-23.04683,-4.432,-37.25856
NC_023653.1,1023.0,-22.32919,-4.68793,-36.6201
NC_023653.1,1024.0,-23.17217,-4.93938,-36.11472
NC_023653.1,1025.0,-22.57384,-5.71381,-35.96432
NC_023653.1,1026.0,-23.15859,-4.89281,-35.81684
NC_023653.1,1027.0,-22.33533,-5.27462,-36.16129
NC_023653.1,1028.0,-23.21836,-4.93511,-36.12912
NC_023653.1,1029.0,-22.34036,-5.10973,-36.62278
NC_023653.1,1030.0,-22.78744,-5.74824,-35.89184
NC_023653.1,1031.0,-22.63075,-5.33556,-36.81072
NC_023653.1,1032.0,-22.45494,-4.80953,-37.56386
NC_023653.1,1033.0,-22.98044,-4.61116,-36.84776
NC_023653.1,1034.0,-22.9733,-5.2363,-37.68056
NC_023653.1,1035.0,-23.32664,-4.40215,-37.32262
NC_023653.1,1036.0,-22.78283,-4.50584,-38.21772
NC_023653.1,1037.0,-23.55536,-5.05869,-37.79686
NC_023653.1,1038.0,-23.95572,-4.47823,-37.22215
NC_023653.1,1039.0,-23.57479,-4.54705,-38.13569
NC_023653.1,1040.0,-22.6926,-4.93302,-38.0114
NC_023653.1,1041.0,-23.15585,-5.15177,-38.746
NC_023653.1,1042.0,-22.95495,-6.04972,-38.46932
NC_023653.1,1043.0,-23.18866,-5.06787,-38.36408
NC_023653.1,1044.0,-22.21048,-5.379,-38.09974
NC_023653.1,1045.0,-22.09147,-5.94894,-37.21687
NC_023653.1,1046.0,-22.37853,-6.73498,-36.69094
NC_023653.1,1047.0,-22.6871,-5.93253,-36.15171
NC_023653.1,1048.0,-22.54559,-5.44795,-37.14228
NC_023653.1,1049.0,-22.84155,-4.54074,-37.3563
NC_023653.1,1050.0,-22.67071,-5.4494,-37.2269
NC_023653.1,1051.0,-22.75825,-6.19321,-37.79622
NC_023653.1,1052.0,-22.84383,-7.23907,-37.49879
NC_023653.1,1053.0,-23.39201,-7.43197,-38.29632
NC_023653.1,1054.0,-23.05452,-6.45688,-37.98908
NC_023653.1,1055.0,-22.84784,-7.32741,-37.71475
NC_023653.1,1056.0,-23.05745,-7.01129,-38.581
NC_023653.1,1057.0,-22.7931,-6.87598,-37.62866
NC_023653.1,1058.0,-22.44489,-6.2682,-36.80383
NC_023653.1,1059.0,-22.79531,-6.85947,-37.66569
NC_023653.1,1060.0,-23.15685,-7.22525,-38.45863
NC_023653.1,1061.0,-22.8223,-6.33857,-38.79057
NC_023653.1,1062.0,-22.65486,-5.729,-38.03664
NC_023653.1,1063.0,-22.89275,-6.72305,-38.14917
NC_023653.1,1064.0,-22.59226,-6.03941,-37.63767
NC_023653.1,1065.0,-22.61037,-6.98741,-37.58679
NC_023653.1,1066.0,-22.40475,-6.98674,-36.67523
NC_023653.1,1067.0,-22.46362,-6.17745,-36.21263
NC_023653.1,1068.0,-22.20069,-6.49305,-37.08915
NC_023653.1,1069.0,-22.24887,-6.45978,-38.10987
NC_023653.1,1070.0,-22.94112,-6.21699,-38.69655
NC_023653.1,1071.0,-22.707,-6.88922,-38.13589
NC_023653.1,1072.0,-22.48359,-5.93437,-38.3128
NC_023653.1,1073.0,-22.41446,-5.17945,-37.77221
NC_023653.1,1074.0,-22.86614,-5.42537,-38.68056
NC_023653.1,1075.0,-22.98036,-6.37182,-38.91459
NC_023653.1,1076.0,-22.95174,-5.37328,-38.93987
NC_023653.1,1077.0,-22.34481,-5.95582,-38.36195
NC_023653.1,1078.0,-22.18401,-6.33148,-37.45224
NC_023653.1,1079.0,-22.5154,-7.12272,-36.96856
NC_023653.1,1080.0,-22.0704,-6.36623,-36.5058
NC_023653.1,1081.0,-21.5352,-6.0895,-35.75603
NC_023653.1,1082.0,-21.84627,-5.21023,-36.32726
NC_023653.1,1083.0,-21.49122,-6.16568,-36.42877
NC_023653.1,1084.0,-21.46603,-5.30698,-36.86996
NC_023653.1,1085.0,-21.95991,-5.12574,-37.76737
NC_023653.1,1086.0,-22.5681,-4.55773,-37.09937
NC_023654.1,1.0,-41.87068,1.93089,-43.61062
NC_023654.1,2.0,-42.17303,2.42126,-42.70314
NC_023654.1,3.0,-41.36567,1.794,-42.2533
NC_023654.1,4.0,-41.28334,2.321,-43.1096
NC_023654.1,5.0,-41.30641,1.16667,-43.20502
NC_023654.1,6.0,-41.13271,0.90673,-44.1794
NC_023654.1,7.0,-41.54709,1.24996,-43.42504
NC_023654.1,8.0,-41.94567,1.56475,-44.22606
NC_023654.1,9.0,-41.31069,1.75589,-44.91317
NC_023654.1,10.0,-42.38582,1.59788,-44.64001
NC_023654.1,11.0,-41.58043,1.2969,-44.90046
NC_023654.1,12.0,-42.39162,1.81889,-44.8513
NC_023654.1,13.0,-42.13133,1.76843,-43.79106
NC_023654.1,14.0,-41.47627,1.15204,-44.12502
NC_023654.1,15.0,-42.01961,1.5862,-44.85951
NC_023654.1,16.0,-41.93923,1.45348,-43.87823
NC_023654.1,17.0,-42.57258,1.58049,-44.74405
NC_023654.1,18.0,-41.67945,1.3887,-44.36975
NC_023654.1,19.0,-42.48664,1.83529,-44.29887
NC_023654.1,20.0,-41.70815,1.40132,-44.05964
NC_023654.1,21.0,-41.85048,2.26554,-43.54081
NC_023654.1,22.0,-41.8964,1.3094,-43.53097
NC_023654.1,23.0,-41.58972,1.17673,-44.46845
NC_023654.1,24.0,-41.13678,1.44442,-43.43962
NC_023654.1,25.0,-41.27118,0.97202,-44.36581
NC_023654.1,26.0,-41.946,1.62764,-44.71104
NC_023654.1,27.0,-41.01378,1.89855,-44.38389
NC_023654.1,28.0,-40.64834,1.27898,-43.71546
NC_023654.1,29.0,-41.3732,1.65598,-43.1882
NC_023654.1,30.0,-41.39075,1.19004,-44.01994
NC_023654.1,31.0,-41.28747,1.36245,-43.06371
NC_023654.1,32.0,-40.75471,1.7273,-43.8074
NC_023654.1,33.0,-41.10923,0.89057,-43.53033
NC_023654.1,34.0,-41.39871,0.88848,-44.40751
NC_023654.1,35.0,-41.03068,0.816,-43.25306
NC_023654.1,36.0,-41.72769,1.46468,-42.93329
NC_023654.1,37.0,-41.94624,2.26275,-42.33569
NC_023654.1,38.0,-41.98133,3.15616,-42.69878
NC_023654.1,39.0,-41.62884,2.19131,-42.31276
NC_023654.1,40.0,-42.17316,3.02295,-42.50532
NC_023654.1,41.0,-41.66432,2.16697,-42.09274
NC_023654.1,42.0,-41.23738,1.22252,-42.33178
NC_023654.1,43.0,-40.94793,0.79609,-43.16694
NC_023654.1,44.0,-41.13071,1.49141,-42.50639
NC_023654.1,45.0,-41.10931,2.40377,-42.90168
NC_023654.1,46.0,-41.47852,1.84119,-42.12192
NC_023654.1,47.0,-42.05241,2.56234,-42.2082
NC_023654.1,48.0,-41.54072,1.8681,-42.57818
NC_023654.1,49.0,-42.23759,2.44851,-42.04994
NC_023654.1,50.0,-42.48341,3.15833,-42.80796
NC_023654.1,51.0,-42.21936,3.65829,-43.56391
NC_023654.1,52.0,-41.42387,3.32002,-42.97736
NC_023654.1,53.0,-41.04746,2.55153,-42.47059
NC_023654.1,54.0,-41.11773,1.42523,-42.28009
NC_023654.1,55.0,-41.33292,1.3796,-43.3099
NC_023654.1,56.0,-40.97982,1.53839,-42.36112
NC_023654.1,57.0,-40.6764,2.23435,-43.03067
NC_023654.1,58.0,-40.36066,2.47855,-43.94386
NC_023654.1,59.0,-41.12762,2.96081,-43.59143
NC_023654.1,60.0,-41.41855,3.3328,-42.79326
NC_023654.1,61.0,-41.05195,3.46959,-43.77664
NC_023654.1,62.0,-40.48999,2.75508,-43.31358
NC_023654.1,63.0,-40.66001,2.45138,-44.57349
NC_023654.1,64.0,-40.62368,2.94468,-43.7137
NC_023654.1,65.0,-41.11216,2.54327,-44.57207
NC_023654.1,66.0,-42.17452,2.63272,-44.94693
NC_023654.1,67.0,-41.47982,2.93739,-44.35689
NC_023654.1,68.0,-41.13976,3.30094,-43.51135
NC_023654.1,69.0,-40.99636,2.90265,-42.63692
NC_023654.1,70.0,-41.50316,2.53206,-41.93468
NC_023654.1,71.0,-42.46281,2.61037,-41.80534
NC_023654.1,72.0,-42.9702,3.19267,-42.45603
NC_023654.1,73.0,-42.03436,3.47355,-42.68771
NC_023654.1,74.0,-42.86083,3.29116,-43.17361
NC_023654.1,75.0,-42.91367,3.20622,-42.20253
NC_023654.1,76.0,-42.02556,2.67305,-42.21093
NC_023654.1,77.0,-42.81009,3.31354,-42.70454
NC_023654.1,78.0,-42.26781,2.93366,-41.85837
NC_023654.1,79.0,-42.9236,3.19644,-42.4975
NC_023654.1,80.0,-42.59016,3.27847,-43.4526
NC_023654.1,81.0,-42.75749,2.91322,-44.34175
NC_023654.1,82.0,-42.78537,3.48414,-43.53204
NC_023654.1,83.0,-42.52348,3.12655,-42.60052
NC_023654.1,84.0,-42.90512,3.20579,-43.48271
NC_023654.1,85.0,-42.17238,2.5978,-44.00315
NC_023654.1,86.0,-41.62835,3.38553,-44.122
NC_023654.1,87.0,-41.97788,2.63414,-44.61364
NC_023654.1,88.0,-42.44572,3.49243,-44.09254
NC_023654.1,89.0,-41.87953,3.04027,-44.69723
NC_023654.1,90.0,-41.25926,2.3342,-44.44654
NC_023654.1,91.0,-41.99168,3.11517,-44.34079
NC_023654.1,92.0,-41.42406,3.06307,-43.62652
NC_023654.1,93.0,-41.20835,2.15267,-43.77877
NC_023654.1,94.0,-41.88087,2.71404,-44.44397
NC_023654.1,95.0,-42.67368,2.25466,-44.94519
NC_023654.1,96.0,-43.23254,2.10114,-44.15422
NC_023654.1,97.0,-43.15827,2.86755,-43.40783
NC_023654.1,98.0,-42.47793,3.38045,-43.94517
NC_023654.1,99.0,-42.91839,3.43527,-42.96374
NC_023654.1,100.0,-42.34224,3.1922,-43.65924
NC_023654.1,101.0,-42.44434,3.41192,-44.65052
NC_023654.1,102.0,-41.78426,2.65426,-44.48672
NC_023654.1,103.0,-42.62271,2.3761,-44.93523
NC_023654.1,104.0,-42.98511,2.81205,-44.15053
NC_023654.1,105.0,-43.00314,1.74285,-43.91014
NC_023654.1,106.0,-43.02615,2.06242,-44.85747
NC_023654.1,107.0,-42.20214,1.43858,-44.81721
NC_023654.1,108.0,-42.99985,1.88025,-45.09466
NC_023654.1,109.0,-42.82431,2.36167,-44.2087
NC_023654.1,110.0,-42.2871,1.58668,-44.61627
NC_023654.1,111.0,-42.74096,1.7932,-43.80573
NC_023654.1,112.0,-42.04916,2.52634,-43.66475
NC_023654.1,113.0,-42.69864,2.64671,-44.53684
NC_023654.1,114.0,-43.18574,3.16851,-43.86049
NC_023654.1,115.0,-43.72351,2.36387,-43.91522
NC_023654.1,116.0,-43.32115,2.5575,-44.70959
NC_023654.1,117.0,-43.88618,2.71043,-43.96163
NC_023654.1,118.0,-43.84857,3.2112,-43.09692
NC_023654.1,119.0,-44.06601,2.17164,-43.32918
NC_023654.1,120.0,-43.81255,2.37294,-44.30108
NC_023654.1,121.0,-43.31699,1.93624,-45.21185
NC_023654.1,122.0,-42.87707,2.85243,-44.87339
NC_023654.1,123.0,-43.75442,2.11612,-44.71957
NC_023654.1,124.0,-43.29728,2.89322,-44.22922
NC_023654.1,125.0,-44.24088,2.98884,-43.87333
NC_023654.1,126.0,-43.886,3.0336,-42.90852
NC_023654.1,127.0,-43.88322,3.10839,-43.89427
NC_023654.1,128.0,-44.014,2.016,-43.98717
NC_023654.1,129.0,-43.54976,2.69613,-44.48584
NC_023654.1,130.0,-43.72058,3.64769,-44.17292
NC_023654.1,131.0,-43.99583,3.41677,-43.17911
NC_023654.1,132.0,-43.60042,2.61348,-43.8525
NC_023654.1,133.0,-43.86061,1.81799,-43.4282
NC_023654.1,134.0,-44.36264,2.1405,-44.14086
NC_023654.1,135.0,-44.92274,2.43682,-43.35821
NC_023654.1,136.0,-44.56241,2.04852,-44.2168
NC_023654.1,137.0,-45.35179,1.4295,-43.64542
NC_023654.1,138.0,-44.55002,1.92238,-43.60739
NC_023654.1,139.0,-43.97559,1.45005,-42.99683
NC_023654.1,140.0,-43.16708,1.62879,-43.63092
NC_023654.1,141.0,-43.99767,1.42636,-43.17406
NC_023654.1,142.0,-42.93162,1.21744,-43.60875
NC_023654.1,143.0,-43.3685,2.01392,-44.12232
NC_023654.1,144.0,-43.00563,1.34215,-43.43859
NC_023654.1,145.0,-43.9189,1.65982,-43.51779
NC_023654.1,146.0,-43.01843,1.26451,-43.31761
NC_023654.1,147.0,-42.54754,1.94411,-42.93438
NC_023654.1,148.0,-43.50783,1.52846,-43.22063
NC_023654.1,149.0,-44.11043,2.32287,-42.92111
NC_023654.1,150.0,-43.70499,2.42631,-42.0099
NC_023654.1,151.0,-44.08999,1.72773,-42.63456
NC_023654.1,152.0,-43.21215,2.11176,-42.9113
NC_023654.1,153.0,-44.00972,1.9763,-43.49053
NC_023654.1,154.0,-43.26902,1.56374,-43.99622
NC_023654.1,155.0,-42.98312,1.47342,-42.93546
NC_023654.1,156.0,-42.82476,2.27168,-43.50444
NC_023654.1,157.0,-42.90235,2.08806,-42.6215
NC_023654.1,158.0,-42.18829,2.31566,-43.33441
NC_023654.1,159.0,-43.06673,2.04865,-42.79889
NC_023654.1,160.0,-43.48405,1.12248,-42.55059
NC_023654.1,161.0,-44.28647,0.87971,-42.98283
NC_023654.1,162.0,-44.13532,1.92507,-43.09456
NC_023654.1,163.0,-43.78924,2.60166,-42.27644
NC_023654.1,164.0,-43.05801,1.95596,-42.71989
NC_023654.1,165.0,-43.58747,2.40065,-42.00253
NC_023654.1,166.0,-43.24595,1.64194,-41.53097
NC_023654.1,167.0,-44.12386,1.40933,-41.98478
NC_023654.1,168.0,-44.18031,0.47833,-42.2654
NC_023654.1,169.0,-44.60326,1.19361,-42.72477
NC_023654.1,170.0,-44.38985,2.03185,-42.30475
NC_023654.1,171.0,-43.44156,2.23261,-42.00955
NC_023654.1,172.0,-42.88158,2.20749,-42.97949
NC_023654.1,173.0,-43.36795,2.12687,-42.09223
NC_023654.1,174.0,-43.79387,1.25194,-41.97374
NC_023654.1,175.0,-42.76062,1.32647,-41.9715
NC_023654.1,176.0,-41.97813,0.69098,-42.1054
NC_023654.1,177.0,-42.13357,1.43065,-41.57709
NC_023654.1,178.0,-43.02664,1.13206,-41.482
NC_023654.1,179.0,-42.24116,0.75441,-41.92271
NC_023654.1,180.0,-43.01648,1.53306,-42.07434
NC_023654.1,181.0,-42.05108,1.08837,-41.96978
NC_023654.1,182.0,-42.64496,1.69432,-42.44144
NC_023654.1,183.0,-43.14586,1.6864,-41.60834
NC_023654.1,184.0,-43.23778,2.15573,-42.57732
NC_023654.1,185.0,-43.96641,1.53576,-43.21377
NC_023654.1,186.0,-44.4742,2.05153,-42.39565
NC_023654.1,187.0,-44.35531,1.00275,-42.76212
NC_023654.1,188.0,-44.11407,0.16933,-42.39856
NC_023654.1,189.0,-43.73993,1.08588,-41.96464
NC_023654.1,190.0,-44.13704,0.24496,-42.33282
NC_023654.1,191.0,-43.1933,0.06676,-42.36399
NC_023654.1,192.0,-42.75753,0.84383,-42.02688
NC_023654.1,193.0,-43.38164,0.75262,-42.76256
